id,title,content,rating
18165138,Rất không hài lòng,Giao hàng đóng túi zip không có nhãn mác như quảng cáo.,1
3548266,Không hài lòng,"Tiki xác nhận đơn hàng xong báo lỗi vận chuyển và giao lại chậm thêm mấy ngày nữa, đến khi nhận hàng thì túi lủng nhìu lỗ nhỏ và 1 lỗ to, như vậy làm sao đảm bảo được hạt ko bị hư yểu?",1
18106668,Không hài lòng,"Túi hàng bị rách bao bì, quá tệ",2
8681330,Rất không hài lòng,"giao hàng lâu, túi bị thủng 1 lỗ khá to, hạt bung ra ngoài tùm lum, 
chất lượng tệ",1
14482483,Bình thường,giao thiếu 1 gói. Nếu có thể thì bên mình có thể gửi cho mình lại thêm 1 gói còn thiếu,3
14614579,Rất không hài lòng,"giao sai hàng, mình đặt catrang nhưng lại giao MeO",1
16970525,Rất không hài lòng,"Mua 2 bịch, giao có 1 bịch. Khiếu nại shop nha.",1
13198749,Cực kì hài lòng,"bao bị rách, rơi hạt, tính giá rẻ nhưng laii thành đắt",1
12596821,Rất không hài lòng,Giao thiếu 1 món của mình,1
13012230,Bình thường,bịch ko rách nhưng bị lẫn những hạt thức ăn trong quá trình đóng gói làm kiến bu,3
12969973,Rất không hài lòng,Ship rất rất là lâu luôn :))) mình mua từ tháng 8 đến tháng 11 mới có hàng :),1
11451414,Rất không hài lòng,"bao bị thủng giống bị chuột cắn, không hiểu sao shop có thể gửi trước khi kiểm tra đc như vậy",1
14287043,Không hài lòng,lúc nhận đc hàng thấy túi đã bị lủng hạt ra rồi,2
5726061,Bình thường,"chán chả muốn nói luôn, vận chuyển thì lâu mà còn rách rưới, được cái mèo thích ăn nên gỡ cho 3*.",3
18799631,Bình thường,Đắng qúa uống không nổi hông dám mua nữa,3
8770910,Không hài lòng,"Chất lượng đậu không tốt, bảo quản bụi",2
9531804,Không hài lòng,Dau rat ngon suc khoe tot hon,2
11209109,Bình thường,"Mình đặt 4 gói gạo, giao đến có 2 gói bị rách bao (như hình), gạo đổ đầy trong thùng, vừa để xuống là văng ra ngoài tung toé! Người bán cố tình giao túi gạo rách cho khách hàng hay khâu kiểm hàng quá ẩu?Không biết gạo bên trong có còn dùng được nữa hay không?",3
19334473,Bình thường,Tệ hơn chữ tê khô hơn gap te,3
5892402,Rất không hài lòng,"không thơm chút nào gạo khô không thơm như gạo thường vậy, tiki cũng không thể kiểm soát dc hàng trước khi gửi nên họ muốn giao gạo nào thì giao",1
4448054,Bình thường,"gạo không thơm lại rất khô , cơm rời rạc từng hạt ăn không ngon",3
2495913,San phâm ok,"Giao hang hơi lâu còn đâu hsd cũng lâu lên ổn, nói chung như mô tả không có gì để chê",3
2554346,Quá ghê,"Sản phẩm đã bị rạch một đường lớn, không biết ăn vào có bị gì không",1
4833741,Bình thường,"royal canin thì khỏi nói rồi. vấn đề là thằng giặc ở nhà ăn royal canin dành cho mother and baby cat của royal lâu nay, nay ăn cái này thì thấy hơi kén. So với loại royal canin cho mother and baby cat (400g) thì loại 2kg này kích cỡ to hơn, màu nâu nhạt hơn, ít bóng hơn. Thấy thằng giặc chê nên mình phải mua trộn thêm cái 400g ở trên.",3
11840935,Không hài lòng,Dùng canin chưa bao giờ xé mà bị rách như này. Mùi cũng không được thơm như mọi khi. Mong là hàng thật,2
2466178,Yêu cầu shop gửi đúng sản phẩm,Đặt 2kg thức ăn cho mèo mà lại gửi 500g thức ăn *** poodlee? Shop làm ăn chán quá vậy. Yêu cầu shop gửi đúng sản phẩm nhé,1
10872550,Không hài lòng,Giao hàng củ cho khách mở ra thấy bao bì cũ mem,2
2877191,Bao bì xấu,"Bao bì bên ngoài không đẹp, cũ nhưng chất lượng bên trong vẫn tốt",3
17067095,Rất không hài lòng,"Đặt mua hạt không tẩm thì giao hàng tẩm,  đã vậy nhắn tin không trả lời,  hạt ăn thì lép mốc kém chất lượng",1
16998856,Rất không hài lòng,"rất tệ. hạt dịu, ngọt ngây, dở, mềm. không có gì là hướng dương rang
báo bì còn bị rách.",1
18984110,Bình thường,Chất lượng không tốt! không ngon chút nào!,3
18332667,Bình thường,"Hạt rang chưa tới, ko đc thơm lắm",3
12489533,Rất không hài lòng,"hạt mùi y như móc, ăn k có cảm giác j. nói chung là dở tệ",1
13613819,Bình thường,Hạt hơi lép và k béo. Tàm tạm.,3
12145309,Bình thường,"Tẩm gia vị nhiều, vị khá ngọt hơi khó ăn.",3
11464457,Rất không hài lòng,Tam chất hoá học ngọt khủng khiếp,1
11355641,Bình thường,Ngọt ngọt ngọt và ngọt...,3
20221088,Rất không hài lòng,Quá tệ; chưa chuyển túi lưới nhưng lấy đủ tiền; đã nhắc lại nhưng vẫn ko đưa túi lưới; lần sau sẽ ko mua ở CH này nữa,1
20219967,Rất không hài lòng,"Hàng mới mua trong tháng 3/26 mà hạn sử dụng là tháng 04/26, ko thể chấp nhận được. Bao bì đóng gói cũng rất tệ",1
19536023,Rất không hài lòng,"Mua 3 gói, mà giao chỉ có 1 loại. Thất vọng",1
20224303,Rất không hài lòng,Hàng sản xuất 2018 đóng chai 1022,1
17985404,Bình thường,Không hợp khẩu vị của mình,3
17050810,Không hài lòng,"Nói là cà phê rang mộc nhưng toàn mùi bơ, có mùi phụ gia trong này, không phù hợp với những bạn tìm mua cà phê rang mộc thuần tuý sản phẩm không giống mô tả.",2
19746498,Bình thường,Nên đóng gói 500g thôi để dể sử dụng và bảo quản.,3
18215387,Rất không hài lòng,"Định mua cà phê xay pha phin, mà đọc không kỹ nên mua dạng hạt và đành bỏ vì không sử dụng được, nhắn tin cho nhà bán cũng không nhận được phản hồi.",1
18890465,Rất không hài lòng,"Cà phê thơm, đậm đà, hợp gu mạnh, giá hợp lý",1
12572065,Không hài lòng,Lâu giao. bịt cafe bị chuột cắn. vậy mà giao khách tiki bèo,2
11111849,Bình thường,Mua nhằm cà phê rang xay mà giao cà phê hạt nên chưa mở bao nên không biết ngon hay dở nên không đánh giá.,3
13500000,Rất không hài lòng,"Hạt Ko đều (hạt nâu, hạt đen), hạt ngửi mùi ko thơm kể cả khi xay.",1
11280282,Rất không hài lòng,"Giao hàng như thế này, cafe thì phải rang mộc như giới thiệu.",1
11281610,Rất không hài lòng,"cafe đã đc ướp mùi, mua zề mở ra xong để đó uống kg đc, mùi giống cf trung nguyên",1
14980996,Bình thường,Nguyên chất nhưng không ngon.,3
13285859,Bình thường,"hạt quá cứng, có thể hỏng máy tự động",3
13662267,Bình thường,rang quá tay nên hơi có mùi khét,3
14061745,Bình thường,"Cảm ơn ,chuyển phát nhanh",3
12658094,Không hài lòng,cafe dính dầu không phải rang mộc,2
11398340,Rất không hài lòng,dở . ko ngon . lạt lẽo.uống giống nước cafe dảo,1
12141538,Rất không hài lòng,"Gửi sai sp, gửi lại thì kêu hết hàng",1
10726468,Rất không hài lòng,Mua cà phê xay sao giao cà phê hạt vậy?đổi thế nào?,1
17588807,Bình thường,"Chưa biết chất lượng thế nào vì mới mua lần đầu. Giá thành khá cao so với các sản phẩm hỗn hợp các loại hạt cùng loại tuy nhiên nếu đạt chất lượng như shop cam kết thì cũng tương xứng với giá trị. Thành phần yến mạch khá nhiều. Bên trong hộp không có muỗng đong sữa. Nếu sữa giảm bớt bột yến mạch, bổ sung thêm hạt óc *** đỏ  hoặc macca sẽ hấp dẫn người tiêu dùng hơn. Khi pha sữa thì phần sữa pha cuối ly còn lợn cợn nhiều, bột cần xay nhuyễn hơn nữa. Sữa có vị ngọt nhẹ, thơm vừa.",3
14221963,Rất không hài lòng,"Tiki gửi nhầm rồi 
Không gửi sp này như đăng ký mà lại gửi sữa gạo lứt mầm 
Yêu cầu đổi lại cho đúng",1
19253849,Rất không hài lòng,"Tôi chưa nhận được hàng dù lịch giao là 1/6, hôm nay đã là 2/6",1
12432913,Rất không hài lòng,Giao hàng chậm gần 2 tháng,1
11794956,Rất không hài lòng,,1
5130413,Bình thường,,3
19727582,Bình thường,Đóng gói kỹ luõng. Mùi vị không như mình mong đợi .,3
10823085,Rất không hài lòng,Hộp cà phê mua để tặng mà giao cái hộp bị rách ngang hông. Hộp cafe 120k mà rách rưới ko có tý gì sang trọng. Làm ăn chộp giựt. Ko nên mua nha các bạn,1
16587227,Bình thường,Sản phẩm ổn mình chưa sử dụng như thấy giống hình nè.,3
15808521,Bình thường,Không như kỳ vọng về Trung Nguyên,3
10444314,Hài lòng,Dễ bị rách toạc khi xé miệng phin giấy nên có thể sẽ rơi xác cafe vào ly,3
12843175,Bình thường,không như như cà phê pha phin. chỉ dc 40% thôi,3
9003615,Bình thường,"uống không ngon, bình thường",3
19589133,Bình thường,"táo thái lác không giòn, bị mềm",3
16395532,Rất không hài lòng,năn nỉ vẫn k xuất hoá đơn,1
5774307,Rất không hài lòng,"Cắt nhỏ quá, nên cắt đôi thôi
Vụn  quá nên lẻn mẻn , lụn vụn , không ngon",1
13868940,Rất không hài lòng,"Mình mới nhận 02 ũ Trà tim sen, nhưng sản phẩm đóng gói không được tốt lắm (không có lớp màng bảo vệ) sản phẩm còn nhiều trà vụn lắm.",1
16788567,Bình thường,sen không thơm không có mùi gì cả. sen pha nước ra màu vàng không đúng tim sen miền tây,3
6580733,Bình thường,Mình đã mua ở chỗ khác 1 hộp! Dung rất ok!! Đến khi mua của shop dùng cũng dc! Có điều góp ý! Là có hơi nhiều vỏ hạt sen trộn lẫn! Nếu lọc sạch trà sẽ ok hơn rất nhiều,3
7969091,Rất không hài lòng,"Tâm sen có rất nhiều con mọt, không dùng được",1
8982318,Bình thường,chè tim sen không sạch nhiều rát bên trong,3
6548009,Bình thường,,3
6124824,Bình thường,,3
4359828,Bình thường,,3
8637851,Rất không hài lòng,"Tiki làm ăn mất uy tín quá đi, tại sao giao hàng quá dơ và có nhiều tạp phẩm bên trong gói",1
7164003,Bình thường,,3
2552086,Bình thường,"Mình mua 2 túi, 1 túi hạn dùng xa, túi này hạn ngắn hơn, túi nhìn cũ. Nên mình cho 3 sao.",3
2206150,ĐẬU LĂNG NÂU,ĐẬU HẠN SỬ DỤNG CÒN HƠN 1 NĂM MÀ BỊ MỌT RỒI NHA.K HÀI LÒNG SẢN PHẨM NÀY NHA.,1
2247190,Đóng gói quá tệ,"Bình thường tiki gói hàng tốt lắm nhưng lần này mình thất vọng nặng nề. Hàng chưa khui seal mà đã đổ tràn lan ra ướt nhãn, ướt niêm phong. Nguyên do là chai giấm bị để nằm ngang trong hộp và ko có cái gì chèn nên lọt thỏm ko cố định. Có thể bị tràn ra do lúc vận chuyển. Mong các bạn rút kinh nghiệm khi vận chuyển mặt hàng này nhé",2
19254136,Bình thường,Nhãn sao nhìn thấy sơ Sài quá,3
12739220,Rất không hài lòng,"Shop lm khách hàng quá thất vọng. Đặt muối thô thì gửi cho khách muối mịn??
Vậy là *** khách sao???",1
3130289,Rất không hài lòng,"I wonder if this one is original? It’s quite different from the one’s I bought the last time. Is this 100% apple cider? The taste is quite different, too. Hope I’m drinking a non-toxic substance.",1
13382337,Rất không hài lòng,"Mua dấm táo của Bragg mà sao không có con  giấm cái, nắp chai không có niêm phong",1
2414967,không ưng ý,"mình mua để giảm cân , đọc vs xem review của mấy youtuber khá nổi , nhưng uống 1 tháng ko thấy giảm đc kg nào nên ngưng 1 tuần thử xem , sau 1 tuần mk uống lại thì ói hết ra ko uống nổi đc nữa và ẻm đc vinh quang vứt xó bếp ?

- khuyết điểm của chai này ::: là hôi , cực kỳ hôi???? ( sau khi dùng thì mk mới hiểu đc câu chua như giấm , chua chua hôi hôi ) ::: khó uống??? :::: không sụt đc kg nào còn bị tăng cân☻ , trong khi mk khống chế khẩu phần ăn của mk vô cùng khắc nghiệt :::: 

- lời khuyên cho các bạn tính xài thử: dù sao cũng thử xem coi cơ địa có hợp ko , lỡ mk ko hợp bạn hợp thì sao :)
      nên mua chai nhỏ xài hết mua thêm, đừng như mk , mua chai bự r về vứt xó chưa xài đc nửa chai nữa , phí cực 
       đừng tin quảng cáo , dối trá",3
2253465,HSD mờ,"Mới nhận hàng sáng nay, gói cũng kĩ mà vẫn bị tràn nước ra bên ngoài, ướt cái tấm giấy chống xốc, khui ra mới thấy HSD bị mờ không nhìn ra được ngày sản xuất vang hạn sử dụng, ko biết sắp hết hạn hay hết hạn chưa. Trường hợp này giải quết sao ạ",3
2314541,Rất không hài lòng,"Mở ra là đã thấy chắc giả rồi, từ màu đến tờ nhãn bao quanh chai đều không hề giống vs 2 chai mình order trên amazon, màu quá đậm, nhãn thì chất liệu giấy rẻ tiền. Xong mở ra thì chắc chắn luôn, mùi và vị đều quá nhạt, k giống. Có điều mình hơi bận nên lười trả quá :)))) thôi cmt cho anh em biết",1
2335220,1 chai còn nguyên seal & 1 chai không có seal,"Rất hài lòng về khoản đóng gói kĩ. Nhưng mở ra thì một chai còn nguyên seal và đầy, còn một chai không có seal lại bị hao hụt một ít lÀ sao??? Chai không seal mở nắp rất dễ luôn, chứng tỏ đã bị khui và sử dụng??? Cần một lời giải thích",2
2419305,Rất không hài lòng,"Chai giấm mình mua về bị bể nắp từ trước, lớp seal trên miện vẫn còn. Gửi *** nhờ hỗ trợ đổi chai khác hoặc lấy 1 cái nắp mới nhưng không ai trả lời.

Nắp có size không phổ biến, mua về dùng vài lần rồi vứt. Phí tiền.",1
11304973,Rất không hài lòng,Tem bảo hành bị rách. Ko biết da ai sử dụng chưa,1
16461794,Rất không hài lòng,đặt sữa giao tô vs cafe ..,1
13145887,Bình thường,"Cả 2 hộp sữa đều bị móp méo, nhìn thấy mà buồn!",3
13345328,Bình thường,giao nhanh gói cẩn thận..,3
4208003,Bình thường,"Giao hàng nhanh, sữa uống không thơm ngon, chất lượng thì không nhìn thấy được",3
2484932,Rất không hài lòng,"Chất lượng sản phẩm tệ, bao bì nhàu nát, sợi mì nát không ăn được",1
4356746,Bình thường,San Pham chi còn it thoi gian la het hang. Cho minh chi chieu ăn luc bo doi ca ngay.. Tôn tien thiet,3
3357188,Rất không hài lòng,Tôi chưa nhận được hàng. Đề nghị tiki kiểm tra và gọi lại cho toii,1
16175936,Rất không hài lòng,nho chua và có mùi kỳ kỳ ko ngon,1
14890762,Không hài lòng,"Nho quá chua, ăn toàn thấy xác",2
11677341,Bình thường,"Đối với mình là ko ngon, tuy nhiên mỗi người 1 khẩu vị",3
11707521,Bình thường,Bình thường. Giao hàng nhanh.,3
19994233,Rất không hài lòng,"toi khong hai long  thieu do so 6-8-9-10-11 khong the thu duoc
The seller and tiki are not correct. they lie on the product. You don't receive the object shown in the video on tiki",1
19953337,Rất không hài lòng,Rượu toàn cồn không thể uống nổi.,1
19559431,Bình thường,"(*) Đánh giá không tính điểm
Đóng gói không tốt, trà bên trong bị rơi",3
20204164,Không hài lòng,"Khi chào hàng đây là hạt lanh nâu Cânda, đóng gói trong hộp thiếc đàng hoàng nhưng khi nhận hàng thì hàng đóng trong bịch nylon tại Đà nẵng. Vậy là sao??? Treo đầu dê bán thịt *** à? Tôi đề nghị trả lại tiền để tôi mua chỗ khác. Quá thất vọng.",2
18648489,Bình thường,"jelly thấy lõng bõng hơn bình thường, không biết được bảo quản thế nào trước khi bán cho mình.",3
17684293,Bình thường,"uống cũng được , nhưng ngày sản xuất và hạn dùng trên bao bì gói trà mờ không nhìn rõ, nên ko biết có còn hạn sử dụng ko.Còn nữa hạn sử dụng trên bao bì giấy thì gạch xóa nên ko nhìn được còn hạn sử dụng hay không nữa",3
11161769,Rất không hài lòng,"Mình pha thử 1 gói, mùi không thơm, xé bịch trân châu bỏ vào thì trân châu khi ăn có vị chua. Vị của trà sữa là ngọt rất đậm. Mình chỉ mới uống loại của Hillway (mùi thơm, trân châu ngọt, không chua), chưa uống loại Yoki bao giờ nên không rõ có phải hàng thật không mà sao trân châu lại chua??!!",1
12107660,Không hài lòng,"chân trâu làm dạng thạch nên k dai, có mùi nước đường giống có chất bảo quản nên mùi vị k dc ngon lắm. vị trà sữa cho ít nước nhưng vẫn k ra mùi trà hơi ngọt nên lấn át vị trà",2
18327577,Rất không hài lòng,Sao đưa hàng quá hạn cho khách sử dụng vậy ?,1
10389953,Bình thường,"Vỏ hộp chỉ dán miếng băng keo niêm phong. 
Hạt mình thấy hơi chua, k biết do vị như vậy hay sao. Xem HSD thì mới sx 25/05/2021 ghi ngoài hộp nhưng bên trong thì gói pha trà và gói trân châu khác ngày nhau.",3
11391679,Không hài lòng,"Sữa bị chua, kiểm tra lại thì ngày sản xuất sau ngày nhận hàng.",2
12666317,Rất không hài lòng,"Trà sữa giao mà đổ nước mắm hôi rình, đóng gói ẩu tả, ko bao giờ mua nữa",1
11866431,Rất không hài lòng,trân châu vị rất chua như để lâu ngày vậy??? Trong khi đó bịch ghi là trân châu đường đen mà không có miếng ngọt nào??,1
18780803,Bình thường,"Trân châu có vị chua, không dùng được",3
11610360,Bình thường,"Trà sữa ngon nhưng trân châu có vị chua, rất kì, không hợp với trà sữa. Nên mua hộp trà sữa riêng kèm với hộp trân châu thuỷ tinh cũng của hãng này, ngon hơn!",3
11781067,Rất không hài lòng,"Mua phí tiền
Nếm một miếng mà chấn động
Nó ngọt ngay ko có mùi trà 
Chân châu chua lè ko hiểu dc 
Nói chung rất giở h mà có sale 1k cũng tiếc 1k đó",1
12512390,Bình thường,Đóng gói chưa được cẩn thận lấy về đã bị méo .nhìn tạm đk chưa uống nên chưa biết có ngon k,3
11798757,Bình thường,Trà sữa uống khá ngon. Tuy nhiên bịch trân châu đường đen  bị chua nhất là trân châu. Trân châu là thạch  chứ ko phải như truyền thống,3
16686876,Rất không hài lòng,trà sữa ko ngon cho lắm chân trâu thì rất là chua trà sữa thì nhạt,1
12481709,Bình thường,"Trà sữa có mùi khó uống, trân châu có vị chua, trả lời tin nhắn rất dễ thương",3
10125065,Rất không hài lòng,Đặt 8 hộp mà gửi có 4 hộp à,1
12476216,Bình thường,Shop nên đầu tư đóng gói. quá tệ luôn,3
12733352,Rất không hài lòng,Chua lét . Lạt nhách khó uống lăm. Mua về tôn tiền đem vứt rồi,1
14953227,Không hài lòng,trà sữa ngon bổ dưỡng rất ngon,2
12339423,Rất không hài lòng,"Chất lượng không ngon,sản phẩm Có vị chưa,không dùng được",1
12422278,Bình thường,"mùi hương nhân tạo nhiều quá, mùi giả giả",3
12372334,Bình thường,Vị truyền thống không ngon bằng vị match,3
12362576,Bình thường,Uống rất Ngon tuyệt  ❤️ san phẩm tốt,3
11912177,Bình thường,Bịch trân châu bị bể nên không dùng được,3
12311857,Không hài lòng,chưa dc ngon lắm. nhu cầu cần cao hơn,2
12327581,Rất không hài lòng,"chân trâu chua quá, không ngon.",1
11813920,Rất không hài lòng,Vị k thic..................,1
11820534,Rất không hài lòng,not what i thought it’d be,1
11803903,Rất không hài lòng,"Kg ngon... xx...........,",1
15468783,Không hài lòng,"uống cũng được phải pha chế thêm. 
HÀNG Tự nhiên là ok",2
6356211,Bình thường,mùi vị cũng tạm được.nhưng xao đắng quá.đã bỏ thêm 1%3 đường rồi mà vẫn còn nhân nhẩn.nếu uống không để giảm cân chắt là uống không nổi quá,3
13312259,Rất không hài lòng,tốt lắm 👍👍👍trắt hài lòng,1
11644721,Bình thường,Uống trong chỉ thị 16 cho đỡ tốn tiền.,3
10993305,Bình thường,OK lm ạ chất lượng giá giao nhanh,3
4670453,Bình thường,Khá ổn,3
4119996,Bình thường,,3
16933505,Không hài lòng,giao lộn hàng không đúng sản phẩm,2
13519365,Không hài lòng,dùng cả tháng mà chưa thấy j,2
11597321,Rất không hài lòng,san pham tot đong goi can than giao hang nhanh,1
6762687,Hài lòng,mình uống thấy bình thường,3
10799630,Không hài lòng,Giao hàng đúng lịch. Đóng gói ổn. Báo bì bình thường. Túi lọc nhìn sơ sài (như hình). Tôi không giám uống luôn vì liên quan đến sức khỏe. Có ai giải thích giùm không. Hơi thât vọng.,2
14061092,Hài lòng,Sản phẩm dùng đường không giảm,3
8452763,Bình thường,,3
3365609,Không hài lòng,"Hình ảnh không đúng với sản phẩm đăng bán, lá quá nát",2
4007476,Bình thường,,3
19030086,Rất không hài lòng,"Shop này "" treo đầu dê bán thịt ***"", lần trước đã 1 lần tôi đặt ngũ cốc Nhật màu trắng, mà giao màu đỏ, nghĩ trả lại cũng tội nên tôi nhận. Lần này ngay khi đặt hàng tôi đã nhắc lưu ý là màu trắng nhé ( vì màu trắng ít ngọt hơn) shop dạ vâng rồi. Cuối cùng vẫn giao màu đỏ, tôi đành nhận mà đem cho đi chứ k ăn ngọt quá! Nt hỏi thì không thèm trả lời nữa, hãy tẩy chay kiểu làm ăn mất uy tín này đi. Giá thì màu đỏ 144k, màu trắng 155k.",1
17444311,Bình thường,"Hình bán là 700g, mà hàng giao chỉ 600g, không hài lòng lắm về khoản sai thông tin, hạn dùng chỉ 3 tháng, đến 11/2022. Chưa ăn thử nên k đánh giá được",3
11352532,Rất không hài lòng,"Mình bị mua nhầm 1 bịch loại không có trái cây(bịch màu cam) cũng của shop này nên mình đặt lại bịch này ghi rõ ràng ngũ cốc trái cây- bao bì như hình màu vàng rõ ràng, vậy mà shop lại tiếp tục giao mình loại màu cam. Ghét kiểu treo đầu dê bán thịt *** này ghê!",1
10429577,Rất không hài lòng,Đặt hai gói- nhận hàng có 1 gói- đang chờ Tiki xử lý,1
2221407,Không đúng như lúc đặt,"SẢn phẩm shop giao không giống như lúc đặt, làm mua về mà ko ăn đc vị mình ko ăn đc vị này.Bịch bên trái là bịch mình nhân đc, còn bên phải là bịch mình đặt. Shop có dán mác là calbee màu vàng nhưng nhận lại là bịch màu cam, thật sư rất bức xúc vị điều này. Hầu như mua về mình ko ăn đc luôn vị bịch này ko có trái cây toàn là ngũ cốc và bắp",1
6592303,Rất không hài lòng,"Tôi đặt hàng có ghi rõ 700gr nhưng giao hàng có 450gr .Lần đầu tiên nhà cung cấp dịch vụ *** đảo .Bịch thì nhào bét.Ai mua lưu ý shop này nhé,kg nên mua",1
10148826,Không hài lòng,"giao gàng không như quảng cáo. Trên hình là 700g, nhưng mình chỉ nhận đc gói 600g",2
10772020,Rất không hài lòng,"HSd 16/7 là còn đúng 16 ngày nữa?? Shop làm ăn đúng ko có tâm, quá tệ",1
11688649,Rất không hài lòng,Không đúng sản phẩm đặt là 700gr mà giao bịch 600gr,1
15759584,Không hài lòng,"date quá ngắn, còn 2 tháng",2
9494394,Rất không hài lòng,Mình đặt bịch trắng bịch cam mà giao mình 2 bịch trắng.,1
3089790,Rất không hài lòng,sản phẩm hạn sử dụng 12 tháng mà sao giao hàng hạn sử dụng chỉ còn sử dụng được 4 tháng? Giống như giao hàng tồn gần hết hạn sử dụng cho khách vậy. Mẫu bao bì cũng không giống.,1
12790717,Rất không hài lòng,thời gian giao quá lâu còn mấy tháng nữa là hết đát,1
12118435,Rất không hài lòng,"Shop qc gói 700g, giao túi 600g",1
2397369,Hàng bị cắt nham nhở dở dang,"Nhận cùng lúc 2 gói hàng từ cùng shop, một hộp đóng gói nham nhở 1 hộp đóng gói sản phẩm đã rách miệng lớn như bị mở ra sẵn, nhàu nát.",1
2814420,Không ra gì,"Bao bì thì nhăn nheo xì hơi, mua ngày 02/1/2020  mà hsd 19/01/2020, trả hàng luôn. Shop bán hàng ko có tâm nhỉ?",1
3264454,Chưa nhận được đúng hàng,"Hi Shop check lại cho mình đơn hàng ssku 81*** Ngũ cốc màu cam, mình nhận được sai mặt hàng ( là 1 thỏi kẹo ?!?!)",3
12782970,Bình thường,Giao hàng quá trễ. Date gầb,3
2148635,Bình thường,"Tiki nói hàng luôn mới mà hôm qua tôi nhận gói ngũ cốc màu đỏ có hạn sử dụng chỉ đến 29/6/19!Chắc là gói cuối cùng nên hôm nay hết hàng luôn!Tôi mua hàng trên Tiki nhiều,thấy càng ngày uy tín Tiki càng giảm bớt rồi đấy.",3
12423314,Bình thường,"Bao bì bị rách , gói ko kỹ",3
8418081,Bình thường,Hàng cận date. Còn có 3 tháng,3
9399576,Bình thường,Hạn sử dụng gần hết nên băn khoăn chất lượng,3
11920540,Rất không hài lòng,Hang sat date. That vong qua,1
2089584,Hơi thất vọng,"Mình vừa nhận được hàng. Lần đầu tiên cầm túi hàng của tiki mà bóc ra không nói được câu gì. Vỏ ngoài khá cũ, tróc cả vỏ nilong của túi thức ăn. Cảm giác túi bị xìu bớt đi. Mình bóp thử thì không có lỗ rò nên thôi tạm chấp nhận. Hạn sử dụng thì tận 2020. Hy vọng Tiki xem lại khâu quản lý hàng hoá.",2
20220218,Rất không hài lòng,1kg than hoạt tính là nhiêu đây ah shop.? Chắc đc 100gram,1
20103395,Rất không hài lòng,"Giao sai sản phẩm, tôi đặt sữa tiểu đường, giao sữa bình thường.",1
20051491,Rất không hài lòng,Không có cái phích tặng theo là sao ta,1
19094123,Bình thường,Không có hương vị của cafe,3
19712466,Bình thường,Nó quá ít và quá đắt giá của nó thì đắt hàng thì lại ít,3
16217105,Bình thường,Tạm được. Uống hết 14 hộp lớn nhỏ các loại xem có lên kí nào không hay tuột luốt luôn.,3
12500445,Rất không hài lòng,"Vận chuyển quá tệ,hộp sữa móp cả 3 hộp. Thùng sữa biến dạng giấy nhão vụn.",1
12837866,Bình thường,"Sữa thơm, dễ uống nhưng bao gói vận chuyển sơ sài, nhận hàng hộp đã bị móp méo nhiều.  Mong cải thiện khâu đóng gói hơn.",3
9347795,Không hài lòng,"Đặt 5 *** móp thảm đến 4***.
Lý ra ko muốn nhận hàng mà do shipper dễ thương nên nhận.",2
10420472,Hài lòng,"mua để biếu mà 1 hộp bị bóp méo,",1
10978683,Rất không hài lòng,"Hộp bị mốp méo , nắp hộp bị trầy xước . Không dám tặng luôn",1
11776481,Rất không hài lòng,sp khuyến mãi shop dua hop sữa bi móp haizzz tiki ko hợp tác dc rồi con rieng chat luong sữa chua su dung nen chua biet nhe! cam on,1
10495143,Rất không hài lòng,đổi trả sản phẩm. giao không đúng hàng.,1
16532246,Bình thường,Xời! Tuyệt vời! Hộp bị óp méo 😅,3
15427452,Không hài lòng,Lần sau đề nghị giao hàng cẩn thận hàng bị móp,2
10837436,Bình thường,"bình thường,uống k có vị sữa như các sản phẩm khác, nói chung tiền nào của nấy",3
14925798,Bình thường,"Sữa nhạc quá, không được thơm",3
7957299,Rất không hài lòng,sữa k biết có chất lượng k mà về mở nắp ra dể bể bung hết nguyên cái nắp,1
9623495,Bình thường,"hộp bị móm méo nhiều, chưa biết chất lượnh bên tronh ra sao",3
10411897,Bình thường,nhìn rất ok.  nhưng chưa uốn nên chưa nhận xét đc ..,3
18447682,Bình thường,"bàn chải cho bé ổn, nhưng chế độ mở dễ đến lúc tắt máy thì phai bấm 5 lần thì mới tắt đc máy",3
12445545,Bình thường,"hơi lâu, hơi lâu, hơi lâu 🤩",3
4568217,Bình thường,,3
20148255,Rất không hài lòng,quảng cáo bán loại 800g nhưng giao loại 700g,1
3074151,"Giá phải chăng, hợp với ăn sáng hoặc ăn nhẹ","So với giá tiền thì lượng ngũ cốc khá nhiều (800 gram). 
Mình chỉ nhìn rõ hạt nho và hạnh nhân và yến mạch, các mô tả còn lại (dâu, bí, táo, đu đủ...) thì giống như bim bim giòn vị hoa quả hơn chứ không phải là hoa quả sấy khô.
Vị khá ngọt, nên ăn với sữa/ sữa chua không đường.",3
6607432,Shop bán hàng hết hạn sử dụng 01 năm,"Tháng 11/2020 tôi mua Ngũ cốc hoa quả Calbee Furugura Nhật Bản gói 800g. Khi sử dụng phát hiện sản phẩm đã hết HSD 1 năm. NSX: 21/03/2019; HSD: 21/11/2019. Trong khi tem giấy dán đè lên NSX thực là 09/2020. Đây là kiểu kinh doanh *** đảo, ***. Đặc biệt là thực phẩm làm nguy hại đến sức khỏe người sử dụng. Tôi đề nghị Tiki làm việc nghiêm túc với nhà cung cấp này.",1
