content,Quality,Service,Shipping,Packing
sản phẩm nhanh ỉu. mùi không thơm. ăn được khoảng nửa bọc là mèo chán ăn,1,0,0,0
sản phẩm ngon giá giá rẻ . mình cực kỳ hài long,1,0,0,0
sản phẩm giao nhanh .gói cẩn thận,0,0,1,0
long nhãn mốc không sử dụng được.,1,0,0,0
"cơm nhãn hình như bị hư, rất đắng nhiều hạt",1,0,0,0
"sữa giống hình . nhân viên giao sản phẩm vội vàng nhìn nhầm được rồi vòng vo mấy lần chẳng nhẽ không lấy. mình gọi điện 2 lần nhưng cành cao,",1,0,0,0
"vỏ hộp bên ngoài cũ, nát, cafe rất khó uống. vì tránh dịch nên tôi không muốn ra ngoài mua, vì tin tưởng tiki now nên chấp nhận giá giá cao mới đặt sản phẩm mua hộp cafe về uống, nhưng chất lượng như này thì từ sau cạch mặt mua trên tiki luôn",0,1,0,0
"vì cần gấp và không có thời gian để ra siêu thị mua tặng khách sản phẩm nên mình đã order qua tiki. khi nhận sản phẩm, mình thấy bao bì sản phẩm cũ, sản phẩm sản xuất từ năm 2017. cảm thấy khá thất vọng!",1,0,0,0
"sản phẩm không đúng mô tả và hình ảnh, bao bì sản phẩm là loại thường chứ không có mã code. mọi người nếu quan tâm tới vấn đề này thì không nên đặt. nhưng lại sữa vẫn uống được, date xa. giao sản phẩm nhanh, trước 10h, tuy nhiên bưu tá thái độ lồi lõm, nên nhìn chung đánh giá 1 sao.",1,0,0,0
"đơn sản phẩm có ghi tăng bình giữ nhiệt, khi giao sản phẩm không có. khi gọi lại thì trả lời là số lượng quà tặng có hạn. đã biết số lượng quà bao nhiêu, sao không cài đặt chức năng nhưng tồn kho bao nhiêu theo số lượng quà tặng, để khách sản phẩm khi mua người ta biết hết sản phẩm quà tặng rồi, chọn lựa hạng mục sản phẩm khác không có quà tặng? hành động lập lờ như vậy thật đáng chê trách tiki trading ơi",1,0,0,0
chất lượng tốt nhưng có điều mua thùng sữa nhưng phí giao sản phẩm gần nữa thùng. nhiêu lúc mua cũng phân vân có nên mua hay không?,1,0,0,0
mình không nhận được 1 lốc cùng loại như trên ảnh.,0,0,1,0
đây là lần thứ 2 mình order cà phê arabica của brand này. lần đầu mình mua 1kg arabica thì thấy khá oke. nhưng lần thứ 2 này thì hoàn toàn không hài lòng vì mình pha uống thì thấy giống như vị robusta 100 trong khi thứ mình order là arabica 100 . coffee tree xem lại cách làm ăn của các bạn nhé. cá nhân mình order trong đợt giãn cách chờ gần một tháng vẫn lấy sản phẩm thành toán đàng hoàng . nhưng các bạn thì làm sản phẩm không như giới thiệu . arabica nhưng uống không hề chua nhưng đắng như robusta.,1,0,0,0
hương vị sản phẩm không ngon,1,0,0,0
"giao nhanh, giá cả phù hợp, cà phê này trộn với robusta tỉ lệ 1/3 thì tuyệt",0,0,1,0
"cà phê không thơm lắm, bị đắng hậu. rất tệ!",1,0,0,0
"mình là khách sản phẩm rất tin tưởng và đã mua nhiều sản phẩm hóa của tiki, nhưng hôm nay giao 02 thùng sữa ovaltine làm mình hụt hẩn về tiki quá, thùng sữa trên hình pr rất mới và đẹp, khi giao thùng cũ mèm và sữa sản xuất đã lâu, gần hết hạn sử dụng",0,1,0,0
"ô giao sản phẩm không gọi điện trước khi giao sản phẩm, kiểu gì trước vài tiếng sẽ giao vào lúc nào. tôi ở trọ đi làm lấy ai nhận, tôi hỏi ô giao sản phẩm ô ý nói , tôi giao như nào cũng vậy.",1,0,0,0
"sản phẩm giao về đã cận date,làm ăn thiếu uy tín",0,1,0,0
"giao sản phẩm không đúng giờ, khách chưa nhận đã báo khách nhận rồi, phí giao sản phẩm thì lấy đủ phí giao sản phẩm nhanh",1,0,0,0
"giao nhanh nhưng không kiểm tra tình trạng sản phẩm trước khi giao: quá thiếu trách nhiệm sản phẩm mình cam kết, mất công gọi đổi trả lại sản phẩm gây phiền phức cho cả 2 bên",0,0,1,0
túi trà không có hút chân không như mô tả,1,0,0,0
không hiểu sao chứ lần đầu tiên mua một gói trà nửa ký nhưng lại không được hút chân không như thế này. chưa biết trà có ngon không chứ mất mùi thì có ngon cũng hoá dở,1,0,0,0
"giao trà cũ để lâu mất mùi, hút chân không bị bung, lần sau giao sản phẩm nên uy tín hơn, thanks",0,1,0,0
"mua 2 gói nhưng 1 gói bị hở mối ép chân không, gói trà bị mềm ra nhìn rất xấu và cũ. mua tặng quà tết nhưng như vậy thì tặng ai được",1,0,0,0
"không thơm lắm, tạm ổn tốt chấp nhân được",1,0,0,0
"chất lượng kém, trà bị vụn",1,0,0,0
"mình đã mua kì tử của cửa sản phẩm 3 lần. nhưng 2 lần sau thâý hạt kì tử không đều, dính và ướt. vị ngọt đậm hơn . có cảm giác không yên tâm về chất lượng. mong được cửa sản phẩm giải đáp ạ",1,0,0,0
"kỷ tử mặn mặn không ngon, được cái giá giá rẻ nhìu, chắc mua 1 lần thôi, mua chỗ khác mắc hơn nhưng ngon chua chua ngọt ngọt",1,0,0,0
nhân viên giao sản phẩm thái độ kém cực cực .,0,1,0,0
mk chưa dùng nhưng chua hài lòng về nhân viên giao sản phẩm. đưa tiền chẵn thì không có tiền trả lại. mk nghĩ bạn ý không có tiền lẻ nên đưa tiền lẻ bằng đúng số tiền giao ghi trên thông báo quay ra thì đòi làm tròn mk thấy 1 2 nghìn lẻ không đáng là gì cho không nhau nhưng được nhưng bắt bắt bơ khách sản phẩm vậy là không được,1,0,0,0
"sản phẩm chưa dùng nên mình chưa bình phẩm về chất lượng. tuy nhiên về đóng gói, rất không hài lòng. mình mua 3 sản phẩm: tẩy tế bào chết, chống nắng 1 hộp sữa bột 900gr. tiki đóng gói vào 1 hộp giấy sơ sài, thùng sản phẩm móp méo, sản phẩm tẩy tế bào chết dễ bị đổ ra ngoài nhưng không được quấn bằng bọc xốp chống xóc hay phòng hờ khi bị đè bẹp.",1,0,0,0
"giao sản phẩm quá lâu. tiki xử lý không dứt khoát, gọi tổng đài nói qua loa, viết thì 2 ngày mới trả lời. không tôn trọng kh",0,1,0,0
sản phẩm giao đúng ngày nhưng bao bì xấu đã bị móp 1 hộp sữa nên lưu ý nha cửa sản phẩm.,1,0,0,0
hộp sữa bị móp hết một bên,1,0,0,0
"sản phẩm mới sản xuất, hạn sử dụng lâu, e chưa uống cà phê bao giờ nên không có kinh nghiệm đánh giá hương vị nhưng thấy không ngon lắm hay do không hợp khẩu vị, nhưng bố bảo không ngon, e cũng không rõ do bố không quen vị này hay không ngon thật,nên cho 3sao",1,0,0,0
sau hơn 2 tháng order vì dịch. kiện sản phẩm giao đến thì gói sản phẩm rũ rượi nhăng nheo. 2 gói cafe có vẻ bị ẩm nhiều,1,0,0,0
"shipper giao sản phẩm thiếu hợp tác nói năng thô lỗ, nhưng thách thức người mua sản phẩm. tôi có nhiều địa chỉ nhận sản phẩm mua online, nhưng đúng lúc máy của tôi mới cài lại nên không biết đơn sản phẩm này tôi dặt mang đến địa chỉ nào. đã chủ động hỏi shipper đang đứng ở chung cư nao nhưng shipper không chịu nói, tôi đã chạy qua lại giữa , nhưng shipper nhưng là lối, thách thức người mua.",0,1,0,0
"không ngon, ăn được một vài hạt thì không muốn ăn tiếp nữa, lỡ mua một lúc 2 túi hơi phí :",1,0,0,0
uống như nước ngô. mùi vị không được thơm ngon như dừa xiêm bình định.,1,0,0,0
"đánh giá không tính điểm cái hộp đã bị mở ở trong như thế này, không hài lòng lắm mặc dù hạt thì dòn, ngon",1,0,0,0
chưa uống. nhưng mùi rất thơm,1,0,0,0
uống tạm ổn tốt. đóng gói tốt kỹ,0,0,0,1
"chất lượng tốt, giá tốt. tuy nhiên shipper thì lại khó chịu. bình thường shipper không tìm được đường vẫn ra tận ngõ lấy sản phẩm giúp, nhưng sản phẩm nặng nhưng shipper lại bắt tự bê, vứt sản phẩm giữa đường kiểu bê về thì bê không bê về thì thôi, cũng coi như giao sản phẩm rồi. sản phẩm nặng, lại đã thu phụ phí sản phẩm cồng kềnh, thái độ thực sự gây phản cảm.",1,0,0,0
"đặt 3 thùng giao 2 thùng, gọi mãi không trả lời, đến khi gọi được bảo đã quá 7 ngày đổi trả nên không giải quyết. nói chung là ăn gian, 500k đổi lấy danh tiếng sao?",0,1,0,0
giao sản phẩm chậm đến gần 1 tuần trong khi vẫn phải trả phí giao nhanh,0,0,1,0
không ngon ! gạo nở nhiều nhưng lại khô,1,0,0,0
"không nhận được bát, chẳng hiểu quảng cáo để làm gi, nó không đáng bao nhiêu nhưng cũng không nên làm thế, khách sản phẩm",0,0,1,0
sản phẩm không như mong đợi,1,0,0,0
mùi không được thơm.trà không được làm sạch.nhìn cứ dơ dơ kiểu gì ấy.trưa này mình về phơi lại xem sao chứ ngày trước mua cỏ ngọt nó thơm nhưng ngọt lắm kìa,1,0,0,0
"đã mua cửa sản phẩm nhiều lần. nhưng lần này cửa sản phẩm giao sản phẩm bị chuột cắn, có cả kiến bên trong sản phẩm, biết trước đã bị lỗi vẫn đóng gói sản phẩm để giao cho khách.",1,0,0,0
"không có 1 tem mác sản phẩm như lúc đăng bán. chưa mở và không muốn mở ra, đóng gói ẩu chỉ muốn trả lại. mọi người không nên đặt mua cửa sản phẩm này nữa nhé.",0,0,0,1
"sản phẩm mô tả dành cho mèo mọi lứa tuổi nhưng khi nhận sản phẩm thì dành cho mèo trên 3 tháng tuổi. mô tả một đường , sản phẩm giao không như yêu cầu mình không hài lòng về vấn đề này mèo mình mới 1 tháng tuổi mua rồi sao cho ăn",1,0,0,0
thứ 1- đặt 5kg sao lại giao 4kg thứ 2- sản phẩm đã hết hạn sử dụng nhưng dám giao tồi thứ 3- đã v gỡ ra sản phẩm nhưng bị rách một lỗ như có ng khui rồi tồi,1,0,0,0
"chất lượng tốt, nhưng bị cái nhân viên giao sản phẩm của tiki tìm nhà không thấy khách chỉ cho nhưng nhưng hay cãi th. app rác",1,0,0,0
"tiki xác nhận đơn sản phẩm xong báo lỗi vận chuyển và giao lại chậm thêm mấy ngày nữa, đến khi nhận sản phẩm thì túi lủng nhìu lỗ nhỏ và 1 lỗ to, như vậy làm sao đảm bảo được hạt không bị hư yểu?",1,0,0,0
"túi sản phẩm bị rách bao bì, quá tệ",1,0,0,0
"giao sản phẩm lâu, túi bị thủng 1 lỗ khá to, hạt bung ra ngoài tùm lum, chất lượng tệ",1,0,0,0
"bao bị rách, rơi hạt, tính giá giá giá rẻ nhưng laii thành giá cao",1,0,0,0
"bao bị thủng giống bị chuột cắn, không hiểu sao cửa sản phẩm có thể gửi trước khi kiểm tra được như vậy",1,0,0,0
"ngon, nhưng phải nấu chậm ngư nấu gạo lứt",1,0,0,0
"không thơm, vị không ngon, hậu vị hơi đắng. trộn với số 2 mới ngon. để trộn với số 3 hoặc trộn cả 3 gói coi sao.",1,0,0,0
"sản phẩm không có địa chỉ sản xuất rõ ràng , không hạn sử dụng, mở hộp có mùi rất tệ.cần trả sản phẩm",1,0,0,0
chất lượng tốt chất lượng phù hợp giá cả,1,0,0,0
"trà sao vàng hạ thổ chưa được kĩ , nước trà chưa được vàng và thơm , hi vọng lần sau mua tiếp trà sẽ ngon hơn.",1,0,0,0
"mình đặt 4 gói gạo, giao đến có 2 gói bị rách bao như hình , gạo đổ đầy trong thùng, vừa để xuống là văng ra ngoài tung toé! người bán cố tình giao túi gạo rách cho khách sản phẩm hay khâu kiểm sản phẩm quá ẩu?không biết gạo bên trong có nhưng dùng được nữa hay không?",1,0,0,0
"không thơm chút nào gạo khô không thơm như gạo thường vậy, tiki cũng không thể kiểm soát được sản phẩm trước khi gửi nên họ muốn giao gạo nào thì giao",1,0,0,0
"gạo không thơm lại rất khô , cơm rời rạc từng hạt ăn không ngon",1,0,0,0
dùng canin chưa bao giờ xé nhưng bị rách như này. mùi cũng không được thơm như mọi khi. mong là sản phẩm thật,1,0,0,0
"nói là cà phê rang mộc nhưng toàn mùi bơ, có mùi phụ gia trong này, không phù hợp với những bạn tìm mua cà phê rang mộc thuần tuý sản phẩm không giống mô tả.",1,0,0,0
"cà phê thơm, đậm đà, hợp gu mạnh, giá hợp lý",1,0,0,0
mua nhằm cà phê rang xay nhưng giao cà phê hạt nên chưa mở bao nên không biết ngon hay dở nên không đánh giá.,1,0,0,0
nguyên chất nhưng không ngon.,1,0,0,0
"chất lượng sản phẩm tệ, bao bì nhàu nát, sợi mì nát không ăn được",1,0,0,0
"đặt mua hạt không tẩm thì giao sản phẩm tẩm, đã vậy nhắn tin không trả lời, hạt ăn thì lép mốc kém chất lượng",0,1,0,0
"rất tệ. hạt dịu, ngọt ngây, dở, mềm. không có gì là hướng dương rang báo bì nhưng bị rách.",1,0,0,0
chất lượng kém! không ngon chút nào!,1,0,0,0
"hạt rang chưa tới, không được thơm lắm",1,0,0,0
tôi chưa nhận được sản phẩm. đề nghị tiki kiểm tra và gọi lại cho toii,0,0,1,0
"cắt nhỏ quá, nên cắt đôi thôi vụn quá nên lẻn mẻn , lụn vụn , không ngon",1,0,0,0
"mình mới nhận 02 ũ trà tim sen, nhưng sản phẩm đóng gói không được tốt lắm không có lớp màng bảo vệ sản phẩm nhưng nhiều trà vụn lắm.",1,0,0,0
sen không thơm không có mùi gì cả. sen pha nước ra màu vàng không đúng tim sen miền tây,1,0,0,0
"tâm sen có rất nhiều con mọt, không dùng được",1,0,0,0
"chưa biết chất lượng thế nào vì mới mua lần đầu. giá thành khá cao so với các sản phẩm hỗn hợp các loại hạt cùng loại tuy nhiên nếu đạt chất lượng như cửa sản phẩm cam kết thì cũng tương xứng với giá trị. thành phần yến mạch khá nhiều. bên trong hộp không có muỗng đong sữa. nếu sữa giảm bớt bột yến mạch, bổ sung thêm hạt óc đỏ hoặc macca sẽ hấp dẫn người tiêu dùng hơn. khi pha sữa thì phần sữa pha cuối ly nhưng lợn cợn nhiều, bột cần xay nhuyễn hơn nữa. sữa có vị ngọt nhẹ, thơm vừa.",1,0,0,0
"tôi chưa nhận được sản phẩm dù lịch giao là 1/6, hôm nay đã là 2/6",0,0,1,0
đóng gói kỹ luõng. mùi vị không như mình mong đợi .,0,0,0,1
dễ bị rách toạc khi xé miệng phin giấy nên có thể sẽ rơi xác cafe vào ly,1,0,0,0
"uống không ngon, bình thường",1,0,0,0
"cả 2 hộp sữa đều bị móp méo, nhìn thấy nhưng buồn!",1,0,0,0
giao nhanh gói cẩn thận.,0,0,1,0
"giao sản phẩm nhanh, sữa uống không thơm ngon, chất lượng thì không nhìn thấy được",1,0,0,0
"tiki làm ăn mất uy tín quá đi, tại sao giao sản phẩm quá dơ và có nhiều tạp phẩm bên trong gói",0,1,0,0
đậu hạn sử dụng nhưng hơn 1 năm nhưng bị mọt rồi nha.không hài lòng sản phẩm này nha.,1,0,0,0
"bình thường tiki gói chất lượng tốt lắm nhưng lần này mình thất vọng nặng nề. sản phẩm chưa khui seal nhưng đã đổ tràn lan ra ướt nhãn, ướt niêm phong. nguyên do là chai giấm bị để nằm ngang trong hộp và không có cái gì chèn nên lọt thỏm không cố định. có thể bị tràn ra do lúc vận chuyển. mong các bạn rút kinh nghiệm khi vận chuyển mặt sản phẩm này nhé",1,0,0,0
"rất hài lòng về khoản đóng gói kĩ. nhưng mở ra thì một chai nhưng nguyên seal và đầy, nhưng một chai không có seal lại bị hao hụt một ít là sao? chai không seal mở nắp rất dễ luôn, chứng tỏ đã bị khui và sử dụng? cần một lời giải thích",1,0,0,0
tem bảo hành bị rách. không biết da ai sử dụng chưa,1,0,0,0
quá tệ; chưa chuyển túi lưới nhưng lấy đủ tiền; đã nhắc lại nhưng vẫn không đưa túi lưới; lần sau sẽ không mua ở ch này nữa,1,0,0,0
nho chua và có mùi kỳ kỳ không ngon,1,0,0,0
"đối với mình là không ngon, tuy nhiên mỗi người 1 khẩu vị",1,0,0,0
"hình bán là 700g, nhưng sản phẩm giao chỉ 600g, không hài lòng lắm về khoản sai thông tin, hạn dùng chỉ 3 tháng, đến 11/2022. chưa ăn thử nên không đánh giá được",1,0,0,0
"mình bị mua nhầm 1 bịch loại không có trái cây bịch màu cam cũng của cửa sản phẩm này nên mình đặt lại bịch này ghi rõ ràng ngũ cốc trái cây- bao bì như hình màu vàng rõ ràng, vậy nhưng cửa sản phẩm lại tiếp tục giao mình loại màu cam. ghét kiểu treo đầu dê bán thịt này ghê!",1,0,0,0
"hsd 16/7 là nhưng đúng 16 ngày nữa? cửa sản phẩm làm ăn đúng không có tâm, quá tệ",1,0,0,0
thời gian giao quá lâu nhưng mấy tháng nữa là hết đát,0,0,1,0
"nhận cùng lúc 2 gói sản phẩm từ cùng cửa sản phẩm, một hộp đóng gói nham nhở 1 hộp đóng gói sản phẩm đã rách miệng lớn như bị mở ra sẵn, nhàu nát.",1,0,0,0
"bao bì thì nhăn nheo xì hơi, mua ngày 02/1/2020 nhưng hsd 19/01/2020, trả sản phẩm luôn. cửa sản phẩm bán sản phẩm không có tâm nhỉ?",1,0,0,0
"tiki nói sản phẩm luôn mới nhưng hôm qua tôi nhận gói ngũ cốc màu đỏ có hạn sử dụng chỉ đến 29/6/19!chắc là gói cuối cùng nên hôm nay hết sản phẩm luôn!tôi mua sản phẩm trên tiki nhiều,thấy càng ngày uy tín tiki càng giảm bớt rồi đấy.",0,1,0,0
tốt lắm trắt hài lòng,1,0,0,0
"hình ảnh không đúng với sản phẩm đăng bán, lá quá nát",1,0,0,0
"khi chào sản phẩm đây là hạt lanh nâu cânda, đóng gói trong hộp thiếc đàng hoàng nhưng khi nhận sản phẩm thì sản phẩm đóng trong bịch nylon tại đà nẵng. vậy là sao? treo đầu dê bán thịt à? tôi đề nghị trả lại tiền để tôi mua chỗ khác. quá thất vọng.",1,0,0,0
"mình vừa nhận được sản phẩm. lần đầu tiên cầm túi sản phẩm của tiki nhưng bóc ra không nói được câu gì. vỏ ngoài khá cũ, tróc cả vỏ nilong của túi thức ăn. cảm giác túi bị xìu bớt đi. mình bóp thử thì không có lỗ rò nên thôi tạm ổn tốt chấp nhận. hạn sử dụng thì tận 2020. hy vọng tiki xem lại khâu quản lý sản phẩm hoá.",0,0,0,1
"mình pha thử 1 gói, mùi không thơm, xé bịch trân châu bỏ vào thì trân châu khi ăn có vị chua. vị của trà sữa là ngọt rất đậm. mình chỉ mới uống loại của hillway mùi thơm, trân châu ngọt, không chua , chưa uống loại yoki bao giờ nên không rõ có phải sản phẩm thật không nhưng sao trân châu lại chua!",1,0,0,0
"chân trâu làm dạng thạch nên không dai, có mùi nước đường giống có chất bảo quản nên mùi vị không được ngon lắm. vị trà sữa cho ít nước nhưng vẫn không ra mùi trà hơi ngọt nên lấn át vị trà",1,0,0,0
"trà sữa giao nhưng đổ nước mắm hôi rình, đóng gói ẩu tả, không bao giờ mua nữa",0,0,0,1
"trân châu có vị chua, không dùng được",1,0,0,0
"trà sữa ngon nhưng trân châu có vị chua, rất kì, không hợp với trà sữa. nên mua hộp trà sữa riêng kèm với hộp trân châu thuỷ tinh cũng của hãng này, ngon hơn!",1,0,0,0
đóng gói chưa được cẩn thận lấy về đã bị méo .nhìn tạm ổn tốt được chưa uống nên chưa biết có ngon không,1,0,0,0
trà sữa uống khá ngon. tuy nhiên bịch trân châu đường đen bị chua nhất là trân châu. trân châu là thạch chứ không phải như truyền thống,1,0,0,0
trà sữa không ngon cho lắm chân trâu thì rất là chua trà sữa thì nhạt,1,0,0,0
"chất lượng không ngon,sản phẩm có vị chưa,không dùng được",1,0,0,0
vị truyền thống không ngon bằng vị match,1,0,0,0
uống rất ngon tuyệt san phẩm tốt,1,0,0,0
bịch trân châu bị bể nên không dùng được,1,0,0,0
chưa được ngon lắm. nhu cầu cần cao hơn,1,0,0,0
"chân trâu chua quá, không ngon.",1,0,0,0
"đánh giá không tính điểm đóng gói kém, trà bên trong bị rơi",0,0,0,1
giao lộn sản phẩm không đúng sản phẩm,1,0,0,0
"tôi rất thất vọng vì lần giao sản phẩm này của tiki! gạo được giao chung thùng với 2 bịch phân bón đầu trâu và các loại thực phẩm khác. nhìn giống như thùng rác thập cẩm. mở ra nghe toàn mùi phân. 2 bịch gạo thì bị thủng 2 chỗ, gạo rơi tùm lum trong thùng. tiki vui lòng cho nhân viên đến thu lại 2 bịch gạo và đền lại cho tôi 2 bịch khác, hoặc hoàn tiền lại cho tôi. vì gạo này không thể ăn được. mong tiki không làm khách sản phẩm thân thiết thất vọng.",1,0,0,0
bực mình sản phẩm đóng gói đỗ tháo tầm lumzzz thì ra là túi bị con gì cắn mấy lổ cửa sản phẩm bọc băng keo trắng lại không kỹ rồi gửi bán.cũng chiêu trò quá . lần sao bịch bị rách đừng bán nhe.để dành ăn hoặc bán khách gần cho tiện.chứ đóng đi tỉnh đổ ra . bực lắm cửa sản phẩm ơi.,1,0,0,0
"gạo hạt dài,gạo củ phải nấu nhiều nước mới chín, kg thơm, rất thất vọng",1,0,0,0
"mình thất comment rất tốt nên mua ăn thử. cho ít nước cũng nhão, cơm nát như cháo ăn mất ngon",1,0,0,0
gạo chỉ dẻo không thơm.thậm chí nhưng có mùi gạo để kho lâu,1,0,0,0
"gạo khô và cứng, phải đổ rất nhiều nước, gạo không thơm như mong đợi, hôi mùi bao bì, khá thất vọng",1,0,0,0
chất lượng kém. yếu. báo tặng cám nhỏ nhưng không thấy đâu,1,0,0,0
"tiki cứ hỏi mình có hài lòng không? hỏi hoài nên trả lời để lần sau không hiển thị nên bản tin của mình nữa nhé. bịch ngũ cốc mình nhận được vẫn nhưng hạn sử dụng xa, bóc ra ăn các loại hạt vẫn giòn, tuy nhiên hạt bí bị hôi dầu làm ảnh hưởng tới cả bịch nên bỏ đi rồi. quá thất vọng.",1,0,0,0
sản phẩm mới nhận sáng nay.hình như date gần quá nên sale giá giá rẻ ha cửa sản phẩm.mình cũng nghi nghi không hiểu vì sao giá giá rẻ rồi.nh mình cũng tin bên tiki nên mới đặt mua thử lần đầu.hơi thất vọng.chắc sẽ không mua sản phẩm ở cửa sản phẩm này nữa quá. 2 sao cho tiki giao sản phẩm nhanh,1,0,0,0
"mình mua calbee 800g nhưng nhận được sản phẩm giao là 750g, đã phản hồi cửa sản phẩm nhưng vẫn chưa nhận được hồi âm",0,0,1,0
"hôm nay mình nhận được sản phẩm lúc sáng. do có việc nên không check lúc nhận sản phẩm, tối về mới mở hộp ra xem được. mình đã xem review trước nên kinh nghiệm không lấy dao rọc băng keo để mở hộp sẽ bị rách bịch đựng bên trong nhưng dùng tay xé băng keo ra thôi. ấn tượng ban đầu là bịch nhăn nheo, nham nhám bụi, trên bịch có dán 1 miếng băng keo. mình thấy lạ tính bóc ra nhưng nhìn kĩ dưới miếng băng keo là vết rách thẳng băng, sản phẩm bị trả về chăng ? đã vậy date 20.1.21 ! như các bạn nói thì date nhật ghi ngược, nhưng hôm nay đã là ngày 17 tháng 12 rồi ! mình có gọi nhưng quá giờ làm việc 3ph nên không có ai trả lời. rất mong tiki có phản hồi thỏa đáng. mình sẽ không mua sản phẩm của cửa sản phẩm này nữa, vì đây là sự cố tình dối khách sản phẩm !",1,0,0,0
sản phẩm bị rách và được dán băng dính lại. không tin nổi sản phẩm bị vết rách dài bằng nửa túi lại được giao đến cho khách sản phẩm thế này. yêu cầu tiki kiểm tra đơn vị nhà cung cấp. đã biết sản phẩm lỗi vẫn cố tình giao đến khách sản phẩm,1,0,0,0
"mình đã rất tin tưởng tiki, đặt sản phẩm gửi về cho cháu nên đã thanh toán. nhưng nay khi mẹ nó nhận sản phẩm thì lại bị giao sai 1 sản phẩm. gói thạch thành gói backing soda. mình nhưng 1 đơn nữa cũng đã thanh toán rồi. nếu hôm tới nhận nhưng nhưng bị sai hay nhầm gì thì sẽ không bao giờ tin tưởng và mua ở tiki nữa. làm ăn không có trách nhiệm.",0,1,0,0
"mua từ cửa sản phẩm dhstore, giá 199k, tưởng giá giá rẻ hoá ra không giá giá rẻ vì: -sản phẩm cận date 16/11/2020 -sản phẩm trog túi bị vón cục nhiều, ăn không ngon miệng như mình từng ăn",1,0,0,0
"lần đầu cũng như lần cuối, vừa mua về hí hửng ăn cũng ngon miệng đó cơ nhưng chưa hết ngày đã tiêu chảy chạy không kịp, qua ngày hôm sau vẫn đau bụng suốt . không biết ngủ cốc làm như thế nào nhưng tệ đến dậy",1,0,0,0
"mình mới vừa nhận sản phẩm ngũ cốc hoa quả mua ở quatangme vì đang chạy chương trình giảm giá. hí hửng mở ra để ăn thì ôi thôi, phát hiện bao bị lủng 2 lỗ bự như con gì cắn, có hạt nhưng rớt ra ngoài! sách mua ở tiki bị nhăn hay bẩn tí mình cho qua hết, nhưng đồ ăn nhưng bị lủng bao thì ai nhưng dám ăn! mình đã gọi tổng đài tiki, hi vọng được đổi trả sớm nhưng giờ mình lại phải mất công chờ đợi! mọi người nên kiểm tra kỹ sản phẩm khi nhận đối với đồ ăn kiểu này nhé!",0,1,0,0
"nó ngọt và ít trái cây và hạt, chủ yếu là cái gì đấy ăn nhòn nhòn ngọt ngọt như bim bìm ấy nhưng không ngon như bim bim, thấy hơi thất vọng vì có nhiều bạn bảo ngon. giá 167k thì cũng không đáng lắm mua hạt và quả sấy về mix với yến mạch ngon hơn, đáng tiền hơn , chất lượng hơn",1,0,0,0
sản phẩm bị rách bao bì nhưng cửa sản phẩm vẫn đóng gói giao cho khách sản phẩm .,1,0,0,0
"sản phẩm rất ngon, nên mua cho bé an sản phẩm ngày",1,0,0,0
"sản phẩm giòn, dễ ăn, có thể dùng ăn kiêng hoặc ăn vặt đều được. nhưng bản thân mình thấy sản phẩm mới ăn thì ngon, mình mua 3 bịch, nhưng ăn hết một bịch thì thấy quá ngọt, sau đó chán không muốn ăn nữa nên mình không dùng lâu dài được.",1,0,0,0
nhưng 2 tháng hết hạn. sản phẩm cũ,1,0,0,0
"đợt trước mua rất ngon có nhiều loại hoa quả,đợt nầy nghĩ cũng thế nên mua 2 gói một lúc,thật buồn vì toàn lúa mạch,ăn ớn vô cùng nên tất thất vọng",1,0,0,0
"vận chuyển quá tệ,hộp sữa móp cả 3 hộp. thùng sữa biến dạng giấy nhão vụn.",1,0,0,0
"hộp bị mốp méo , nắp hộp bị trầy xước . không dám tặng luôn",1,0,0,0
lần sau đề nghị giao sản phẩm cẩn thận sản phẩm bị móp,1,0,0,0
"sữa nhạc quá, không được thơm",1,0,0,0
sữa không biết có chất lượng không nhưng về mở nắp ra dể bể bung hết nguyên cái nắp,1,0,0,0
"sản phẩm quảng cáo là made in turkey nhưng nhận sản phẩm thì sản xuất tại trung quốc. giá bán cao hơn các sản phẩm của trung quốc. cửa sản phẩm nên ghi đúng chi tiết để khách sản phẩm không phải khó chịu khi nhận sản phẩm, dù chỉ là cát vệ sinh cho mèo.",1,0,0,0
sản phẩm bị lỗi có cả sâu,1,0,0,0
ăn dở ẹc vậy nhưng cũng bán trên tiki sản phẩm không ngon khách nó cá chê sấu hổ lắm,1,0,0,0
"sản phẩm đường mạch nha nhưng đóng gói không cẩn thận, kiến bám xung quanh , đường chảy ra nắp",0,0,0,1
"đậu nhưng hư, có hạt đắng, chưa hài lòng",1,0,0,0
"chất lượng tốt, giá cả chấp nhận được",1,0,0,0
chất lượng sản phẩm không đồng nhất.,1,0,0,0
"hạt thông cũ, chất lượng kém, hôi dầu,",1,0,0,0
sản phảm không được toits như hình cứng mua vê mèo không ăn được có mùi lạ,1,0,0,0
tôi mua sản phẩm kiti rất nhiều. giá rất tốt đóng sản phẩm cẩn thận. nhưng tôi rất không hài lòng đơn sản phẩm tôi vừa nhân hôm qua. túi sản phẩm thủng như chuột cắn. tôi cũng cho mui ăn ngay nhưng lần ghop cẩn thân giúp tôi,1,0,0,0
tôi mua 2 gói hạt. một gói bị thủng từ trước nhưng cửa sản phẩm hoặc tiki vẫn cố tình đóng gói và giao cho khách. xem comment thấy nhiều khách cũng bị như vậy.,1,0,0,0
