content,Quality,Service,Shipping,Packing
sản phẩm không đúng như mô tả.ghi là dây hdmi 2.1 nhưng về lại là dây 2.0,1,0,0,0
vẫn chưa nhận được hoá đơn vat,0,0,1,0
"sản phẩm dỏm không nên mua, chất lượng kém chắc sản phẩm",1,0,0,0
ốp đã bị rách phần nối giữa viền và lưng khi mình tháo ra vệ sinh sau 1 thời gian ngắn sử dụng,1,0,0,0
"dịch vụ gói quà quá quá tệ, tiki bỏ luôn gói quà thì hơn. mình hiểu là gói quà là tiki chọn màu ngẫu nhiên, nhưng nó cũng phải phù hợp với sản phẩm chút chứ, các bạn để các hình giới thiệu gói quà bao gồm màu sặc sỡ vậy nhưng. mình nhận được chiếu hộp màu dden, cùng chiếc nơ màu tím",1,0,0,0
tôi chưa nhận được sản phẩm mặc dù đặt tikinow và thời gian giao sản phẩm cũng quá thời gian. vậy tại sao tôi lại chưa nhận được sản phẩm nhưng tiki lại báo giao rồi?,1,0,1,0
"sản phẩm giao đã bị khui bao bì, sản phẫm có dấu hiệu đã qua sử dụng, pin không đúng chính hãng, lở khui không quay clip nên khả năng khó kiên cáo",1,0,0,0
"sản phẩm giả, không phải của logictech, app logic không nhận chuột là sản phẩm giả,",1,0,0,0
"mua sản phẩm từ 14/03/2024, nay là 24/07/2024. mới được 4 tháng 10 ngày nhưng chuột trái đã liệt rồi, phải bấm mạnh mới được. chất lượng quá tệ.",1,0,0,0
"-số sn bên trong chuột và vỏ hộp không trùng nhau. check của hãng không ra. -chuột phải bị móp hẳn xuống so với chuột trái, cảm giác bấm không nhưng độ nảy giống như đã sử dụng rồi . đề nghị cửa sản phẩm liên hệ đổi trả sản phẩm mới khác cho tôi.",1,0,0,0
sản phẩm không lên nguồn nhưng nhắn tin không phản hồi rất lâu rồi,1,1,0,0
"mình không hiểu vì sao, chuột mình mới mua nhưng đã hư rồi, xài không được, không kết nối được, dù đã nhờ kiểm tra kỹ. quá thất vọng với sản phẩm. khi mua mình nghĩ chất lượng tốt, xài bền nên không giữ giấy tờ mua sản phẩm để bảo hành.",1,0,0,0
mua sản phẩm là logitech m331 silent plus theo mã trên trang web của hãng là 910-004915 kết quả : 1. hóa đơn xuất mã 910 2. hộp mã 910 3. tem ngoài mã 910 4. sản phẩm - > mã 810 5. tra seri number trên web của logitech không nhưng hỗ trợ sản phẩm này. như vậy tôi sẽ bảo hành sản phẩm này như thế nào ?,0,0,0,0
"giống f1. thân chuột bằng nhựa, không phải cao su như chính hãng",0,0,0,0
"trước mình đã mua 1 sản phẩm, nay mua lại nhưng sản phẩm khác nhau, chuột lỏng lẻo, và lăn chuột kêu rất to",0,0,0,0
"chuột bluetooth nhưng kg bắt được bluetooth chuộc bóc ra đã bị chầy xước phần đế , chuột m331 chính hãng ấn kg có tiếng kêu, nhưng chuột này thì gõ nghe rõ tiếng, phần pin khá lỏng lẻo",0,0,0,0
"chuột không hoạt động , đèn không sáng",1,0,0,0
"sản phẩm mới mua nhưng mở ra như sản phẩm cũ xài rồi. mình mua cửa sản phẩm này đã 3 lần , 2 lần trước sản phẩm rất tốt, nên mới mua tiếp , ai ngờ thật thất vọng khi nhận sản phẩm.",1,0,0,0
nhận sản phẩm nhưng không rõ là tại sao chuột đã bị khui khỏi hộp đựng? có ten của dgw nhưng ten lại dán ngoài vỏ hộp đựng. chuột đã bị bóc khỏi hộp đựng của nhà sản xuất nên không biết có phải chuột chính hãng không? đề nghị đơn vị bán sản phẩm giải thích để khách sản phẩm có cái nhìn khách quan và tin tưởng hơn tiki trading! tôi là khách thường xuyên mua sản phẩm trên tiki nhưng lần này tôi nhận sản phẩm thấy không yên tâm có phải là sản phẩm chính hãng?,1,1,0,0
"đây là lần thứ 3 mình đặt chuột logitech m331 trên tiki, 2 lần trước mình đặt sản phẩm cung cấp bởi tiki trading nên bao bì đóng gói vào hộp rất cẩn thận. tuy nhiên, lần này sản phẩm cung cấp bởi đối tác it chính hãng hcm bao bì rất sơ sài như hình , do sản phẩm công nghệ nên việc đóng gói như vậy trong quá trình vẫn chuyển sẽ dễ gây ra tình trạng hư hỏng. mình mong tiki sẽ cải thiện lại khâu đóng gói bên đối tác để hoàn thiện hơn.",0,0,0,1
shipper tiki không giao sản phẩm nhưng tự ý cập nhật đơn sản phẩm là đã giao sản phẩm. tính nhảy sản phẩm của khách. gọi lên tổng đài mới được hỗ trợ giao sản phẩm. tôi không hài lòng với tiki now smart logistics.,1,1,1,0
"sản phẩm bị lỗi, tiki bảo hành đổi cái mới từ hồi tết, tới giờ thì phím lăn bị chập chờn, lăn không được",1,0,0,0
"mình mới mua sản phẩm này và có vài đánh giá như sau: - đóng gói: mình không thích cách nhưng nova rạch hộp để dán tem và dán lại và ký tay một cách thiếu thẩm mỹ như thế này, không khác sản phẩm tồn. đây cũng là thiếu sót của mình, đáng nhẽ mình nên chọn nhà phân phối là tiki trading ở cùng mức giá. mình vẫn thích cách tiki trading phục vụ khách sản phẩm hơn. - tem bảo hành: dán 2 tem chồng lên nhau nhìn rất thiếu mỹ quan. - chất lượng sản phẩm: đúng như bình luận của bạn bên dưới là logo trên chuột và bộ thu tín hiệu khác nhau. điều này mình có thể hiểu do logitech thay đổi logo nhưng seri trên 2 thiết bị là khác nhau cho dù sản phẩm vẫn hoạt động bình thường nhưng mình không thích. - trải nghiệm: vì là dòng slient nên ấn rất nhẹ và không ồn, nói về cảm giác thì không thể bằng những con chuột gaming trước đây mình đã từng dùng nên bạn nào kỳ vọng cảm giác ấn có phản hồi thì nên chọn dòng khác của logitech. mình hướng tới thiết kế thanh lịch đi cùng bàn phím k380 nên chọn mẫu này để cùng logo và phong cách thiết kế. cuối bài: mình định mua thêm 1 bàn phím k380 nữa để dành vì mặc dù bàn phím ra đời đã lâu nhưng trải nghiệm rất tuyệt trong tầm giá. nhưng chắc chắn không phải mua của nova",0,0,0,0
"sản phẩm mình nhận có dấu bị rơi, va đập do không có hộp đựng, cửa sản phẩm nên bỏ sản phẩm vào hộp giấy vì nhà giao sản phẩm phân loại sản phẩm bằng tay, ném qua lại các kiểu để phân loại, dẫn đến sản phẩm dễ bị va đập. về chất lượng thì tốt, chính hãng.",0,0,0,0
"giao sản phẩm không đạt yêu cầu, sản phẩm bẻ gãy đã bị đứt gần như 1/2. quá thất vọng. đơn sản phẩm mua nhiều nhưng cách làm việc như thế này chúng tôi sẽ từ chối các sản phẩm nhưng lại nếu giao đến",1,0,0,0
"không có chế độ bluetooth, sản phẩm khui ra tiki cũng không hỗ trợ bảo hành, đổi trả, thông tin ghi chung chung làm hiểu lần đặc sản phẩm. thất vọng",0,0,0,0
"không biết do bên cửa sản phẩm đóng sản phẩm, hay do bên vận chuyển. nhưng hộp thấy giống như bị mở ra. không biết có bị đổi sản phẩm hay ko. nhưng thấy như vậy thì không bằng bên shoppee",0,0,1,0
dù mặt trên vẫn khá là đẹp. nhưng mặt dưới chỗ đệm cao su đã bị trầy xước nhiều. là dấu hiệu của chuột đã được sử dụng 1 thời gian. mình muốn mua sản phẩm mới chứ không phải là sản phẩm đã qua sử dụng. khá là thất vọng về vấn đề này,1,0,0,0
vừa mở hộp ra dùng thử thì thấy khá tốt. nhưng khi nhìn lại thì đèn ở giữa không lên. check lại mặt sau thì thấy xước xác như sản phẩm đã qua sử dụng check hộp thì mình đặt m331 silent plus lại gửi m331 silent. tem digiworld nữa nhưng sản phẩm thì như bán tháo. thất vọng vì việc làm ăn kiểu bán sản phẩm cũ lại giá sản phẩm mới + quảng cáo sản phẩm mới.,1,0,0,0
chuột mới khui nhưng phần dưới bị xước nhiều. có chỗ mòn nhẹ,1,0,0,0
"chuột của logitech thật sự không bền, đến con này là con thứ 4-5 đã mua trên tiki thì không nghi ngờ gì nữa. mua được gần 1 năm là chuột trái click lúc được lúc không",0,0,0,0
mua về không có pin kèm theo,0,0,0,0
tiki hỗ trợ quá tệ.,1,0,0,0
chuột vừa hết bảo hành vài tháng là hư phím bấm bên trái.,0,0,0,0
"sản phẩm này mình mua lần thứ 2 , lần đầu tiên mua về sử dụng được 7-8 tháng thì hỏng, lần này thì mới mua về dùng được 30 phút thì trở chứng như sau : chuột không nhạy, chạy quá chậm, nhờ tiki xử lý giúp gấp. nếu mua sử dụng được vài ba tháng nó gặp vấn đề này thì mình cũng chấp nhận, nhưng đây mới mua được vài tiếng, mình định bụng sử dụng thêm vài giờ thử xem nhưng bị như vậy ko, nhưng càng sử dụng thêm càng khó chịu.",0,0,0,0
"sản phẩm như đã xài qua, sản phẩm cũ. tạm ổn tốt thời xài tốt nên không đòi đổi sản phẩm",1,0,0,0
"đơn vị vận chuyển của tiki quá tệ, có nhãn chú ý hãng dễ võ nhưng lần nào cái hộp cũng méo mó. hệ thống bảo sản phẩm sẽ giao trong ngày 23/11 nhưng trễ đến 26/11 mới nhận được.",1,0,1,0
mua được 2 ngày thì hư receiver,0,0,0,0
"đề nghị đơn vị bán tiki trading trả lời: - tại sao hộp của sản phẩm đã được cắt/khui? - tại sao không có tem bảo hành trên sản phẩm? vậy khi cần bảo hành thì đem đi đâu và bảo hành bằng cái gì? - chỉ có 1 tem dán bên ngoài vỏ hộp, mục đích để làm gì? có nhiều vết xước dăm dưới đáy chuột. giao sản phẩm nhanh, đầy đủ chuột, usb receiver và pin.",0,0,0,0
"mình nhận được sản phẩm trong tình trạng móp méo hộp, bạn giao sản phẩm bảo lúc nhận đã như vậy rồi. cong móp luôn cả vỏ nhựa bên trọng. phần chuột bên trái bị kêu.",1,0,0,0
"về sản phẩm không có vấn đề gì. mình mua cty và yêu cầu xuất hoá đơn. mình có nhờ cửa sản phẩm kiểm tra, cửa sản phẩm báo đã gửi, mình check rấy kỹ nhưng không thấy nên nhờ gửi lại nhưng chỉ xem và không hỗ trợ gửi lại và mình chịu chi phí đó.",1,0,0,0
"mình mới khui hộp hôm nay và sử dụng trong khoảng 2 tiếng. lúc đầu thì chuột sử dụng bình thường và khá mượt nhưng sau 2 tiếng thì bắt đầu lag, lúc mình rê chuột nhanh độ lag rất rõ và khó chịu, mình nghĩ không phải do máy mình vì mình rê bằng touchpad vẫn mượt bình thường, mình sử dụng chuột không dây khác loại giá giá rẻ hơn của bạn mình cũng không bị như vậy. dù là do chuột hay do pin thì mình nghĩ trải nghiệm này cũng rất tệ và không nên xảy ra. ngoài ra phần click chuột cũng bị kênh và không đều hai bên trái phải, tuy nhiên lỗi này mình bỏ qua được. mình sẽ thử thay pin, mong cửa sản phẩm phản hồi cho mình ạ.",0,0,0,0
"trên hình là loại có sợi bên ngoài khi giao thì loại nhìn như chính hãng, không biết tốt không. nhưng nhưng quảng cáo sai sự thật cho 1 sao. chả có dù chống đứt gì hết.",0,0,0,0
giao sản phẩm per không gọi lấy sản phẩm,0,0,0,0
"giao sai mầu, sai kiểu, sẽ kiểm tra chất lượng dây sau",0,0,0,0
giao dây nhựa dù đặt dây dù,0,0,0,0
"sai sản phẩm rồi. đặt iphone 7,8, iphone se2020, giao iphone 7,8 plus",1,0,0,0
"bán sản phẩm đảo,quảng cáo bao da vỏ điện thoại iphone 7, nhận sản phẩm không sử dụng được, vứt bỏ.",1,0,0,0
giao không đúng sản phẩm đã đặt mua của cửa sản phẩm,0,0,0,0
"ốp da quá nhỏ, không đựng vừa đt, yêu cầu đổi trả thì nói gọi cho tiki, haizz",0,0,0,0
"chưa thật sự nhiệt tình khi khách sản phẩm trao về việc đổi trả, và thanh toán chậm",0,0,0,0
chất lượng tốt. chất da đẹp,1,0,0,0
"sử lý đổi trả quá chậm, chát thì trả lời cũng chậm",0,0,0,0
chưa nhận được sản phẩm . đã đặt cả tháng nay rồi.,0,0,1,0
"chuột không kết nối được, nhắn tin cho cửa sản phẩm 5 lần 7 lượt không thấy có hỗ trợ, không có phản hồi. cực kì bực mình và thất vọng về sản phẩm. mọi người cân nhắc khi mua",1,0,0,0
đã nhận được sản phẩm nhưng sản phẩm kết nối rất chập chờn. chưa rõ nguyên nhân là do pin yếu hay do lỗi. sẽ sạc pin dùng lại sau đó phản hồi và yêu cầu đổi nếu sản phẩm bị lỗi,1,0,0,0
"thấy cửa sản phẩm có vẻ làm ăn nghiêm chỉnh và nhiều bạn mua rồi đều cho 5 sao, nhưng mình vừa mua về, thử từ macbook đến ipad đều không được. thất vọng và bực mình!",0,0,0,0
"chuột quá cũ, pin rỉ sét, gắn pin mới vào cũng không dùng được. tôi cần đổi con chuột mới",1,0,0,0
chuột không nhận bluetooth,0,0,0,0
hoàn toàn không dùng được,1,0,0,0
chưa được 1 tuần hư mất tiêu,0,0,0,0
"xài được 1-2 tháng là tín hiệu chập chờn, kém định.",0,0,0,0
dây về dùng không được. gắn vào không hiểu. nhờ cửa sản phẩm xem cho đổi lại. xin cảm ơn,0,0,0,0
"không dùng được , tôi muốn trả sản phẩm",1,0,0,0
không có gì đặc biệt - sản phẩm trung bình,0,0,0,0
"không như mong đợi, nhân viên gi.ao hà.ng không thân th.iện",0,0,0,0
sản phẫm rất tốt! cảm ơn cửa sản phẩm,0,0,0,0
"mọi lần mình mua sản phẩm của tiki cực kì an tâm, đồ giao nhanh và chất lượng đảm bảo. tuy nhiên lần này mình có chút hơi buồn. sản phẩm mình nhận lúc hơn 9h sáng nay, đến giờ găm vào sử dụng vẫn luôn bị chập chờn, rè rè. minh mong được trả lại để chọn mua sản phẩm khác. không biết tiki có hỗ trợ ngay và luôn không ?",0,0,1,0
cáp cắm tai nghe không sử dụng được. cắm cứng vào thì chỉ nghe được 1 tai. cắm hờ hờ thì nghe được 2 bên nhưng phải giữ bằng tay. quá thất vọng,1,0,0,0
"dây nối không kết nối được micro. chỉ nghe được, không nói được",1,0,0,0
"tạm ổn tốt dùng được thôi, nối loa thì hợp, chứ nối tai nghe thì bị giảm âm lượng micro quá",0,0,0,0
mình mua 2 ỏi cắm dây điện quang 1 tuần nay đặt sản phẩm thành công nhưng chưa thấy đâu cả xem đơn sản phẩm và tiến độ giao sản phẩm nhưng không xem được,0,0,0,0
"dây này confirm lại là không truyền mic được nha, chỉ nghe được thôi",0,0,0,0
"mình hiện đang không dùng được, sản phẩm hóa không có vấn đề gì về bên ngoài nhưng driver không nhận làm cho mua về để đó không biết làm sao luôn",1,0,0,0
không sử dụng được vỉ chất lượng thấp,1,0,0,0
bàn phím đẹp tuy nhiên chỉ thích hợp cho dân văn phòng nhưng để chơi game thì hoàn toàn không được vì bị hiện tượng keyboard ghosting,0,0,0,0
giao nhanh. nhưng căm vào không chạy. tiki cho đổi lại đi.,0,0,1,0
dùng 15 ngày đã liệt phím. lần 1 tốt. mua lần 2 quá tệ,1,0,0,0
"không biết do xui hay sao, đang cần xài nhưng nhận sản phẩm xong cắm vào máy không tín hiệu gì hết hic. mua sản phẩm tiki nhiều rồi nhưng giờ mới bị trường hợp sản phẩm hư này",1,0,0,0
mình nhận sản phẩm lỗi nha. nhiều phím lỗi bấm lúc ăn lúc không. tổ hợp phím sai tự ra 1 loạt ký tự.,1,0,0,0
"khâu giao sản phẩm quá kém, sản phẩm gãy đôi",1,0,0,0
"sản phẩm dùng khá nhanh liệt phím, đã toang mất 2 cái rồi và giờ chuẩn sang dùng fuhlen cảm giác tốt hơn",0,0,0,0
bàn phím bị lỗi phím cách nhờ tiki hỗ trợ đổi giúp mình,1,0,0,0
"à bàn phìm này tối đa 2 phím cùng lúc, lúc mua không để ý, bạn nào mua về chơi game cân nhắc nhé",0,0,0,0
"bàn phím mình thấy không được nhạy lắm, không biết dùng 1 time nữa có thay đổi không",0,0,0,0
"sản phẩm dùng được nhưng lằng nhằng vụ xuất hoá đơn bị sai liên tục, bắt bồi thường thuế phí",0,0,0,0
"cái mình mới nhận không thể nhân cùng lúc 2 ổ cứng được, 1 cái thì được, cắm thêm 1 cái thì không hiển thị cái thứ 2 trong khi biểu tượng màn hình có, chút sau mình ngắt kết nối an toàn rồi găm lại vẫn vậy và thậm chí tắt kết nối luôn nhưng ổ cứng vẫn chớp đèn, không biết ảnh hưởng tuổi thọ 2 ổ cứng của mình không, hic.",0,0,0,0
cửa sản phẩm giao sai sản phẩm đặt. mua 1m giao 0.5m,1,0,1,0
"mua 2 cái nhưng mặc chỉ được 1 cái, cái nhưng lại mặc không vừa nhỏ quá .thua luôn.",1,0,0,0
"nhanh hỏng, dùng được chưa đến 1 tháng",0,0,0,0
ốc khoá không chắc chắn điện thoại bị tuột rớt vỡ màn hình luôn,0,0,0,0
mặt sản phẩm giống như hình ảnh hụt hẫng lần đầu tiên mua trên app tiki nhưng gặp cửa sản phẩm làm ăn kiểu như vậy rất thất vọng bảo là của đài loan nhưng lại cửa trung quốc,1,0,0,0
sản phẩm này tốt nhưng người bán chất lượng kém. chụp màn hình vẫn nhưng cãi được thì tôi cũng chịu,1,0,0,0
"tạm ổn tốt tốt với tầm giá , hành bị trầy tróc sơn phần ốc chỉnh kích cỡ",1,0,0,0
"không cứng, không gắn điện thoại vào chạy kêu như xe 3 rác",0,0,0,0
sản phẩm gãy tùm lum không dùng được . có mấy chục ngàn nên không trả . đem bỏ luôn . nhớ làm ăn đàng hoàng nha cửa sản phẩm,1,0,0,0
sản phẩm quá lỏng. sài được hai ba ngày là bị lỏng,0,0,0,0
sản phẩm quá kém mua về chưa xài vừa gắn vào đã hư nói chung tốn 80k tiền,1,0,0,0
giao sản phẩm wa chậm,0,0,0,0
không ra gì không ra gì chất lượng kém chất lượng,1,0,0,0
vặn được vài cái là gãy. do mình xui?,0,0,0,0
"ngoại trang sản phẩm giống như mô tả. nhưng khi lấp vào mới nổ máy xe thôi nó đã rung rồi, chạy thì thua luôn.",1,0,0,0
sản phẩm kêu rung khi chạy trên đường,0,0,0,0
chưa dùng nổi 1 ngày hỏng luôn,0,0,0,0
lừa đảo.bị rãy củng bán được cho khách.khách tin tưởng không kiểm tra hang,0,1,0,0
sản phẩm không có mốt chịu êm để như vậy gặp đường dóc sóc bể mẹ màn hình,1,0,0,0
"sản phẩm tạm ổn tốt tốt, về chưa gì hư công tắc nên 3",0,0,0,0
sản phẩm như này rất khó xài,0,0,0,0
"xoay được 360°, cứng cáp, nhưng vẫn chưa có điều chỉnh lên xuống khung ảnh",0,0,0,0
xấu quá không đáng tiền để mua,0,0,0,0
sản phẩm cũng tốt tuy chưa mang đi sử dụng,1,0,0,0
"chất lượng bình thường , không đẹp như hình",0,0,0,0
"quá thất vọng với tiki.đặt cóc sạc sam sung 9 vol, lại gởi cóc 5 vol, cổng sac typ c lại gởi typ a thời buổi nầy ai nhưng xài điện thoại týp a nữa.mình đặt sản phẩm cũa tiki lần nào cũng thất vọng.chuyên treo đầu dê bán thịt chó.",1,0,0,0
"cắm sạc điện thoại sau hơn 2 giờ vẫn chưa đầy pin, mới được hơn 80 pin",0,0,0,0
giao sản phẩm không gọi điện cho người nhận shipper tiếc tiền điện thoại?,1,0,0,0
giao sản phẩm không đúng mẫu quảng cáo dây rất tệ không nhãn hiệu,1,0,0,0
"ghi dòng sạc 3a, sạc nhanh quick charge 3.0, giao sợi dây thì chỉ hỗ trợ 5v 2a, sạc cũng chỉ được hơn 1000ma chứ chả được 2a nữa, trả sản phẩm thì kêu dùng r không cho trả? thêm hình ảnh cho mọi ng coi cách nc của cửa sản phẩm",0,0,0,0
kém chất lượng . giao sản phẩm lâu . sài 1 lần hư lun r,0,0,0,0
chưa nhận được sản phẩm ? nhưng báo giao thành công?,0,0,1,0
cáp khá mảnh và cứng đầu cấm nhỏ và viền kim loại cũng khá mãnh ưu điềm là chuôi cấm tiếp xúc tốt cắm khít và không lung lây lỏng lẻo cho 3 vì : đặt nhưng xám nhưng giao màu đỏ và hộp khá cũ cũng như móp méo nếu giao đúng màu tui đã cho 5,1,0,0,0
dây dài nhưng tốc độ sạc chậm,0,0,0,0
"cửa sản phẩm giao không đúng đặt 1m 3a nhưng cửa sản phẩm giao 2m 2a. nhắn tin cửa sản phẩm nhưng seen không rep, không có thiện ý với khách sản phẩm.",0,0,0,0
"sạc thì khoing dùng điện thoại thì vẫn tạm ổn tốt tốt, nhưng vừa sạc vừa dùng, chỉ để 1 app thôi như lướt thì phần trăm pin bị giảm",0,0,0,0
kém định lúc có lúc không fastcharging.,0,0,0,0
"cáp sạc chắc chắn, đẹp, nhưng không biết có phải không tương thích với điện thoại xiaomi không nhưng xạc chậm vô cùng. mình phải mua cái khác chứ không thể xạc bằng cáp này được. nhưng về mẫu mã, đóng gói lại rất tốt",0,0,0,0
treo đầu dê bán thịt 3.0 nhưng giao 2.0 sản phẩm không xac nhanh như quảng cáo,1,0,0,0
"mình đặt dây 2m nhưng nhận được dây 1m nhưng không có thông báo gì, đề nghị cửa sản phẩm khắc phục cho những khách sản phẩm sau",0,0,0,0
"dây sạc mô tả sạc nhanh nhưng sạc rất chậm, đề nghị trả sản phẩm",0,0,0,0
"đánh giá sản phẩm quá tệ , sạc nhanh nhưng tui nhận sản phẩm r thử chỉ là sạc thường , sạc siêu chậm , càng sạc cày giảm pin , sản phẩm kiểu gì á",1,0,0,0
bán sản phẩm không chung thực .,1,0,0,0
cáp hỗ trợ 60w nhưng cắm vào củ sạc nhanh 45w không hỗ trợ sạc 45w nhưng chỉ sạc 25w,0,0,0,0
"mô tả sản phẩm thì ghi sản phẩm dùng cho cho xiaomi nhưng không nói xiaomi từ đời 6a trở lên, đt mình dùng 5a mua về cũng chẳng xài được. dịch đợi gần cả tháng nhưng nhận sản phẩm gì đâu",0,0,0,0
sản phẩm giao nhanh. tuy nhiên rất lấy làm tiếc là giao nhầm sản phẩm dù đăng ký mua sản phẩm rất rõ ràng đúng trên trang. chắc do vội vàng nên chuyển nhầm. đề nghị đổi sản phẩm đúng như đăng ký mua. thanks,1,0,1,0
"mô tả cáp dài 2m, cáp sạc nhận được chỉ dài 1m.",0,0,0,0
"gói sản phẩm sơ sài, giao sản phẩm tới đã lủng cái hộp giấy hên là bàn phím không sao, tiki nên xem lại cách đóng gói nếu không sẽ mất khách, trước đây đóng gói bên tiki rất đẹp và chỉnh chu nhưng càng ngày càng giảm chất lượng",0,0,0,0
sản phẩm lỗi không sử dụng được,1,0,0,0
"bàn phím lỗi, mua về vài ngày thì bị loạn phím, nhấn shift + số để gõ ký tự đặc biệt như thì ra ký tự khác. sau 2 tháng thì gõ số 1 2 3 . cũng không được, ra các ký tự ởuaoiei . quá tệ.",1,0,0,0
"mới nhận bàn phím nhưng thấy các phím ""không"" ""l"" "";"" ""mình"" "","" ""."" có cảm giấc ấn khác các phím nhưng lại và kèm tiếng click nên mình không hài lòng lắm. ngoài ra các phím chưc năng thì khá okay",1,0,0,0
"chắc phù hợp chơi game, mình không chơi game nên mua không đúng mục đích sd, to, nảy tốt.",0,0,0,0
"tiki giao sản phẩm quá lâu, và không có phản hồi khi quá thời gian giao sản phẩm !",0,0,0,0
mình mua mới 2 3 tháng đã lỗi phím không dùng được,1,0,0,0
dùng được 1 tuần thì phím space nhấn không ăn.,0,0,0,0
"- giao sản phẩm và đóng gói sản phẩm rất cẩn thẩn - sản phậm có độ hoàn thiện cao, phím nhậy và mềm - dèn led phím cũng rất đẹp, tải thêm logitech g hub về tinh chỉnh thêm các chế độ present màu --- - có điều là sản phẩm nhưng mình nhận được lại bị lỗi kĩ thuật - phím ctrl trái đè mạnh mới nhận tính hiệu, trong khi các phím khác chỉ cần nhận nhẹ nhàng",1,0,0,0
"đặt sản phẩm và thanh toán được hơn 10 ngày rồi trạng thái đơn sản phẩm vẫn là tiki.vn đã tiếp nhận đơn sản phẩm? gọi lên tổng đài thì báo sản phẩm chưa về kho, trong khi đó trang mua sản phẩm vẫn báo nhưng 9 sản phẩm. mình mua sản phẩm tiki nhiều lần và chưa lần nào chậm thế này, theo cái review của một bạn khác thì đến giờ tiki vẫn chưa thay đổi cách làm việc thì phải!",0,1,0,0
"led dù đẹp nhưng nút không nảy và nặng, đặc biệt nút cách bị cứng/kẹt/không nhận sau khi sử dụng 1 thời gian ngắn nếu ngón cái đặt ở mép phím :",0,0,0,0
bàn phím to vl bỏ bàn chật chội làm việc không được,0,0,0,0
"phím tăng giảm âm lượng 1 bên nhấn nhẹ là ăn, 1 bên nhấn mạnh mới được. xài nhiều thật sự bực mình.",0,0,0,0
bàn phím mình mới dùng chưa được 1 tháng nhưng đã bị lỗi phím b và space,1,0,0,0
"giao sản phẩm chậm, báo huỷ nhưng vẫn giao. chụp ảnh gởi admin yêu cầu hoàn trả nhưng không trả lời",0,1,0,0
"sản phẩm bị lỗi phím t, muốn đổi trả lại sản phẩm khác.",1,0,0,0
bluetooth nhưng chưa được tốt định,0,0,0,0
"chuột mua chưa được 6 tháng đã hư. chưa bao giờ thấy sản phẩm logitech nào tệ vậy, không biết có phải do chuột tồn kho hết date không.",0,0,0,0
trải nghiệm ban đầu khá tệ do chuột hay mất kết nối với phần mềm hoặc kết nối kém dẫn đến thao tác bị giật lag.,0,0,0,0
"chuột rất tốt, tiết kiệm pin và hợp phom tay. tuy nhiên chuột có nhược điểm lớn là con lăn, khi cuộn cảm giác khá cứng chứ không mượt nhưng, tiếng kêu hơi to và mình có cảm giác rất dễ bị hư. và sự thật sau gần 1 năm sử dụng thì con lăn hiện tại bị kẹt và gần như không thể dùng được nữa.",1,0,0,0
"chuột bấm rất nảy. kêu to thật to. tuy nhiên con lăn giữa kêu rào rào, lại kêu không đều. không biết là lỗi hay cấu tạo như vậy. chuột cực kì cứng cáp, xứng đáng với số tiền bỏ ra hy vọng sẽ dùng được lâu",0,0,0,0
"ngày 23 tháng 11 có banner mua kèm quà tặng, lên mua luôn bằng tiki now thì chỉ có chuột không có quà là sao, tiki trading nhưng cũng làm ăn lôm côm vậy à?",0,0,0,0
"mình thấy có quà tặng kèm theo đơn sản phẩm này nhưng khi nhận lại không có, tiki kiểm tra giúp mình. mình cảm ơn ạ",0,0,0,0
"lần đầu mình dùng chuột không dây gaming và cũng là lần cuối cùng. vì gaming cần sự tốt định khi chơi, nhưng con chuột này cứ mất tín hiệu liên tục, xài được 5-10 phút là mất 1 lần trong khi khoảng cách tín hiệu từ chuột đến cục usb chưa tới 50 cm, rất khó chịu khi chơi game. pin thì rất mau hết, do chuột có chế độ gaming nên xài được 1 tháng hơn là hết pin rồi, nhưng nếu tắt tính năng này đi thì kéo dài được thêm 9 tháng theo quảng cáo của nsx phải download chương trình của logitech về, rất rườm rà và phức tạp. những ai muốn chơi game nhưng dùng chuột wireless thì từ bỏ ý định đó đi, mua chuột có dây dùng cho tốt định và bền hơn, không cần phải lo lắng về kết nối hay pin gì cả. ưu điểm thì chuột di rất mượt, độ trễ 1ms nên gaming rất rốt. nhưng ưu điểm này không đủ đế bù đắp được những nhược điểm chí mạng nhưng mình đã nêu ra.",0,0,0,0
chuột mua xài 3 ngày đã hư phần nhấp chuột bên trái. sau khi gửi bảo hành thì xài thêm được nửa ngày. gây mất thời gian và hoàn toàn thất vọng về chất lượng. hiện tại vẫn chưa được liên lạc để xử lý.,0,0,0,0
"chuột bị lỗi, phím chuột trái bấm có lúc không ăn, tầm 10 lần sẽ có 1 lần không ăn, đề nghị tiki liên hệ đê đổi trả sản phẩm.",1,0,0,0
"chuột không kết nối được với đầu receiver unifying. chuột hơi mỏng, nhẹ, chất liệu chưa tương xứng với giá tiền",1,0,0,0
"sản phẩm sử dụng tốt. nhưng tôi nghi ngờ đây là sản phẩm đã qua sử dụng, 1 mảnh đế chuột feet chuột bị vỡ, các miếng nhưng lại có bị xước nhiều.",1,0,0,0
xài 1 tuần chuột bị lỗi,1,0,0,0
"sử dụng tốt, tuy nhiên cái nắp tháo ra gắn vào hơi khó, phải cẩn thận khi tháo lắp không thì gãy chân đế tôi mém bị . tốt nhất là không nên tháo lắp cái nắp bên trên con chuột này nhiều vì không chắc chắn như loại chuột có nắp bên dưới. các tính năng cũng bình thường, do mới dùng nên không biết có bền không.",0,0,0,0
