id,title,content,rating
19678651,Bình thường,"mình đặt tiki now nên giao rất nhanh, đóng gói có miếng màng bọc bảo vệ sách khá tốt nhưng nói riêng về sản phẩm mình thấy có dấu vết đã qua sử dụng và ở góc cạnh của sách thì có vết bẩn. về phần nội dung mình chưa trải nghiệm nên sẽ nhận xét sau. lần này đặt sản phẩm trên tiki mình khá thất vọng về sản phẩm ( không bao gồm nội dung).",3.0
19868147,Không hài lòng,"bìa sách bị lem mực in rất xấu nhưng vẫn bán cho mình à cửa hàng? mình mua làm quà tặng, nhưng như vậy đó làm sao tặng được.",2.0
19054265,Rất không hài lòng,"sản phẩm bị rách bìa . đề nghị đổi lại cuốn sách khác. đây là sách để đọc nhưng rách bìa , rách cả trang bên trong sách luôn . tiki trading lần này gây thất vọng rất nhiều về chất lượng sách .",1.0
20088746,Không hài lòng,"sách bụi, dơ, đóng gói ẩu tả, tin tưởng tiki nên mua nhưng thiệt bất ngờ luôn!",2.0
18879066,Rất không hài lòng,"sách nhăn giấy, gãy gáy, bìa bị trầy do lật giở nhiều. cửa hàng bán sách không có tâm, mình phản hồi về chất lượng sách nhưng cũng mặc kệ không rep dù đang online. đây là lần đầu cũng là lần cuối mình mua của nhà sách này.",1.0
19695239,Rất không hài lòng,"đóng gói quá sơ sài, bìa vừa móp nhưng bị rách",1.0
18842144,Không hài lòng,"sách giao bị móp đầu như vầy, không hài lòng ạ",2.0
18873123,Rất không hài lòng,cửa hàng giao cho mk bìa sách cũ quá. rất tin tưởng tiki nhưng đây là lần nhận sách có trải nghiệm rất tệ với mk,1.0
19381425,Rất không hài lòng,"sách in có trang bị mờ và nhoè, khá buồn",1.0
19551201,Rất không hài lòng,"sách lỗi rất nhiều, rất nhiều trang dính không được cắt",1.0
18957138,Rất không hài lòng,"sách bị nhàu, bẩn như kiểu sách trưng bày có người đọc qua :(",1.0
19741088,Bình thường,tiki hổ trợ nhiệt tình và vận chuyển rất tốt ! nhưng về nội dung thì theo đánh giá cá nhân của mình! tác giả nêu nhận định của bản thân quá ít ! một trong những đề tài hết sức quan trọng và cần thiết như cách giao tiếp trong gia đình nhưng tác giả chỉ trình bày vỏn vẹn chưa tới 10 trang (cảm giác như tác giả ngẫu hứng về câu gì thì note lại vào nhật ký và sau cùng gom lại thành một cuốn sách cho nhiều chữ v )! bên cạnh đó lại khẳng định chắc nịch là điều nào nói và không nên nói một cách rất ngắn gọn! mình thấy rất buồn cười khi một cuốn sổ tay ghi những gạch đầu dòng hời hợt được bao bì đẹp và được dịch một cái tên ấn tượng như vậy.,3.0
19711625,Rất không hài lòng,"quyển sách rất đẹp nhưng vận chuyển quá tệ, làm hỏng mất nó rồi. không chấp nhận được",1.0
18899424,Bình thường,"mình nhận sách được mấy hôm, để y nguyên đấy vì chưa có thời gian. lần đầu tiên mở sách ra đọc thì phát hiện bị nhàu nhĩ mấy trang ở giữa -___-",3.0
19514934,Bình thường,"hơi khó nạp so với trình độ thấp như mình. có thể do in, hoặc dịch chưa sát.",3.0
18409016,Rất không hài lòng,"mua q quyển sách nhưng đưa 2, giá thì tăng, đợt này kém",1.0
17354076,Rất không hài lòng,"tôi đã mua quyển sách này, thật sự nó không mang lại lợi ích người đọc bởi những lý do sau đây: 1. người viết sách này không có trình độ, viết sách như 1 đứa trẻ con cấp 1, đọc thấy toàn “nè, nè, xí”, lượng từ thì ít nhưng hình ảnh vớ vẫn chiếm hết 50 quyển sách. 2. nội dung sách không có gì để đọc ngoài việc chém gió như kiểu bán sản phẩm đa cấp, tôi nghĩ rằng, người viết sách này đã từng học nhiều khoá bán sản phẩm đa cấp. 3. quyển sách này đặt tựa đề “thông não reading” nhưng thực chất không có điểm nào để thông não, làm bài reading nhưng bảo rằng không cần skim, scan thì mọi người nghĩ sao? phần reading quan trọng những bài liên quan đến true, false, not given thì không thấy nói đến nhưng toàn đưa những ví dụ thực sự không áp dụng ở bài thi. theo như hướng dẫn của người viết sách thì đi thi làm sao kịp giờ, ai chẳng biết là đọc hết toàn bài là sẽ hiểu hơn đọc lướt, chuyện hiển nhiên nhưng cứ thần thánh hoá như đang ở trên mây. 4. giá sách thì cao ngất ngưỡng so với những thể loại sách tương tự trên thị trường. 5. và nhưng nhiều lý do khác nữa. như vậy, trước khi mua mọi người nên tìm hiểu để đỡ mất tiền, thời gian cho những thứ không đáng. thật sự, tôi đã đọc rất nhiều sách nhưng chưa bao giờ gặp quyển sách tào lao như vậy. cho 1 sao nhưng không đáng.",1.0
16604310,Bình thường,"riêng về cuốn sách thì tốt nhưng cách gói sản phẩm của tiki cực tệ, sách chỉ bỏ vào hộp không chống sốc không gì cả, hơn nữa nhưng bị bẩn ở nhiều chỗ như lấy sách cũ cho mình ấy. mong rằng tiki sẽ cải thiện vấn đề này vì giao sản phẩm nhanh nhưng đóng gói tệ vẫn sẽ không được đánh giá cao",3.0
18478882,Rất không hài lòng,"quá giá cao so với nội dung. chỉ có 2 ý là rút gọn câu,và tìm ra liên kết câu nhưng giá gần 500k. những cái này không cần bày cũng biết với những người đọc trình độ trung cấp. được cái giao sản phẩm nhanh, tối đặt, chiều mai đã nhận được",1.0
17493705,Rất không hài lòng,"không kì diệu như quảng cáo, các bạn lên coi youtube cũng đủ nắm bât nguyên lý rồi. sách có nhiều lỗi sai.",1.0
16500281,Bình thường,sách có tư duy mới lạ nhưng nhưng cả nửa quyển chỉ để chứng minh phương pháp khác sai. theo mình thì giá quá chát,3.0
17855243,Không hài lòng,"nội dung đọc tốt về kiến thức kinh tế nhưng sách in sơ sài, lỗi chính tả và xuống dòng. cảm giác như là sách giả vậy 🤔",2.0
19369815,Rất không hài lòng,"chất lượng sách không tốt ạ, ảnh chữ mờ",1.0
18235931,Bình thường,"không bọc, bữa sau nhớ bọc. mua về chưa đọc",3.0
18464365,Bình thường,sách không hay cho lắm.,3.0
16489022,Bình thường,sách không có bookmar gì. unseal rồi là sao. mình mua sách mới nhưng,3.0
17111551,Bình thường,sách thấy cũng tốt nhưng làm biếng đọc,3.0
17005594,Rất không hài lòng,giao sản phẩm nhanh.,1.0
19457870,Không hài lòng,"chữ nhỏ quá đọc nhức hết cả mắt, đọc xong quyển này chắc hỏng mắt mất.",2.0
12022821,Bình thường,chất liêuk sách không đẹp . màu tối . với giá 155k thì không đáng để mua,3.0
12009842,Rất không hài lòng,"tuổi trẻ đôi lần vấp ngã, rất nhiều lần bản thân bị mất phương hướng, tương lai mịt mù, bắt đầu buông xuôi và không nhưng nỗ lực. khi đó, ta chỉ muốn trốn ở đâu đó để giấu mình đi và không phải đối diện thực tại. vậy thì robin sharma cùng với “đời ngắn đừng ngủ dài” sẽ kéo bạn ra khỏi vũng lầy đó.",1.0
18062560,Rất không hài lòng,nhân viên giao sản phẩm tới nhưng lấy thêm tiền phí vận chuyển,1.0
14429068,Rất không hài lòng,giao sản phẩm quá lâu. gửi yêu cầu giải quyết hì không thấy ai giải quyết hết,1.0
15327206,Bình thường,"bé mình rất thích bộ này, đáng để mua",3.0
20156582,Rất không hài lòng,sách do bị móp gáy dưới không phải bản giấy xốp dày nhưng bản giấy láng mỏng. mong muốn được đổi trả lại sách giấy xốp,1.0
20033749,Rất không hài lòng,"giao sản phẩm sách bị lỗi, đổi trả chậm trễ",1.0
13178032,Rất không hài lòng,"bản in bị lỗi, đề nghị tiki đổi cho mình cuốn khác.",1.0
18053022,Bình thường,"giấy hơi xấu, chất lượng bản in có vẻ không tương xừn với tầm vóc của cuốn sách",3.0
10436763,Bình thường,"chưa mở sách thì bị tình trạng này, bị lỗi keo dán, buồn thật",3.0
10584777,Bình thường,"thấy mấy bạn khuyên nên đọc, nhưng thật lòng các bản dịch mình đọc thấy ngang như cua.",3.0
12507447,Không hài lòng,luôn là vấn đề giao sản phẩm chậm. quá chậm luôn.,2.0
20221504,Rất không hài lòng,ngày nào cũng nhắn tin nhờ xuất hoá đơn nhưng không được phản hồi. tiki không can thiệp được để hỗ trợ! đề nghị xuất hoá đơn,1.0
14930409,Bình thường,"self-help. . tác giả viết sách nghiên cứu về các công ty có sự tăng trưởng đột phá. jim collins chỉ là người nghiên cứu viết sách. không phải người trực tiếp làm và lãnh đạo cty. có sự khác biệt ở đây nhìn lại quá khứ và nói trên biểu đồ. nói về đầu tư ngắn hạn thì có thể đầu tư cổ phiếu theo cách của tác giả gì.c nhưng về đầu tư lâu dài. những cty lớn như coca, microsoft, apple vẫn là sự lựa chọn tốt hơn rất nhiều.",3.0
12756972,Rất không hài lòng,"tiki trading và những trải nghiệm mua sản phẩm tồi tệ. mình xin nhấn mạnh về điều này. mình không phải mọt sách, mình chỉ là người đọc sách nhưng mình thật sự yêu quý những cuốn sách. tiki có được sự tin tưởng khi luôn nêu cao thái độ phục vụ khách sản phẩm học tập từ zappos. nhưng dịch vụ ngày càng tệ. những lần trước sách mình mua không được bọc bảo vệ, chỉ gửi đi trơ trọi cuốn sách, không được bảo vệ nên sách trầy rất nhiều, chưa kể cả việc trong quá trình vận chuyển gói sản phẩm bị móp méo hư hại. sách thì không có bookmark quá tệ. lần này mình đặt mua 2 cuốn. vì tình hình dịch sách về chậm, không sao hết vì đây là tình hình chung. sách được bọc bằng lớp nilon mỏng, thấy vui hơn những lần trước nhưng tới khi mở sách thì không biết nói gì hơn. một sản phẩm như thế này vẫn được đóng gói và bán thì mình xin chịu quá tệ",1.0
18299550,Rất không hài lòng,sách bị rách 1 góc ntn. chán ghê. không mua lại bên này nữa,1.0
19576662,Bình thường,"bao sách bị rách rời ra luôn nhưng không thay bao mới, cứ giao luôn bao sách bị rách như vậy. haizzz",3.0
11897756,Rất không hài lòng,"sách giao đến bị hư hỏng nặng, bốc mùi kinh tởm, đề nghị đổi/trả sản phẩm",1.0
15845446,Bình thường,sách có ký hiệu nhưng lại không có chú thích cho ký hiệu. không biết phải sách lậu không chứ đọc vậy rất chán,3.0
14912036,Rất không hài lòng,"cửa hàng đã giao trùng cho tôi, vì đơn trước tôi đã nhận một cuốn này. xin được đổi cuốn khác. mong được cửa hàng trả lời. xin cảm ơn!",1.0
18969249,Rất không hài lòng,"keo dán dính đầy sách, đặc biệt là trang bìa.",1.0
10361906,Bình thường,lỗi này không biết phải do vận chuyển không?,3.0
20204309,Bình thường,"không bàn nội dung. nhưng cuốn này dịch dở quá. nhiều đoạn như dịch từ chữ ghép lại, câu từ lủng củng. ví dụ “tám mươi tàu chiến mới đuọc đưa biên chế cùng một số tàu ngầm.”",3.0
15368143,Bình thường,"nội dung thì hay rồi, nhưng khâu hình thức thì tệ quá. không biết bên kho sách của tiki làm ăn kiểu gì nhưng để sách lỗi tùm lum như vậy? bìa thì bị xén ẩu, gáy thì nhăn. vận chuyển cũng không thèm bỏ sách vào bong bóng xốp. nhưng đây nhưng là bìa cứng nữa chứ! làm ăn có tâm chút đi, bán sách nhưng không biết giữ sách hả?",3.0
16608056,Bình thường,"sau bao nhiêu năm nhân phẩm đặt sách tiki thì hôm nay sách bị z nè vd mấy cuốn sách bìa cứng thì tiki có thể lựa chọn đóng seal cho đàng hoàng chứ làm v sách mình như muốn rách cái bìa áo luôn rồi. chất lượng giấy tạm ổn tốt nhưng may giấy yếu quá, nhìn chỉ v chắc đọc được 2 3 lần là bung gáy mất. mua bao nhiêu năm nmà đây là lần đầu đánh 3 sao luôn đó bù lại mua sale nên giá giá rẻ hơn bthg",3.0
15346346,Không hài lòng,"bên vận chuyển cực kì tệ, hộp bị dập nát, sách bị cong và móp vài chỗ, sách cong thì mình tự sửa được rồi nên bề ngoài nhìn tạm ổn được (nhưng bên trong nhìn xót quá), thái độ phục vụ tốt và cửa hàng rep tin nhắn nhanh, nội dung sách thì hay khỏi bàn! thích hợp cho các bạn muốn tìm hiểu về chủ đề địa chính trị",2.0
14012479,Rất không hài lòng,"nhã nam reading club hơi buồn. sách những tù nhân địa lý - tim marshall sách rất đẹp, bìa cứng, in chữ cũng đẹp. xong tới trang 368, có 9 trang tiếp theo bị đóng ngược. có bạn nào gặp như mình ko? không rõ sản phẩm đặt mua có cảnh báo trước nào đó, kiêu như ""sản phẩm giảm giá, sản phẩm tồn"" nhưng mình không để ý ko? đơn sản phẩm mình đặt như ảnh dưới! hay lại tại ""đen thôi""? nhờ ai biết thông não giúp!",1.0
18318546,Rất không hài lòng,"trải nghiệm tồi tệ. dịch vụ của tiki trading quá tệ. sách không có seal, không biết sách mới hay cũ, không bọc không gói. nhận sản phẩm gáy quăn bìa gập. chẳng lẽ gọi trả sản phẩm",1.0
19440226,Bình thường,"đọc khá cấn vì dịch thuật không được dễ hiểu cho lắm. cảm giác như bê nguyên cấu trúc tiếng anh đi dịch nên bị thô, phải đọc đi đọc lại mới hiểu được. thà đọc bản gốc bằng tiếng anh có khi hay hơn.",3.0
17665994,Rất không hài lòng,"chất lượng tốt ở cái thương hiệu cuốn sách, sách giao kỹ càng, và hướng tới một nội dung bổ ích. nhưng dịch thuật cực chán, đọc như đấm vào mắt, như thể bê nguyên cái google dịch vô cuốn sách vậy. bạn nào cân nhắc thì nên đọc bản ta cho chính xác hơn, nhưng mình thì thấy bản dịch hơi ô dề.",1.0
18350734,Bình thường,bìa bị móp góc khá nhiều. gói sản phẩm bị rách nhìn được cả vào trong. nhưng sách vẫn tốt không tới mức quá tệ,3.0
12272876,Không hài lòng,"lần đầu mình đánh giá sản phẩm 2 sao với lí do cuốn những tù nhân của địa lý mình mua không được gói cẩn thận, chỉ bỏ sách vào hộp bìa cát tông của tiki, quá trình vận chuyển làm móp đầu sách. hơn thế nữa sách nhưng bụi và không được mới, mở sách ra rất giống sách cũ đọc rồi.",2.0
17175495,Rất không hài lòng,"thật ra khi đọc đánh giá của mn thì cx hơi rén , nhưng thích quyển này quá nên mk vẫn mua . nhưng mk thấy thất vọng thiệt. trên bìa có vài vết bẩn , bìa ngoài hơi cong",1.0
15702034,Không hài lòng,"sách bị quăn góc rất nặng, bì bìa ngoài quăn góc đến bìa trong. giao không có bookcare chỉ để miếng giấy cartoon nhăn nhúm lộn xộn để lên sách. sách bị dơ bìa ngoài và cạnh giấy. yêu cầu đổi nhưng bị nói là lỗi nhỏ cố xài. nhưng cx kệ vì bên nội dung bên trong đẹp, không bị sao hết với cả từ 210k săn sale xuống 134k. nhưng nhưng đợt này tiki giao rất ẩu, 2 ngày là tới nhưng sách hư hỏng bên ngoài nhiều, làm mất thẫm mĩ",2.0
12421737,Không hài lòng,"không biết do vận chuyển hay do sách từ kho, nhưng khi nhận được thì gáy sách đã bị móp trên đầu và phồng. trên hình là mình đã cố nắn lại. mình rất giữ sách nên nhìn vậy rất bực. hy vọng tiki khi giao sách có bọc lại, hoặc chèn xốp vào hộp. mua 1 lần 3 quyển nhưng chỉ có 1 quyển nhưng nilon bọc, nằm trong hộp xô lệch hết cả, nát hết sách.",2.0
20023993,Bình thường,dịch chán kinh khủng. nói chung tiki giao nhanh nhưng sách dịch chán lắm,3.0
17746711,Bình thường,"mình chưa đọc nội dung nhưng không có bọc để bao sách khi vận chuyển, mấy trang trước khâu quá ẩu, gáy sách bị móp. mình không hài lòng về đơn sản phẩm này.",3.0
14502208,Bình thường,"vận chuyển nhanh, sách chỉ được đóng vào hộp, không có lớp bọc chống sốc bên ngoài, nhưng đến tay mình vẫn lành lặn, không móp méo. nội dung hơi sơ sài và không mấy ấn tượng. chương về nga là tốt nhất, phần châu á quá hời hợt. phần về châu âu và trung đông thì mình đề cử cuốn “berlin rules - cách của người đức” (paul lever) và “bán đảo ả rập” (nguyễn hiến lê) đọc sẽ chi tiết và có chiều sâu hơn",3.0
13805380,Bình thường,"đây là một cuốn sách hay cho những ai muốn hiểu về mối liên hệ giữa các quốc gia trong thời đại này. về phần giao sản phẩm của tiki, mình khá là không hài lòng vì hộp giấy đóng gói sách lỏng lẻo, bên tròn không có gì để lót. sau một tuần đầu gáy sách của mình bị rách, không rõ là do mình hay do cuốn sách được đóng gáy không kỹ. rất mong tiki đóng gói chất lượng tốt hơn, quyển này cũng mắc nữa!",3.0
10539541,Rất không hài lòng,sách in lỗi trang ở những trang cuối,1.0
5950293,Bình thường,sách bị dính trang,3.0
329837,One Piece tập 1,"bìa rời đẹp, giấy xốp. lù ra khơi trên chiếc thuyền nhỏ. cuộc hành trình của cậu bắt đầu. ước mơ làm hải tặc trở thành 1 con người tự do được ấp ủ từ nhỏ, với chiếc mũ rơm shank trao cậu. sóng gió ngoài khơi nhưng cậu vẫn lạc quan khi nói tôi là luffy và tôi sẽ trở thành vua hải tặc. mới ra khơi ng cậu gặp đầu tiên là coby, 1 cậu bé với ước mơ trở thành hải quân. dù ước mơ đối nghịch hai ng vẫn là bạn. ở tập này lu đã bắt đầu tìm thấy ng đồng đội đầu tiên zoro!",3.0
12895785,Rất không hài lòng,"giao sản phẩm chậm, dịch vụ kém, không nhận được phản hồi",1.0
11794375,Bình thường,"không thực sự hay, các ví dụ đều ở mỹ, phong tục mỹ",3.0
12629793,Bình thường,"giao sản phẩm quá lâu, quá lâu và quá lâu",3.0
12698042,Không hài lòng,không hợp gout của mình kắm,2.0
11914382,Bình thường,nội dung không hay không có tính ứng dụng,3.0
11006083,Bình thường,"sách oke, cũng có những bài phân tích đúng.",3.0
2957782,Rất không hài lòng,25k thì hiểu giấy quá tệ. nên làm giấy tốt hơn giá cao không quan trọng.,1.0
2967075,Bình thường,giao sản phẩm nhanh nhưng bên cửa hàng không có gửi quà tặng kèm cho mình,3.0
3345873,Không hài lòng,nó giá cao quá với lại nhưng ngắn,2.0
19950051,Rất không hài lòng,"không gọi giao sản phẩm, không kiểm tra app là không biết đã giao sản phẩm",1.0
18879931,Bình thường,"lần đầu tiên mua sách trên tiki nhưng bị như vậy luôn, sách nhăn nhúm hơn mười mấy trang, quá buồn",3.0
19092460,Không hài lòng,sách giáo bị nhăn dù đã bọc ngoài,2.0
15140500,Hài lòng,"giao sản phẩm nhanh,gói sản phẩm sơ sài, sách bị cong mép, sách hơi cũ bụi bẩn",3.0
15430854,Rất không hài lòng,không có bọc sách nên hỏng hết cả bìa,1.0
17927367,Bình thường,( ) đánh giá không tính điểm sách móp gốc do đóng gói không chống sốc trong khi vận chuyển,3.0
18280888,Rất không hài lòng,"( ) đánh giá không tính điểm giao sai sản phẩm, mình đặt quyển nghệ thuật của việc đếch quan tâm nhưng giao sản phẩm lại giao quyển làm sao học ít hiểu nhiều",1.0
10628067,Không hài lòng,hình vẽ xấu qá.không giống thật như trước,2.0
2517553,Không hài lòng,"xuất bản 2018, giá bìa 16k, 16x45=720k, bán 810k. tốt i’mình fine, đặt đến lần thứ 3 mới có, gần 1 tháng kể từ lần đặt sản phẩm đầu tiên",2.0
3381777,Rất không hài lòng,"giao sản phẩm quá tệ. mất 8 ngày, chậm 4 ngày so với cam kết.",1.0
13714367,Rất không hài lòng,truyện rách trang bìa tập 17,1.0
3908766,Bình thường,thời gian giao truyện lâu quá. đặt đã có ngày giao sản phẩm nhưng sau đó lại lùi đi lùi lại mấy lần.,3.0
2213197,Bình thường,"sao trong đơn sản phẩm của mình là có coupon giảm 50 ,nhưng gửi về chỉ có truyện không vậy",3.0
12846987,Bình thường,"sách tốt, giao sản phẩm nhanh, bọc giấy bị bung. không hài lòng lắm",3.0
13678027,Bình thường,"mua của tiki trading, chất lượng tốt",3.0
13027059,Bình thường,"nội dung tương đối, chưa hay lắm",3.0
16233999,Rất không hài lòng,sách như đb .,1.0
11084685,Rất không hài lòng,nội dung dở tệ. phí thời giờ. thất vọng,1.0
9846021,Bình thường,cách trình bày không hấp dẫn người đọc,3.0
10892655,Rất không hài lòng,nội dung sách không có giá trị.,1.0
8447318,Bình thường,tạm ổn được. nội dung không như kì vọng,3.0
18437516,Bình thường,( ) đánh giá không tính điểm đóng gói sơ sài làm hỏng mép sách,3.0
19741651,Bình thường,theo tôi thì sách viết không tốt!,3.0
8287416,Không hài lòng,"sách mới mua nhưng cong, gập, bẩn như sách cũ, quá phản cảm :(",2.0
12654812,Bình thường,"giao quá chậm, sách không được bọc không tôn trọng khách",3.0
16794986,Không hài lòng,"nói chung là viết dông dài, khó áp dụng đọc tốn thời gian",2.0
10406733,Không hài lòng,"sách bị nhăn nhẹ ở góc bên trái, không có đóng gói gì cả, chưa đọc nội dung nhueng không hài lòng về cách đóng gói giao cho khách nhue vậy",2.0
14152747,Rất không hài lòng,quán chán sốp. mua tặng nhưng giờ giữ đọc thôi,1.0
16969210,Bình thường,"có những trang bị lặp chữ, thiếu dấu",3.0
8178991,Viết lan man,"có một vài đoạn đọc được (và đã đăng quảng cáo). các nội dung nhưng lại lan man, thiếu kết nối và không giúp người đọc nắm vấn đề.",3.0
11174622,Bình thường,"giao sản phẩm rất chậm, trên app báo thứ 6 giao nhưng thực tế thứ 2 mới giao sản phẩm",3.0
15827126,Bình thường,"chán, nội dung bình thường không có gì đặc biệt",3.0
9127594,Không hài lòng,"tét góc, cũ hơi dơ, đóng gói không cẩn thận. cảm ơn.",2.0
7693773,Không hài lòng,"chất lượng giấy mỏng, nhìn thấy chữ của cả trang bên gây cảm giác khó chịu khi đọc cho người mua!",2.0
12865912,Không hài lòng,"không có bọc trong hộp, sách bị mẻ rách",2.0
12279959,Bình thường,"sách được giao nhanh, chất lượng tốt. nội dung cảm thấy quá dàn trải và lan man",3.0
15842366,Bình thường,"chưa đọc nên không rõ nội dung thế nào,",3.0
12244916,Bình thường,"sách tốt, có nhiều ý hay để thúc đẩy tinh thần tuy nhiên hơi dài và lan man.",3.0
8316544,Rất không hài lòng,đọc quá khó hiểu. toàn triết lý hichic. túm lại là làm gì thì làm vẫn p nghỉ ngơi. nhưng viết tận được gần 500 trang,1.0
15990680,Rất không hài lòng,bị cong và rách hết sách.,1.0
13967537,Bình thường,"dài dòng lê thê, phù hợp cho những bạn học văn :d",3.0
8431458,Không hài lòng,đọc hết 1/3 cuốn nhưng mung lung không hiểu cái gì. nhìn mục lục thì hay nhưng đọc nó lam man. mỗi mục không có tóm lại.,2.0
13873656,Bình thường,"sách hơi cũ, không bọc kính nên các góc bị cong",3.0
6998489,Bình thường,lần đầu nhận sách của tiki nhưng bị như vậy cảm thấy không hài lòng chút nào.,3.0
10987083,Không hài lòng,không có vấn đề gì về quyển sách,2.0
13862150,Rất không hài lòng,cửa hàng làm ăn rất chán. nt thì không tl.,1.0
12659525,Rất không hài lòng,sách đẹp giao sản phẩm pơ giao chất lượng tốt mẫu mã đẹp,1.0
10497269,Rất không hài lòng,tốt rất tốt giao sản phẩm rất nhanh,1.0
13249402,Rất không hài lòng,"sách giao chậm, gãy gáy cong bìa",1.0
12389068,Bình thường,đóng gói chưa kĩ làm sách bị nhăn bìa,3.0
13088215,Rất không hài lòng,giao sản phẩm quá trễ.,1.0
9237067,Bình thường,"đọc để tham khảo, nhưng áp dụng thì tùy từng điều kiện hoàn cảnh.",3.0
12107593,Không hài lòng,"giao sản phẩm quá chậm, sách đóng gói tệ",2.0
11956750,Bình thường,"bình thường, không nổi bật",3.0
11622080,Không hài lòng,không có gì hay cả.đọc chán lắm,2.0
10893791,Rất không hài lòng,sách bị gãy cạnh không có bọc sách,1.0
9699319,Bình thường,"không có bookcare, xin lời giải thích từ tiki",3.0
7604638,Bình thường,nội dung thì được nhưng giao sản phẩm gọi lại thì không thân thiện lắm,3.0
6623217,Không hài lòng,giáo sản phẩm trễ và sản phẩm bị lỗi,2.0
10304281,Bình thường,chất lượng sản phẩm bình thường,3.0
8890299,Bình thường,"nội dung sách bình thường, không như mình kì vọng",3.0
8635649,Rất không hài lòng,"tiki giao sách không mới, nhiều nếp gấp và bị bẩn",1.0
8973367,Bình thường,"theo tôi, chủ đề bài viết tốt nhưng quá lan man, đọc hơi chán",3.0
8247316,Rất không hài lòng,bong gáy như sách bị dùng,1.0
5660745,Rất không hài lòng,"giao sản phẩm trê, lưu ý trước khi mua",1.0
19585584,Rất không hài lòng,"chất lượng quá tệ, như này không khác gì sách lậu",1.0
19468848,Bình thường,"cứ khoảng 5 trang lại có một trang cắt giấy không hết. làm phải rạch bằng thước, rách te tua.",3.0
18698859,Không hài lòng,"sách đẹp nhưng bên tiki bọc tệ quá ạ. nhưng về nội dung mình chưa đọc, cho nên sẽ đánh giá sau. mong lần sau tiki bọc sách cẩn thận hơn.",2.0
19632101,Rất không hài lòng,"mua sản phẩm tiki nhiều lần nhưng lần này phải cho 1 , giao sản phẩm lỗi cho khách :)",1.0
16102037,Bình thường,trừ 2 sao do thái độ shipper rất khó chịu. mình đưa tiền mặt thì bảo không có tiền trả lại bắt mình phải chuyển khoản. nếu mình có tiền trong tk thì mình đã chuyển ngay từ đầu rồi ạ. rất không hài lòng với thái độ của shipper.,3.0
11734604,Không hài lòng,"cuốn này của tác giả thì rất hot, nhưng dịch sang tiếng việt thì tệ quá. dịch rất tối nghĩa, câu văn lủng củng lộn xộn. giống như dịch từ google translate vậy. cuốn này cần kiểm tra lại để các ấn bản sau dễ hiểu hơn với người đọc. cũng cần cám ơn dịch giả cố gắng bám sát tác phẩm nhưng tôi chưa hài lòng. trân trọng!",2.0
18512711,Rất không hài lòng,"sách bị lỗi nhiều chỗ, không đáng tiền, thất vọng với tiki",1.0
11002438,Không hài lòng,"nội dung lan man chẳng đi vào vấn đề tâm lý về tiền. nào là bill gates may mắn hơn người bạn thế nào, vì thằng bạn leo núi chết trước . rất nhí. câu cú dịch thì lủng củng, đúng kiểu word by word, người dịch có vẻ cũng không phải người quan tâm đến kinh tế đầu tư, dịch như cái máy. phí tiền",2.0
15259657,Bình thường,"một cuốn sách khá hay, dễ đọc nhưng dường như biên dịch hơi ẩu và vội nên đôi khi đọc khá tối nghĩa, không được mượt cho lắm ! hy vọng những lần tái bản sau, biên dịch sẽ tốt hơn!",3.0
19159028,Rất không hài lòng,"nội dung quá tệ hại, người dịch lẫm biên tập có thể phát hành 1 quyển sách với câu từ lan man, đọc chẳng đâu vào đâu, phí tiền",1.0
15268396,Rất không hài lòng,"cách cửa hàng đóng sản phẩm một quyển sách là bỏ sách vào hộp và đống hộp lại đến một miếng bảo vệ, chống sóc cũng không có đây là lần thứ hai rồi và tôi rất thất vọng về điều này",1.0
13628215,Bình thường,"minh tìm đến cuốn sách này qua review của một chị youtube mình nghĩ là rất có tấm, tuy nhiên mình không bị cuốn mấy khi đọc, hay do mình chưa đủ tầm cảm nhận được ngôn từ của sách, mình đang thử đọc lại lần 2, mong lần này sẽ khác",3.0
10390846,Bình thường,"nó không được hay như mình kỳ vọng. có nhiều chỗ dịch bám sát từng từ tiếng anh quá nên khiến người đọc khó hiểu. hoặc nghe câu văn nó lủng củng. dư thừa các từ nối thì, là ở 1 số câu văn.",3.0
14872276,Bình thường,"sách giao nhanh, gói sản phẩm cần thận. nội dung sách có nhiều điểm hay. tuy nhiên nếu sách có tái bản nên hiệu đính lại bản dịch để đọc thuận hơn, và tránh những lỗi sai chính tả",3.0
16112605,Rất không hài lòng,đây là sách tôi muốn trả lại quyển này lần thứ hai mua tiki nhưng thất vọng thật tôi muốn đổi trả đây là sách g.i.ả,1.0
14986967,Không hài lòng,"đặt giao trong ngày của tiki cực thích, nhưng nhưng hôm nay mình đọc thì thấy sách in lỗi số trang không biết phía sau nhưng lỗi không. hic",2.0
12969004,Không hài lòng,"lần đầu tiên mình mua sách từ tiki trading nhưng sách không nhưng màng co, lại bị như này. dịch vụ tiki dạo này được đánh giá cao quá nên bắt đầu làm việc như này sao?",2.0
16202142,Hài lòng,"nội dung sách thì cg thú vị đấy nhưng dịch quá kinh khủng. dịch cẩu thả, kiểu google dịch, không hiểu chuyên môn nên câc thuật ngữ về thị trường chứng khoán/ tài chính sai hết.",1.0
14429066,Rất không hài lòng,thứ nhất là sách bị móp bìa thứ hai là mực in sách bị lỡm à. mình dùng tay quẹt chỗ nào là chỗ đó bị lòe mực sách giả à,1.0
