content,Quality,Service,Shipping,Packing
cách quạt bị bể gãy. tại sao không kiểm sản phẩm trước khi giao nhỉ?,1,0,0,0
"sản phẩm không lắp ráp sẵn quá bất tiện cho người mua, lại nhưng không gởi kèm hướng dẫn lắp ráp.",1,0,0,0
quạt bị lỗi quay 1 lát là chỉa lên trời rất tiết vì sản phẩm này,1,0,0,0
sản phẩm bán kiểu gì thế này?,1,0,0,0
"sao chế độ haze không hoạt động cửa sản phẩm ơi! có cần phải kích hoạt gì ko? cơ bản sản phẩm hoá không trầy xước, nhưng mới!",1,0,0,0
"chả thấy tác dụng gì. không có cả chức năng khử mùi. từ hồi đặt trong phòng ngủ, ngủ dậy toàn bị nghẹt mũi. ưu điểm là giá giá rẻ nhất thị trường",1,0,0,0
khi bật chế độ ion thì dể bị ho. trẻ nhỏ nhạy cảm ho nhiều. xài được 1 tuần bắt đầu phát ra mùi hôi khó chịu. mùi nắm móc ở lưới lọc. thử là gỡ màng lọc thì đỡ mùi hơn.,1,0,0,0
"tiki giao sản phẩm thần tốc luôn nên rate 5 sao. nhưng máy mình mới dùng được gần 1 tuần, chưa thấy sự khác biệt, để tạm ổn tốt 3 sao, dùng 1 thời gian nữa sẽ quay lại đánh giá",1,0,0,0
"máy vừa mua xài được 1 tuần, đèn báo chất lượng không khí không sáng nữa.vừa bật on lên sáng được vài giây là tắt luôn",1,0,0,0
"tôi mua 2 máy lọc không khí cho 2 đơn sản phẩm nhận cùng một ngày nhưng sao để cùng chế độ haze thì 1 sản phẩm có đèn ion plasma, 1 cái thì không có đèn, cái này bị sao vậy tiki?",0,0,1,0
"không cảm giác được hiệu quả mấy, không có chế độ tự động chuyển trạng thái ngủ. dùng không thích lắm, hơi ồn khi để chế độ thường.",1,0,0,0
"vì nuôi mèo nên mua về lọc bớt lông mèo trong không khí, vậy nhưng bật chạy 1 đêm sáng dậy không thấy cọng lông nào dính vào tấm lưới cả. khí thổi ra thì mạnh nhưng không cảm nhận được lực hút vào.",1,0,0,0
"độ hoàn thiện chưa cao. phần đầu đánh bọt bị lệch tâm, quay vòng bị rung bần bật rất tê tay. cảm giác motor và trục không khớp nhau",1,0,0,0
sản phẩm không chất lượng,1,0,0,0
"lắp dưới bằng nhựa đun có mùi nhựa, bên trong có cái này chắc là cảm biến nhiệt nhìn mất thẩm mỹ với cái đệm kia chắc làm bằng cao su hoặc silicon mình không rõ nhưng mình cảm thấy không yên tâm khi nước bị đung nóng không biết có chất gì bị thôi ra không. cảm thấy không hài lòng.",1,0,0,0
"sản phẩm mới chỉ sử dụng được 1 tuần nhưng đã bị gỉ sét, không đảm bảo an toàn sức khỏe khi sử dụng.",1,0,0,0
"lúc đầu tưởng nắp đậy bên trong bằng inox, hóa ra bằng nhựa, nên đun nước pha sữa cho trẻ nhỏ vẫn không yên tâm về độ an toàn lắm. mở nắp ra vẫn có mùi nhựa bay từ nắp ra. nhưng tất cả như mô tả, giống hình.",1,0,0,0
"ấm điện mới mua về nhưng cầm là có tiếng leng keng kêu lên, khi đun nước sôi xong thì phần nắp ấm không hoạt động. mình yêu cầu được trả lại sản phẩm ngay lập tức",1,0,0,0
bình ban đầu thì tốt. xài được 1 tuần thì bắt đầu rỉ nc. khuyên mọi người không nên mua dòng này nha. kiếm mấy dòng nguyên khối nhưng mua. nó bị rỉ nc giữa mối nối kim loại và thuỷ tinh. khó chịu lắm,1,0,0,0
"sản phẩm bị bể nứt, mình vừa nhận",1,0,0,0
"đun nước lên có mùi nhựa, chất lượng thật là kém.",1,0,0,0
"bị lỗi ở phần thuỷ tinh và inox, lòi ra nhựa, không biết như vậy có sao không",1,0,0,0
"sản phẩm chỉ có 1 màu đèn đỏ từ lúc mới nấu cho đến lúc sôi, không có nhiều màu đèn như quảng cáo. nước sôi nhanh.",1,0,0,0
"mình mua cho cha mẹ xài nhưng 2 ông bà đang xài bình đun cũ chưa hư nên để nguyên hộp ở nhà kho. thời gian gần đây lấy ra xài được vài lần thì bị cái nắp đã hư. vì mình không xài trực tiếp nên không đánh giá kĩ được về những phần khác nhưng nắp ấm gia cố bằng nhựa chất lượng kém quá, cha mẹ mình xài cẩn thận lắm nhưng vẫn không giữ được.",1,0,0,0
"nguồn cấp điện chập chờn, trong quá trình rửa vệ sinh nước rơi vào mạch điện chỗ tay cầm thì ấm bị mát không hoạt động được.",1,0,0,0
"đun nhanh, tốt. nhưng sản phẩm giao bị rỉ. nhìn ngoại quan không ưng tý nào.",1,0,0,0
máy chưa mở được không biết bị trục trặc ở đâu,1,0,0,0
hút yếu hối hận khi đã mua,1,0,0,0
"lực hút vừa phải, không quá mạnh. khi sạc pin không có đèn báo mức pin sạc nên không biết khi nào đầy pin",1,0,0,0
máy không hoạt động khi bật nguồn,1,0,0,0
"yếu như sên, máy này hút chơi thôi",1,0,0,0
"lực hút nhẹ, không như quảng cáo.",1,0,0,0
"sản phẩm tq nhưng ghi tw ,không hài lòng",1,0,0,0
không đúng kiểu gắn vô khg được,1,0,0,0
không có dụng cụ để vặn phần gắn vào đầu vòi.,1,0,0,0
"lõi lọc nhẹ, lắc kêu lớn, chứng tỏ hầu như rỗng ruột",1,0,0,0
tôi thấy với giá tiền thế này dùng tạm ổn tốt tốt. nên dùng ít thôi thì mới giữ lâu được,1,0,0,0
giao sản phẩm qua best quá lâu,0,0,1,0
bảo có kèm sản phẩm tặng máy vắt cam. nhưng khi giao lại không thấy kèm sản phẩm tặng là sao,1,0,0,0
"được mua kèm sản phẩm khay silicone với giá 9.000₫ nhưng chẳng thấy gì cả, tiền thì đã tính cả rồi",1,0,0,0
"bị cấn móp vài chỗ, nhưng lại chức năng đều tốt",1,0,0,0
không kèm tặng dao như mo tả,1,0,0,0
tại sao ghi là tặng máy làm sữa chua nhưng khi mua thì không có.,1,0,0,0
trừ 2 sao vì thấy bảo mua có tặng quà cuối cùng không có. thất vọng,1,0,0,0
"máy hoạt động tốt nhưng, máy xay thịt nhỏ bị gãy chân đế",1,0,0,0
máy xay kém. mua về xay được 2 lần thì không xay được nữa.máy bị rơ. xay không thì máy quay nhưng bỏ đồ vào thì máy không quay,1,0,0,0
"sản phẩm giao chậm, nhưng bắt lên tận kho để lấy chứ không giao về đến nhà",0,0,1,0
máy mới dùng chưa được 2 tháng đã hỏng,1,0,0,0
sản phẩm bị hư hại khi nhận,1,0,0,0
em muốn hoàn lại đơn sản phẩm này ạ,0,1,0,0
good. sản phẩm sử dụng tốt. .,1,0,0,0
quạt không mát tí nào hết nó nhỏ xíu nhưng sao mọi người cứ bảo mạnh. làm mua về quạt chán gì đâu luôn.,1,0,0,0
ồn. yếu. không chắc chắn. không biết chê gì hơn. được cái nút bấm cảm ứng và remote điều khiển khá xa.,1,0,0,0
quạt không mát mặc dù bật đến cấp gió 12. hơi thất vọng,1,0,0,0
"sản phẩm bình thường, quạt không mát lắm",1,0,0,0
quạt gọn. đẹp nhưng ồn quá.,1,0,0,0
sản phẩm đẹp nhưng không mạnh như mong muốn,1,0,0,0
nấu cơm dù để có một lúc sau khi giữ ấm nhưng vẫn hơi bị cháy nhẹ. rất khó hiểu,1,0,0,0
"mua nhưng quên nhìn xuất sứ, tưởng thái lan hay malaysia như nồi điện tử cùng hãng nhưng mình đang dùng . về mới thấy xuất sứ việt nam. hoàn thiện nhìn chán, mặt nạ đèn dán bị méo, nhựa dư xung quanh viền nồi nhìn rất khó chịu. về chất lượng chưa sử dụng nên chưa đánh giá được. ngoại quan như thế thì sẽ không mua sản phẩm này ở lần sau.",1,0,0,0
mình có dùng nồi điện tử của toshiba nên quyết định mua nồi nắp gài cho người lớn dùng cho dễ. nồi nắp gài hơi mỏng cả vỏ và ruột. hơi thất vọng.,1,0,0,0
"sản phẩm nấu 1 tuần thì lỗi, nồi bị nhảy khi cơm chưa chín, đã trả lại sản phẩm để hãng kiểm tra, tuy nhiên sau 1 tuần vẫn chưa thấy được trả lại sản phẩm. may là nồi củ vẫn nấu được, không thì kém",1,0,0,0
nồi nhìn đẹp nhưng dụng cụ hứng nước khi mở nấp nồi cơm hình như không có tác dụng. lúc nào mở nấp nồi cơm nước đọng trên nấp cũng chảy ra ngoài,1,0,0,0
"nấu cơm nhanh, có lớp cháy dưới nồi.",1,0,0,0
sao mình đặt 1l8 nhưng cho nồi bé síu vây,1,0,0,0
tạm ổn tốt được,1,0,0,0
mới dùng tạm ổn tốt thời chấp nhận được,1,0,0,0
bán máy lọc bắt mua kèm bàn ủi tức ghê,1,0,0,0
chua thấy lọc được không khí như bài viết giới thiệu sản phẩm,1,0,0,0
"dùng một thời gian thì máy báo đỏ, tưởng phải thay lõi mình đã thay lõi tặng kèm đợt mua máy nhưng thay rồi máy vẫn báo đỏ như vậy. mới dùng chưa được bao lâu",1,0,0,0
máy quá ồn.thật tiếc tiền khi mua,1,0,0,0
"máy nhỏ gọn, ngoại hình đẹp nhưng mình xài thì chỉ có mỗi khử mùi là thấy tốt nhưng lọc không khí thì không có cảm giác gì. sáng dậy vẫn bị sổ mũi do viêm mũi dị ứng như cũ.",1,0,0,0
"kêu hơi to, ảnh hưởng giấc ngủ",1,0,0,0
"hình thức đẹp phù hợp trang trí phòng chứ chức năng lọc chẳng có td ji ,coi như để trang trí ,phí cả tiền",1,0,0,0
"sản phẩm hình thức đẹp thôi , chứ chẳng lọc được gì đâu , mn đừng nên mua",1,0,0,0
"máy nhìn giống hệt hình, dùng không cảm nhận được tác dụng mấy. bật trong phòng 1 lúc không khí có mùi khét khét",1,0,0,0
sản phẩm ồn. lọc không khí không hiệu quả. không được tặng kèm lõi lọc.,1,0,0,0
cho mình hỏi máy giữ được độ nóng trong bao lâu nếu cắm điện liên tục? mình đun sôi 70 c lúc gần 22h tối đến tầm 2h 4 tieng sáng thì lấy nước không nhưng nóng 70 c nữa nhưng nước chỉ ấm ấm thôi,1,0,0,0
"máy sử dụng khá tốt. nấu nước hơi chậm, chức năng nhỏ giọt không hoạt động",1,0,0,0
"sao thấy nắp bình đậy hơi hở, nấu nước cg hơi lâu, chắc do trước giờ quen nấu bằng ấm siêu tốc.",1,0,0,0
mình mua bình về đun thấy ván nổi trên mặt nước mặc dù đã vệ sinh bình sạch sẽ nhiều lần,1,0,0,0
"máy hư không sài được, máy đơn giản không đáng giá tiền",1,0,0,0
"hài lòng vì nồi linh nhanh nhừ. chưa hài lòng vì thời gian mặc định của nồi hơi dài, nếu để thời gian theo mặc định thì quá nhừ. điều khiển thời gian giảm không tiện!",1,0,0,0
sản phẩm bị móp không để ý sài rồi mới thấy,1,0,0,0
"nồi mới sd nhưng đã bị rỉ sét , cho hỏi có đổi được không",1,0,0,0
giao sản phẩm lâu ơi là lâu :,0,0,1,0
"lúc đặt sản phẩm thấy tặng máy xay xinh tố, nhưng lúc nhận thì khg thấy quà tặng đâu. nên quyết định trả sản phẩm dù thanh toán trước khi nhận sản phẩm. thất vọng!",1,0,0,0
sản phẩm mới vừa nhận nhưng check bên trong lồng máy có dấu vết đã sử dụng qua do có nhiều dấu tay và bộ phận đốt nóng có dấu hiệu đã sử dụng qua,1,0,0,0
về dùng được một thời gian bắt đầu bị gỉ sét như trong ảnh. càng ngày vết loang càng loang rộng ra hơn.,1,0,0,0
bị bong lớp chống dính trong nòng nồi.cảm giác nồi mỏng manh dễ vỡ.sao e check mã vạch không ra vậy ạ.,1,0,0,0
tai nghe nhưng không nghe được nên không biết nên gọi nó là cái gì,1,0,0,0
hình ảnh sản phẩm có kèm quà tặng như lúc giao sản phẩm thì không có. có vẻ đưa hình ảnh tặng kèm để người mua.,1,0,0,0
"mình thật sự rất hay mua đồ tiki và cực kỳ tin tưởng tiki. nhưng lần này thì thất vọng về phần giá cả. khi mình đặt mua gấp và nhìn khoảng giá hơn 1tr2 cho bếp nướng này thì thấy trong khả năng của mình nên đặt mua không suy nghĩ. nhưng ngay khi vừa thanh toán xong thì vào phần mục sản phẩm đó phần giá chỉ nhưng hơn 800k. lên website lockandlockvietnam và các nơi khác thì cũng chỉ có giá giao động trong khoảng 800k. phần giá cao hơn cho thương hiệu và uy tín của tiki mình có thể hiểu, nhưng cao hơn đến gần 500k với 1 sản phẩm ở mức giá dưới 1tr thì mình nghĩ không đáng. cũng 1 phần do bản thân tin tưởng tiki nên mình không làm thao tác so sánh trước khi mua.",1,0,0,0
"bếp thì mình hài lòng, nhưng phần dây điện mình không hài lòng vì chui lỏng và dây quá ngắn, lúc trước mình cũng mua một bếp nhưng rất tốt nhưng mua của cửa sản phẩm này không hài lòng mỗi lần nướng phải lấy băng keo dáng chui điện lại. nhưng không thì bị lỏng không kết nói với bếp được buồn và thất vọng",1,0,0,0
"bản thân thấy bếp này không bằng loại phẳng. do hay bị cháy, dầu mỡ bị trôi hết không giữ được. dù sao thì cũng là trải nghiệm. vẫn ủng hộ cửa sản phẩm, nhưng nếu ai mua thì nên mua loại bếp không có gợn sóng như bếp này.",1,0,0,0
"tệ quá tệ, chất lượng trên giá thành không tương xứng",1,0,0,0
không thấy quà tặng kèm như hình quảng cáo.,1,0,0,0
tạm ổn tốt dùng được.,1,0,0,0
không thấy quà tặng đính kèm,1,0,0,0
mình đang xem lại sản phẩm hình như không phải loại mình chọn. loại mình chọn bếp nướng điện lock lock electric grill ejg231 2000w ; loại nhận được bếp nướng điện 2000w lock lock electric grill pan ejg231 có đúng không vậy?,1,0,0,0
bếp rất tệ: chưa nóng đã tắt nguồn. không nên mua,1,0,0,0
tôi không thấy sách huóng dẫn sử dụng nên không biết các số hiện lên khi điều chỉnh chức năng là gì,1,0,0,0
"mới nhận sản phẩm, chưa dùng nên chưa đánh giá chất lượng thế nào, ngoại quan đúng theo quảng cáo. sau khi khui ra nhìn kĩ lòng đế nồi lớp sứ có bong li ti, cảm nhận không an toàn.",1,0,0,0
"mình mới nấu cơm được 2-3 lần gì đó, mình rửa nồi bằng mút mềm nhưng lại bị tróc trong lòng nồi",1,0,0,0
"sản phẩm sau khi sạc đầy pin, chỉ sử dụng được 10 phút sau khi rút dây sạc.",1,0,0,0
1- màu xanh xám nhưng chỉ có cái viền xanh nhưng vỏ quạt màu trắng 2- quạt ồn hơn dòng cùng loại như điện cơ 91 -> không biết làm sao giảm ồn - lỡ mua mắc công tốn phí trả đi trả lại.,1,0,0,0
"quạt kêu quá to, gây ồn nhất là đêm :d",1,0,0,0
thoát hơi kém nên cơm sẽ bị nát ở dưới đáy nồi. không đánh tiền mua,1,0,0,0
giao sản phẩm quá chậm.,0,0,1,0
"nồi khi để chế độ giữ ấm thì cứ cách 5 phút là kêu ""cạch"" 1 cái nhẹ rất rất là khó chịu, không biết đây là lỗi hay là sản phẩm nó vậy, khá thất vọng. nhưng lại thì nồi nhỏ gọn đẹp, nồi đủ cho 2-3 người ăn, lòng nồi chống dính rất tốt, nấu không bị trào ra như mấy đánh giá ở trên. hạt cơm nấu ngon, 2 cốc gạo thì 15p chín. nếu không bị cái kêu khó chịu khi giữ ấm thì 5 sao.",1,0,0,0
"nhận nồi cơm điện đúng mầu sắc, hình thức như quảng cáo. nhưng đáng tiếc không phải là 1.2l. chắc chỉ như nồi midea trước đây là 0.6l. trông nhỏ lắm, không biết làm sao bây giờ. ở nhà đang có nồi cơm 1l nhưng to hơn nhiều.",1,0,0,0
"mua sản phẩm chưa sửa dụng, nay bóc ra thấy dấu hiệu vỡ do va đập. sản phẩm trưng bày rồi",1,0,0,0
"nồi cơm có chất liệu nhìn rất gia công, độ chống dính kém. so với tầm giá thì nhiều loại nồi khác có chất lượng tốt hơn",1,0,0,0
nồi cơm nấu được 3 lần tự nhiên ghim điện vào không nấu được nữa ạ!,1,0,0,0
sản phẩm dùng được 20 ngày đã hỏng. cắm không lên đèn,1,0,0,0
"nồi tốt trong tầm giá, xài được hơn tháng thấy không có vấn đề gì. thiết kế lỗ thoát hơi không hợp lý vì khi trào bọt thì nước sẽ chảy xuống ngay chân kết nối dây điện nên khá là nguy hiểm.",1,0,0,0
"sao mình dùng mới được 3 ngày đã hỏng rồi, đang nấu thì không lên điện nữa",1,0,0,0
mới nấu được lần 2 nồi đã gặp trục trặc đèn không cháy.,1,0,0,0
"nồi mới mua nhưng hư rồi, nấu cơm sống và nhão không nấu được nữa",1,0,0,0
"kém , zắc nồi lỏng , bị bám thành cháy",1,0,0,0
"kèm file hình ảnh để thấy xác định rõ sản phẩm bị lỗi chạm mát dây gì đó bên trong, tắt off rồi nhưng không chịu tắt máy ? cứ chạy máy hoài? lỗi sản phẩm như trên, mình xin gửi lại đổi máy được ko?",1,0,0,0
"pin của máy kém, mặc dù ban đầu là 99 nhưngmới hớt được hơn 1 nữa đầu là hết pin và không thể xài điện trực tiếp, nên phải vừa hớt vừa chờ sạc pin rất khó chịu. mọi người nên chọn thương hiệu khác.",1,0,0,0
"tlbl, sản phẩm méo mó tè le, một lần trốn luôn",1,0,0,0
vừa dùng được 2 lần thì hỏng. mình khuyên không nên mua,1,0,0,0
máy không sử dụng được. giao sản phẩm không cho máy,1,0,0,0
mình không hài lòng về lần giao sản phẩm lần này. đặt sản phẩm là thương hiêu kemei nhưng khi nhận sản phẩm lại là codol.,1,0,0,0
đặt sản phẩm hiệu kemei giao codol. yeu cầu tiki lọc lại các cửa sản phẩm không uy tính treo đầu dê bán thịt đi nha.,1,0,0,0
"tôi đặt mua tông đơ kemei khuyến mãi 809a ,halo buy lại giao cho tôi tông đơ codol chúc 809a, chất lượng kém.",1,0,0,0
pin sụt nhanh đang nhưng 80 sụt hết về 0 luôn và tông đơ yếu đi nhanh sau 1 tháng sử dụng,1,0,0,0
"sau gần 1,5 tháng sử dụng nhận thấy: máy hữu ích, vận hành êm, lưỡi dao sắc, vệ sinh dễ dàng. tuy nhiên trục gắn lưỡi giao bị mòn xem ảnh . đề nghị hướng dẫn cách bảo hành lưỡi dao như thế nào?",0,1,0,0
"mới mua mấy ngày xay vài lần đã bị nứt, không sử dụng được. nhà bán bỏ mặt khách sản phẩm.",1,0,0,0
"máy nhỏ gọn,dễ sử dụng .hạn chế của máy xay được khoảng 3 phút máy nóng tự ngắt điện muốn xây tiếp phải chờ khoảng 15phut",1,0,0,0
"đã dùng được 10 tháng, máy đã bị cháy",1,0,0,0
về hình thức thì tốt nhưng chưa sử dụng nên chưa đánh giá được chất lượng của máy,1,0,0,0
"máy mới vừa sử dụng nhưng đã rất nóng và không chạy được, yêu cầu đổi sản phẩm được không",1,0,0,0
lữoi dao chưa xay được mấy đã hỏng mất rồi,1,0,0,0
"mỏng manh, máy yếu vì công xuất thấp. nếu cùng giá tiền thì mua loại khác.",1,0,0,0
xay kém thịt nhưng to,1,0,0,0
"tốt đúng như mã sản phẩm đã đặt sản phẩm,",1,0,0,0
sản phẩm tệ - tôi mới sử dụng xay và sau đó máy tự nhiên đừng và không hoạt động được nữa.,1,0,0,0
máy chạy chút là nóng máy. và không thể chạy lại nữa. máy lỗi hay sao vậy,1,0,0,0
"quạt yếu số 1 2 3 gì quay cũng như nhau,không mạnh hơn chút nào.",1,0,0,0
"quạt thiết kế chắc chắn, dễ lắp đặt, tuy nhiên tiếng ồn khi bật quạt lớn, như máy cày vậy",1,0,0,0
"quá tệ, quá tệ, không nên mua",1,0,0,0
mua sử dụng chưa được 1 tháng nhưng đã bị kêu to và khởi động không chạy nổi,1,0,0,0
không lắp ráp vào được. sản phẩm bị lỗi,1,0,0,0
"máy mới mở đã thấy xước, chế độ phun sương bị lỗi, nước rỉ ra",1,0,0,0
mới chỉ kiểm tra sản phẩm. chưa sử dụng chính thức. nhưng thấy dây điện khá cũ. trầy xước nhiều. không biết lý do tại sao. và mình có thể đổi sản phẩm mới được không?,1,0,0,0
"nướng bánh cũng được, nhưng nướng lâu, khi bánh nở thì nó bung ra làm bánh chậm chín và nữa phía trong chín, phía ngoài hở nên sống. muốn làm phải trở bánh thường xuyên bất tiện. bánh nướng không có mùi thơm như nướng lửa than",1,0,0,0
sản phẩm lúc kiểm tra bị sước sát và sứt mẻ như đã dùng nhiều lần . trong 1 tháng đặt 2 đơn sản phẩm thì đơn nào cũng bị lỗi sản phẩm . chán quá tiki,1,0,0,0
"lớp bánh quá mỏng, khó đặt thời gian chính xác.",1,0,0,0
"sản phẩm được, nhưng không chín đều",1,0,0,0
"sản phẩm rất kém, hút yếu không hết không khí, vết dán không chắc chắn",1,0,0,0
nhà bán thu mua quà tặng từ nhãn sản phẩm khác và bán lấy tiền như vậy không phải sản phẩm chính hãng và không phù hợp,1,0,0,0
sản phẩm bị vỡ - nhưng chưa kịp sd nên kb ntn- nhưng vừa bóc ra đã thấy bị nứt rồi,1,0,0,0
"mn nên cân nhắc trước khi mua , dung tích ca chứ chỉ to hơn nhưng không chứa được nước cam . phải lấy dụng cụ chứa khác để hứng nước cam khi vắt",1,0,0,0
"nhận được sản phẩm rất háo hức, nhưng dùng lần đầu mình dùng thấy lực quay yếu, lần thứ hai dùng mới vắt được nữa trái cam thì máy đứng luôn, trước giờ mình cũng tin dùng lock lock, nhưng lần này là lần đầu mua đồ điện thì lại thất vọng. các bạn mua cần cân nhắc nha",1,0,0,0
"thiết kế vòi chảy quá ngắn nên khi vắt cam thì nước chảy ra ngoài hết,không tiện ích lức đầu nghĩ khi vắt nước cam sẽ chảy xuống bình chưa 1.2l nên mới mua nhưng khi mua rồi thì bình chứa đó không có tác dụng gì? kết quả là phải mua máy khác : máy vắt cam lock lock ejj231 700ml - máy này rất tốt và tiện ích",1,0,0,0
không hiểu thiết kế cái phần thân hứng thật to nhưng vắt nước chảy hết ra ngoài.,1,0,0,0
mình không hiểu sao có cái bình ở dưới nhưng nc chảy ra phải kê thêm cái ly ?,1,0,0,0
"chính thức sử dụng được 3 tháng kể từ ngày mua, giờ máy đơ, mở ra thì hình như cháy cuộn, khét nghẹt",1,0,0,0
"mình vừa nhận được máy, mở ra bình chứa bị nứt.",1,0,0,0
cảm thấy tạm ổn tốt tốt. chưa lượt được những hạt nhỏ.,1,0,0,0
mình mới dùng thử nên chưa biết sản phẩm có chất lượng tốt ko,1,0,0,0
"xài có lần là hư luôn rồi,đang xay lở dở chán",1,0,0,0
"vừa mua về dùng thử đã không chạy,è è không quay,hic,đợi đến bjo mới được nhận cái khác,nản thật sự với tiki, lỡ đặt rất nhiều đồ điện tử không biết có tình trạng này ko",1,0,0,0
"thiết bị không như quảng cáo, bất tiện khi vắt cam",1,0,0,0
sản phẩm tặng phẩm của ensure. dùng tạm ổn tốt cũng được,1,0,0,0
giá giá giá rẻ nhưng máy chạy yếu,1,0,0,0
"động cơ máy yếu,không ép được cam.yêu cầu đổi mới!",1,0,0,0
"máy đẹp và đúng như hình quảng cáo, tuy nhiên khả năng sấy không được cao. mình chỉ dùng để sấy quần áo cho bé sơ sinh thôi nhưng cũng khá lâu mới khô hẳn được.",1,0,0,0
được hơi ít đồ hợp với sấy đồ trẻ em. nhưng trong tầm giá này thì thế là tốt rồi,1,0,0,0
không có nút điều chỉnh thời gian sấy,1,0,0,0
"điểm cộng cho sản phẩm là thiết kế nhỏ gọn, giá cả hợp túi tiền. nhưng khi sấy thử 1 tiếng 30 phút thì với 4 bộ quần áo và một cái khăn lông thì chưa gọi là khô. hơi thất vọng",1,0,0,0
"xi măng lâu khô, không rắn chắc, dễ nứt nẻ. chỉ thích hợp trám trét các lỗ nhỏ dưới 2cm.",1,0,0,0
"sản phẩm sản xuất khung thân không được chắc chắn, yếu quá. sản phẩm chạy tạm ổn tốt tốt.",1,0,0,0
"sản phẩm bị cũ, khi xuất kho nhà bán không vệ sinh kĩ, sản phẩm bị lỗi nữa",1,0,0,0
máy tốt! mình dùng thử một thời gian xem ntn!,1,0,0,0
sản phẩm bị bong một miếng nhỏ trên bề mặt nướng!,1,0,0,0
mặt bếp bị chênh do có 1 chân bị thiếu đệm. hay do sản phẩm sale nên bị lỗi như vậy. chưa thử nên không bik sử dụng thế nào.lần đầu tiên mua sản phẩm của tiki nhưng đã không được hài lòng rồi,1,0,0,0
muốn mua dùng dip lễ chẳng hĩu sao cái lò co mấy bộ phận nhưng cứ thiu lên thíu xuống phát chán,1,0,0,0
sản phẩm bị rách hộp như hình,1,0,0,0
"mẫu mã đẹp như hình ,ngoại quang okay,chưa sử dụng nên cũng không biết thế nào.",1,0,0,0
tôi vừa nhận sản phẩm vỉ nướng nhưng checkcode không nhận ra được sản phẩm như vậy có chắc chắn là sản phẩm chính hãng không cửa sản phẩm?,1,0,0,0
giao sản phẩm quá chậm.hẹn 29/4ma 2/5 mới tới,0,0,1,0
mới thì đánh lửa nhạy nhưng dùng được thời gian không đánh lửa được phải mồi,1,0,0,0
"tốt sài được, độ bền chờ thời gian",1,0,0,0
sản phẩm không giống ảnh trên trang. không phải điều khiển cẳm ứng nhưng là công tắc,1,0,0,0
vòi nước chảy rất chậm. nhiều khi khoá vòi nhưng nước vẫn rỉ ra ngoài một lúc mới thôi. khá thất vọng,1,0,0,0
"tam hài lòng, tuy hơi nhỏ",1,0,0,0
quạy cũng tốt nhưng nhưng hơi kêu nha,1,0,0,0
sản phẩm mới đẹp nhưng không mát và hướng gió không biết bay đi đâu,1,0,0,0
quạt nhỏ gọn nhưng gió yếu và hơi ồn.,1,0,0,0
quạt biết biến hình. mua không giống hình,1,0,0,0
sản phẩm khá là tốt con dê đấy,1,0,0,0
nút bấm bị liệt. bấm mãi mới ăn,1,0,0,0
"mua 3 cái nhưng bị lỗi hết 1 cái, bọc pe bị rách, vòng nhựa đóng không sát, bị, lồi 1 bên",1,0,0,0
nhận sản phẩm nhưng chưa sd hy vọng sẽ tốt,1,0,0,0
"không phải lõi chính hãng . lần sau không tham giá giá rẻ nữa . tiki cũng đừng rao bán loại này , ảnh hưởng đến uy tín của công ti",1,0,0,0
"máy nhỏ gọn. xài hút tóc và bụi trên nệm tạm ổn tốt được, hút bụi kẽ sofa không sạch có lẽ do công suất của máy quá yếu có 130w. dây nối dài lỏng lẻo khá vô dụng vì lực hút yếu nối dài lại quá yếu không xài được gì. nhà sản xuất nên nâng công suất mo tơ lên khoảng 350w rồi tăng giá sản phẩm vậy sẽ tốt hơn.",1,0,0,0
"máy hút bụi mạnh phù hợp giá tiền, nhưng sao nói có khuyến mãi tặng gối xe hơi lúc giao lại không thấy, nếu dzay thì đừng để có khuyến mãi, tiki xem làm việc lại với nhà cung cấp, thanks tiki",1,0,0,0
sài cũng được không mạnh lắm,1,0,0,0
lực hút không được mạnh.,1,0,0,0
không như mong muốn hút không được bụi,1,0,0,0
hút yếu hơn so với tưởng tượng,1,0,0,0
máy hút yếu quá không hút được gì,1,0,0,0
máy hút yếu không như kì vọng,1,0,0,0
nồi gì nhưng nấu cả 1h30 rồi nhưng vẫn không sôi chỉ hơi ấm ấm không nên mua nói thắng vậy luôn,1,0,0,0
"nướng thịt không ngon gì cả, bùn",1,0,0,0
mẫu mã đẹp nhưng bị nhiều ba dớ ngay mép nối ở thân dưới nên làm mất giá trị sản phẩm.,1,0,0,0
"nồi to nhưng ồn quá, cũng không có tặng thêm gì!",1,0,0,0
trầy xước khá nhiều nhìn rất xấu,1,0,0,0
không có quà tặng như hình,1,0,0,0
đánh giá không tính điểm giao sản phẩm như chạy biết không thanh toán thẻ giao tới trước cửa chưa kịp kiểm xin nhưng mã rồi bỏ chạy. giao sản phẩm không gọi điện thoại. không có máy sinh tố,1,0,0,0
mua về được vài ngày dùng chưa được quá chục lần thì hỏng không bật lên được nữa,1,0,0,0
"sạc 2h đầy pin, xài 2 h hết pin, không như quảng cáo mẫu hết pin",1,0,0,0
thời gian pin ít chạy liên tục được hơn 1h.gió yếu .đeo ở cổ nhưng mặc áo sẽ không có hút được gió,1,0,0,0
nồi nấu tốt nhưng toả nhiệt ra ngoài quá nóng làm chảy cả tay cầm rất nguy hiểm nếu nhà có trẻ nhỏ nồi không được bền nóng vậy nhanh hỏng,1,0,0,0
