id,title,content,rating
5967739,Rất không hài lòng,áo đặt khác giao hàng khác ko thể chấp nhận được,1
5700092,Rất không hài lòng,chất lượng vs màu sắc + kiểu dáng kém,1
6551744,Không hài lòng,không đúng mặt hàng đã đặt,2
5882613,Rất không hài lòng,túi áo quá lông không đưnngj gì đc,1
6216839,Rất không hài lòng,Sản phẩm bình thường.....,1
6996071,Bình thường,,3
6853285,Bình thường,,3
6766631,Bình thường,,3
6452638,Bình thường,,3
6179211,Bình thường,,3
6134448,Bình thường,,3
6045859,Bình thường,,3
5758666,Không hài lòng,,2
5163019,Bình thường,,3
20182150,Bình thường,"Vải không mát, cứng..............................          ..................................................",3
18927498,Không hài lòng,Vải bận nóng thấy mồ.nói chung là mua về bỏ đó chưa bận vì thấy loại vải này là vứt,2
6667957,Không hài lòng,"Mình đã đặt áo màu xám và khi nhận hàng thấy màu sáng hơn với hình nên đã lh shop đổi sang màu đen. 
Nhưng áo đen nhận được khác với mẫu xám trước đó, chất lượng vải cũng tệ hơn, mỏng, nhăn nheo và side M mà áo dài hơn mông.",2
20182150,Bình thường,"Vải không mát, cứng..............................          ..................................................",3
18927498,Không hài lòng,Vải bận nóng thấy mồ.nói chung là mua về bỏ đó chưa bận vì thấy loại vải này là vứt,2
6667957,Không hài lòng,"Mình đã đặt áo màu xám và khi nhận hàng thấy màu sáng hơn với hình nên đã lh shop đổi sang màu đen. 
Nhưng áo đen nhận được khác với mẫu xám trước đó, chất lượng vải cũng tệ hơn, mỏng, nhăn nheo và side M mà áo dài hơn mông.",2
19110314,Rất không hài lòng,Ngắn không giống như quảng cáo,1
2430116,"Tay áo chật và xấu, chất vải thì được.","Bực cái tay áo ghê, chật. Ngắn ko ra ngắn, dài không ra dài, lại chật nữa !",2
19110314,Rất không hài lòng,Ngắn không giống như quảng cáo,1
2430116,"Tay áo chật và xấu, chất vải thì được.","Bực cái tay áo ghê, chật. Ngắn ko ra ngắn, dài không ra dài, lại chật nữa !",2
15545913,Bình thường,"sản phẩm chất bò ko đẹp đc như hình. Trông hơi trơn hơn và mỏng hơn hình. Giao hàng nhanh. Chất áo hơi tệ, mới mua mà kéo cổ tay áo lên là rách áo.",3
2902066,Size nhỏ hơn thông tin,"Tiki làm lại với shop này, vì size theo bảng là dành cho áo, chứ ko phải áo khoát. Áo khoát thì size phải rộng hơn bảng thông tin thì mới hợp lý. Mọi người mua hàng này thì nên trừ bớt tầm 6cm số với vòng ép và ngực thì sẽ hợp lý",2
5523884,Bình thường,"Áo rộng so với size niêm yết. Vải khá dày, áo cầm nặng tay khá tốt tuy nhiên khi ngâm nước bị ra màu rất nhiều. Nhìn chung so với giá tiền thì cũng vừa ý",3
15861630,Cực kì hài lòng,Hàng hơi kém chất lượng vải,2
6876670,Bình thường,"Áo dầy dặn , nhưng size rộng quá , màu k như hình . Hơi thất vọng .",3
11932410,Bình thường,Bình thường *** không được tốt,3
6609505,Bình thường,áo vải mềm nhưng xxi vừa  vs bụng  nhưng  vai hơi  chật.,3
6492562,Bình thường,,3
15545913,Bình thường,"sản phẩm chất bò ko đẹp đc như hình. Trông hơi trơn hơn và mỏng hơn hình. Giao hàng nhanh. Chất áo hơi tệ, mới mua mà kéo cổ tay áo lên là rách áo.",3
2902066,Size nhỏ hơn thông tin,"Tiki làm lại với shop này, vì size theo bảng là dành cho áo, chứ ko phải áo khoát. Áo khoát thì size phải rộng hơn bảng thông tin thì mới hợp lý. Mọi người mua hàng này thì nên trừ bớt tầm 6cm số với vòng ép và ngực thì sẽ hợp lý",2
5523884,Bình thường,"Áo rộng so với size niêm yết. Vải khá dày, áo cầm nặng tay khá tốt tuy nhiên khi ngâm nước bị ra màu rất nhiều. Nhìn chung so với giá tiền thì cũng vừa ý",3
15861630,Cực kì hài lòng,Hàng hơi kém chất lượng vải,2
6876670,Bình thường,"Áo dầy dặn , nhưng size rộng quá , màu k như hình . Hơi thất vọng .",3
11932410,Bình thường,Bình thường *** không được tốt,3
6609505,Bình thường,áo vải mềm nhưng xxi vừa  vs bụng  nhưng  vai hơi  chật.,3
6492562,Bình thường,,3
5967774,Rất không hài lòng,Áo mặc không đóng được gấu áo,1
3616003,Bình thường,Size của Cty làm tôi chọn sản phẩm bị rộng quá,3
6492435,Bình thường,,3
18054750,Bình thường,Hơi mỏng. Giặt lần đầu mà bị giãn nhiều quá,3
18054750,Bình thường,Hơi mỏng. Giặt lần đầu mà bị giãn nhiều quá,3
18930952,Bình thường,"Không chuẩn size. Nên mặc bị bó , khó chịu",3
18930952,Bình thường,"Không chuẩn size. Nên mặc bị bó , khó chịu",3
20061296,Bình thường,chất liệu vải và màu sắc không giống như trong hình trên Tiki,3
20061296,Bình thường,chất liệu vải và màu sắc không giống như trong hình trên Tiki,3
16033516,Rất không hài lòng,Mua màu này giao màu kia cũng chịu,1
16033516,Rất không hài lòng,Mua màu này giao màu kia cũng chịu,1
17517242,Rất không hài lòng,giao hàng sai mặt hàng đã đặt,1
16870092,Không hài lòng,"Quạt êm nhưng áo kém quá, lỗ to nên quạt hay bing ra",2
17592033,Rất không hài lòng,giao sai hàng .shop quá do,1
16134293,Bình thường,Mình muốn đổi sze Lvaf lấy màu xanh than,3
9720467,Rất không hài lòng,sao co áo toàn dau mo vậy,1
17517242,Rất không hài lòng,giao hàng sai mặt hàng đã đặt,1
16870092,Không hài lòng,"Quạt êm nhưng áo kém quá, lỗ to nên quạt hay bing ra",2
17592033,Rất không hài lòng,giao sai hàng .shop quá do,1
16134293,Bình thường,Mình muốn đổi sze Lvaf lấy màu xanh than,3
9720467,Rất không hài lòng,sao co áo toàn dau mo vậy,1
18494335,Rất không hài lòng,Áo chất vải rất xấu giao hàng nhanh nhưng áo chất lượng rất kém,1
17189649,Rất không hài lòng,Mua màu xám nhạt mà giao thì màu ghi đậm,1
18494335,Rất không hài lòng,Áo chất vải rất xấu giao hàng nhanh nhưng áo chất lượng rất kém,1
17189649,Rất không hài lòng,Mua màu xám nhạt mà giao thì màu ghi đậm,1
6228541,Rất không hài lòng,"Lần đầu tiên mua sp của shop, mình bỏ ra gần 200k để mua, hàng giao đúng mẫu mã
Ý KIẾN CÁ NHÂN CỦA MÌNH ĐÓNG GÓP ĐỂ CÙNG PHÁT TRIỂN
1. Vải thun giãn, mặt trong đổ lông dính vào áo mặc bên trong rất nhiều như bông gòn vậy.
2. K xứng đáng giá tiền, theo mình thì áo tầm 50k-80k thôi.
3. Check mã shop bán thì k ra thông tin, ra gì mình k hiểu
4. Mã nguyên sill đã bị xé mất
5. Sản phẩm này giặc vài lần áo sẽ giãn 
6. Mình thấy review cũng ok, mình k nghĩ lại về sp như vậy.
Thanks shop & Tiki, chúc các bạn ngày càng phát triển",1
16194574,Rất không hài lòng,k đồng y gửi k dung nhu trong hjh,1
6064758,Bình thường,nhận viên giao hàng không được thân thiện cho lắm,3
7719409,Không hài lòng,nói chung là không hài lòng,2
6027188,Bình thường,*** mỏng,3
6934275,Bình thường,,3
6228541,Rất không hài lòng,"Lần đầu tiên mua sp của shop, mình bỏ ra gần 200k để mua, hàng giao đúng mẫu mã
Ý KIẾN CÁ NHÂN CỦA MÌNH ĐÓNG GÓP ĐỂ CÙNG PHÁT TRIỂN
1. Vải thun giãn, mặt trong đổ lông dính vào áo mặc bên trong rất nhiều như bông gòn vậy.
2. K xứng đáng giá tiền, theo mình thì áo tầm 50k-80k thôi.
3. Check mã shop bán thì k ra thông tin, ra gì mình k hiểu
4. Mã nguyên sill đã bị xé mất
5. Sản phẩm này giặc vài lần áo sẽ giãn 
6. Mình thấy review cũng ok, mình k nghĩ lại về sp như vậy.
Thanks shop & Tiki, chúc các bạn ngày càng phát triển",1
16194574,Rất không hài lòng,k đồng y gửi k dung nhu trong hjh,1
6064758,Bình thường,nhận viên giao hàng không được thân thiện cho lắm,3
7719409,Không hài lòng,nói chung là không hài lòng,2
6027188,Bình thường,*** mỏng,3
6934275,Bình thường,,3
5634844,Bình thường,,3
5597074,Bình thường,,3
5443885,Bình thường,,3
12715914,Không hài lòng,"ko nhu mong doi, nhỏ so với size",2
6137622,Bình thường,,3
12715914,Không hài lòng,"ko nhu mong doi, nhỏ so với size",2
6137622,Bình thường,,3
11372862,Rất không hài lòng,"Mình toàn dùng áo VT, đây là lần đầu mua online, khá thất vọng khi nhận hàng: Vải thì mỏng, mình toàn mặc side 37 nhưng side 37 này quá rộng, nghĩ hàng fake nhưng check mã thì là hàng VT.",1
3242525,Hoàn trả,"Em đặt mua áo cho ba và nhận được từ T7 tuần trước. Vì chất vải nóng, bí nên ba em yêu cầu hoàn trả. Em đã làm đúng các thủ tục hoàn trả và nhân viên Tiki đã thu hổi hàng rồi.Cho em hỏi vậy bh thì em nhận được tiền thanh toán hoàn lại ạ ?",2
10701986,Không hài lòng,áo giặt xong nhăn không ưng ý,2
4987220,Bình thường,,3
11372862,Rất không hài lòng,"Mình toàn dùng áo VT, đây là lần đầu mua online, khá thất vọng khi nhận hàng: Vải thì mỏng, mình toàn mặc side 37 nhưng side 37 này quá rộng, nghĩ hàng fake nhưng check mã thì là hàng VT.",1
3242525,Hoàn trả,"Em đặt mua áo cho ba và nhận được từ T7 tuần trước. Vì chất vải nóng, bí nên ba em yêu cầu hoàn trả. Em đã làm đúng các thủ tục hoàn trả và nhân viên Tiki đã thu hổi hàng rồi.Cho em hỏi vậy bh thì em nhận được tiền thanh toán hoàn lại ạ ?",2
10701986,Không hài lòng,áo giặt xong nhăn không ưng ý,2
4987220,Bình thường,,3
2349610,Áo Khoác Nam Áo Khoác Dù Nam Phối Nón Viền Cao Cấp AD29,"đường may đẹp, vải dày quá. nhìn chung ổn. nhưng shop đưa bảng hướng dẫn chọn size không đúng. vì ox mình 68kg mình chọn size XL(từ 68kg-75kg) mặc ôm quá. haiz!",3
2340491,Không hài lòng,"vải dù cứng, bên trong lót lưới nhìn rất dễ rách, nhìn chung áo k đc đẹp như trong hình",2
2349610,Áo Khoác Nam Áo Khoác Dù Nam Phối Nón Viền Cao Cấp AD29,"đường may đẹp, vải dày quá. nhìn chung ổn. nhưng shop đưa bảng hướng dẫn chọn size không đúng. vì ox mình 68kg mình chọn size XL(từ 68kg-75kg) mặc ôm quá. haiz!",3
2340491,Không hài lòng,"vải dù cứng, bên trong lót lưới nhìn rất dễ rách, nhìn chung áo k đc đẹp như trong hình",2
20190539,Rất không hài lòng,toàn *** cứ đặt 1 kiểu giao một kiểu,1
20084972,Rất không hài lòng,Chán shop... hàng còn giao nhầm,1
7242323,Bình thường,áo phom đẹp đóng gói kỹ nhưng áo rách vai và bên trong áo vải sọc đẹp  nên đặt kết quả là giao không đúng hàng rất không vui tuy nhiên đặt rồi thì cũng lấy thôi nhưng khuyên shop làm ăn thực tế chút sắp tết rồi đừng làm mất vui ai cũng vậy,3
2766282,Không hài lòng lắm,Sơ ý lúc nhận hàng không kiểm tra bên trong về nhà xem lại thì lớp lót áo bị rách 2 chỗ .  Lót vải túi bị rách một bên . Thiết nghĩ đã quảng cáo là cao cấp thì khi gởi cho khách shop phải kiểm tra cẩn thận hơn để không phụ lòng tin của khách hàng để còn có lần mua sau  Rất tiếc ...,2
2719746,làm ăn *** dối,"áo đầu t mua đúng size XXL, thấy vậy mua cho gia đình thêm 1 cái nữa thì bên ngoài để size XXL, mác áo cũng size xxl luôn vậy mà mặc vô tay ngắn, nách thì trật, chắc cái áo này chỉ size Xl hoặc L",2
20190539,Rất không hài lòng,toàn *** cứ đặt 1 kiểu giao một kiểu,1
20084972,Rất không hài lòng,Chán shop... hàng còn giao nhầm,1
7242323,Bình thường,áo phom đẹp đóng gói kỹ nhưng áo rách vai và bên trong áo vải sọc đẹp  nên đặt kết quả là giao không đúng hàng rất không vui tuy nhiên đặt rồi thì cũng lấy thôi nhưng khuyên shop làm ăn thực tế chút sắp tết rồi đừng làm mất vui ai cũng vậy,3
2766282,Không hài lòng lắm,Sơ ý lúc nhận hàng không kiểm tra bên trong về nhà xem lại thì lớp lót áo bị rách 2 chỗ .  Lót vải túi bị rách một bên . Thiết nghĩ đã quảng cáo là cao cấp thì khi gởi cho khách shop phải kiểm tra cẩn thận hơn để không phụ lòng tin của khách hàng để còn có lần mua sau  Rất tiếc ...,2
2719746,làm ăn *** dối,"áo đầu t mua đúng size XXL, thấy vậy mua cho gia đình thêm 1 cái nữa thì bên ngoài để size XXL, mác áo cũng size xxl luôn vậy mà mặc vô tay ngắn, nách thì trật, chắc cái áo này chỉ size Xl hoặc L",2
18766083,Rất không hài lòng,Không có lót trong  caro. Mong shop xem lại,1
17472130,Rất không hài lòng,Lót caro sao lại thành lót du vậy shop,1
2837106,tạm,"nhân viên giao hành nhiệt tình ok, chất liệu áo hơn thô cứng và đặt biệt là mua loại sz L mà mặc chặt quá m64, 57kg ko vừa tý nào rộng hơn sẽ thoải mái. nhưng tạm chấp nhận vì mặc vào mát và ấm vừa túi tiền",1
2833910,hàng bị lỗi,rách đâu ko rách lại rách ngay chỗ gần cổ áo như thế kia thì ko thể nói nổi. tưởng có số ít người bị nên mua thử ai ngờ mình bị đúng chỗ dễ thấy nhất.,2
14633288,Không hài lòng,các túi may quá tiết kiệm,2
2832774,Rất không hài lòng,"Áo may không được tốt, size không phù hợp (không chuẩn), mình cao 1.65m, nặng 67 kg mua loại hết cở SSL mà cổ tay vẫn chật, khung áo cũng chật. Nói chung là sản phẩm không đạt yêu cầu.",1
2858689,Rất không hài lòng,san phẩm bị lỗi về cái đồ kéo áo. bán hàng kì vậy. hàng bị lỗi mà cũng bán. tiki nên coi lại viet mình bán hàng đi. đừng làm mất uy tinh,1
11272316,Rất không hài lòng,"giao hang nhanh, đóng gói kĩ. nhưng khóa về bị hư rồi.",1
7249650,Rất không hài lòng,"i had ordered XL size. I received XS. No use to me. will thoiugh in dustbin. Tried to contsct but languae problem,",1
5453829,Rất không hài lòng,chất vải xấu. sp ko giống mô tả.,1
6800149,Rất mỏng + áo không giống hình,"Rất mỏng, áo không giống hình cho lắm, mọi người cân nhắc trước khi mua nhé.",1
7181907,11,áo xấu quá . phần bụng may ko ôm . mặc vào nhìn như thời trang dân tộc .,1
6824460,Rất không hài lòng,"Đợt 1 mua cái áo màu xanh thấy ổn , đợt 2 mua cái áo màu đen mỏng tanh",1
2738842,đã nhận,"sai XL hơi nhỏ,túi áo trong ngoài may hơi ngắn,phải may sâu để đựng đồ không bị bất tiện nhét điện thoại chua ok,may sâu túi xuống.3 sao bình thường.",3
6958796,Rất không hài lòng,ko hài lòng.với s.p mình mua giao hàng ko đúbg như mẫu mình mua,1
3071057,sản phẩm lỗi rồi shop,có bảo hành không vậy mình mới nhận hàng tuần trước,1
4569459,*** tốt đẹp nhưng hơi nhỏ so với mô tả mặc dù đã cố tình đặt size lớn,*** tốt đẹp nhưng hơi nhỏ so với mô tả mặc dù đã cố tình đặt size lớn. Cho 2 sao,3
7369340,Rất không hài lòng,"hàng giao bị ướt hết,thùng móp méo,nhìn chán.",1
7545386,Bình thường,màu ko đẹp nhận rồi nhưng ko vừa ý cho mấy,3
8451910,Không hài lòng,Bảo lót carô mà lót đen xì,2
8283777,Rất không hài lòng,sp ko giống hình gì cả.. ch,1
6185093,Rất không hài lòng,Sản phẩm ko dc khoá vừa mua về đã ko kéo dc,1
6737719,Không hài lòng,"Màu áo không  giống ảnh, giá hợp lý",2
7315632,Không hài lòng,*** thô  cứng không  như  hình,2
3647233,Rất không hài lòng,"Rõ ràng đặt size XL, giao XXL. 
Làm ăn tào lao quá",1
5446770,Bình thường,Chất liệu vải cứng k mềm mịn. Tạm hài lòng,3
6594075,Không hài lòng,chất liệu vải ko như mong đợi,2
2519602,Chất lượng tạm được,"Áo như hình mỗi tội áo hơi chật, khi khách hàng đặt thì shop nên gọi tư vấn size để khách hàng cho được size phù hợp hơn",3
5800610,Không hài lòng,hơi rộng và không ấm cho lắm,2
3109801,xxl mà mặc không vừa,"mặc không vừa,thiệt là, hết dám mua hàng nữa ,sao bên bán hàng không biết tư vấn nhỉ,",1
6673244,Bình thường,"tạm dc , sai hơi rộng",3
16839155,Rất không hài lòng,"Mua mẩu trên đây xanh đen khi giao lại đưa mẫu khác vừa nhỏ lại vừa xấu,mua một lần 1 duy nhất,vì quá tin tưởng Tiki",1
16839155,Rất không hài lòng,"Mua mẩu trên đây xanh đen khi giao lại đưa mẫu khác vừa nhỏ lại vừa xấu,mua một lần 1 duy nhất,vì quá tin tưởng Tiki",1
10546566,Cực kì hài lòng,"Quần qá mỏng, rất nhanh lỏng, khong nên mua vì không bền",2
10546566,Cực kì hài lòng,"Quần qá mỏng, rất nhanh lỏng, khong nên mua vì không bền",2
20186544,Rất không hài lòng,đặt một kiểu giao một kiểu,1
13027839,Rất không hài lòng,chỉ được giao hàng nhanh thôi. còn lại là quá tệ. mình đặt size xxxl thì lại giao xl vậy thì chỉ làm giẻ lau chân thôi. hỏi shop làm ăn kiểu vậy thì ai dám tin tưởng và đặt hàng nữa.😭😭😭😭,1
15914707,Không hài lòng,"giáo hàng không đúng mặt ko vừa xin đổi lại số lớn hơn, và hướng dẫn cách đổi lại trên hệ thống tiki cám ơn mình 75kg",2
13181394,Rất không hài lòng,Hơi bất ngờ bên trong sọc ca rô nha shop 😐 không giống hình mô tả.,1
13471422,Không hài lòng,áo có 2 túi sườn thì 1 cái thì may tịt vào thì còn nói đánh giá gì nữa vậy shop,2
16461208,Rất không hài lòng,Áo siêu 4xl mà quá nhỏ không hài lòng,1
20186544,Rất không hài lòng,đặt một kiểu giao một kiểu,1
13027839,Rất không hài lòng,chỉ được giao hàng nhanh thôi. còn lại là quá tệ. mình đặt size xxxl thì lại giao xl vậy thì chỉ làm giẻ lau chân thôi. hỏi shop làm ăn kiểu vậy thì ai dám tin tưởng và đặt hàng nữa.😭😭😭😭,1
15914707,Không hài lòng,"giáo hàng không đúng mặt ko vừa xin đổi lại số lớn hơn, và hướng dẫn cách đổi lại trên hệ thống tiki cám ơn mình 75kg",2
13181394,Rất không hài lòng,Hơi bất ngờ bên trong sọc ca rô nha shop 😐 không giống hình mô tả.,1
13471422,Không hài lòng,áo có 2 túi sườn thì 1 cái thì may tịt vào thì còn nói đánh giá gì nữa vậy shop,2
16461208,Rất không hài lòng,Áo siêu 4xl mà quá nhỏ không hài lòng,1
13714743,Bình thường,hàng đẹp giá rẻ. nhưng mua 2 cái size M shop giao 1 cái M 1 cái L.,3
13714747,Bình thường,hàng đẹp giá rẻ. nhưng mua 2 cái size M shop giao 1 cái M 1 cái L,3
9028630,Rất không hài lòng,chất lượng tệ chỉ thừa nhiều,1
13727021,Rất không hài lòng,tôi nhận đc 1 cái áo khác so với cái tôi đã đặt,1
15489497,Bình thường,ok thay duoc tot lăm *** ban,3
9747526,Không hài lòng,"Hình thức cũng được , đường chỉ ok . Size 3xl gì mà nhỏ quá mặc không vừa ..",2
9561395,Rất không hài lòng,hàng kém kitti nên xem lại các nơi bán hàng đừng để người tiêu dùng xem thường,1
13124642,Rất không hài lòng,Giao không đúng hàng tem mác khác nhau,1
13437216,Bình thường,vải mỏng quá              11,3
13314333,Không hài lòng,mỏng lắm kg như hình chup,2
13435304,Rất không hài lòng,Quang cao 1 loại ban 1loai,1
12340357,Bình thường,áo hơi ngắn chưa hài lòng,3
9972330,Rất không hài lòng,khác với ảnh quảng cáo . *** đảo,1
9520871,Bình thường,Nhờ nóng lắm có đổi lại đi ko,3
19068905,Không hài lòng,"Khác xa hình quảng cáo.
Không lót bông hoặc vải cotton bên mặt trong.
Hai mặt đều là vải dù mỏng.
Nên chỉ mặc được 1 mặt.
Size L thì hợp cho người 65kg 1m65.
Rành chỉ hơi toe 
Viền màu quá dày
Chạy xe không cản gió, vẫn lạnh như thường.
Túi áo nhỏ không nhét điện thoại được.",2
14322897,Không hài lòng,hàng cũng được nhưng không đúng như mẫu trong hình ảnh quảng cáo,2
11302098,Rất không hài lòng,giao hàng không đúng size oder size xxxL giao áo không biết size gì mà nhỏ nhu áo trẻ mạt size bi cắt bỏ,1
19068905,Không hài lòng,"Khác xa hình quảng cáo.
Không lót bông hoặc vải cotton bên mặt trong.
Hai mặt đều là vải dù mỏng.
Nên chỉ mặc được 1 mặt.
Size L thì hợp cho người 65kg 1m65.
Rành chỉ hơi toe 
Viền màu quá dày
Chạy xe không cản gió, vẫn lạnh như thường.
Túi áo nhỏ không nhét điện thoại được.",2
14322897,Không hài lòng,hàng cũng được nhưng không đúng như mẫu trong hình ảnh quảng cáo,2
11302098,Rất không hài lòng,giao hàng không đúng size oder size xxxL giao áo không biết size gì mà nhỏ nhu áo trẻ mạt size bi cắt bỏ,1
16086158,Bình thường,Áo cũng đẹp nhưng nhìn k sang lắm,3
13618970,Bình thường,Sản phẩm tạm chấp nhận được trong giá đó.,3
12473640,Bình thường,chất lượng trung bình phù hợp với giá tiền.nên cho luôn,3
12804911,Bình thường,tuy không giống trong ảnh mấy nhưng dùng được.,3
12904554,Bình thường,đã nhận đc hàng. vải khá ok,3
9424845,Bình thường,"tạm ok, chưa đúng như hình ảnh",3
7034633,Bình thường,,3
12985066,Rất không hài lòng,"Không giống hình, vải thô sơ, thua đồ sida",1
7310944,Bình thường,"Nhìn đẹp, chất. Nếu đường chỉ may kỹ hơn thì cho thêm 1 sao; size chuẩn hơn cho thêm 1 sao nữa",3
7310962,Bình thường,Size M mà vẫn rộng trong khi minh thường chọn size L cho các áo khác. Kích cỡ size không chuẩn,3
10148309,Bình thường,đep nhưng sau áo hơi ngắn,3
12985066,Rất không hài lòng,"Không giống hình, vải thô sơ, thua đồ sida",1
7310944,Bình thường,"Nhìn đẹp, chất. Nếu đường chỉ may kỹ hơn thì cho thêm 1 sao; size chuẩn hơn cho thêm 1 sao nữa",3
7310962,Bình thường,Size M mà vẫn rộng trong khi minh thường chọn size L cho các áo khác. Kích cỡ size không chuẩn,3
10148309,Bình thường,đep nhưng sau áo hơi ngắn,3
5499888,Bình thường,áo chất bình thường. nên chọn chất tốt hơn (nếu giá sản phẩm tăng),3
5499888,Bình thường,áo chất bình thường. nên chọn chất tốt hơn (nếu giá sản phẩm tăng),3
5857106,Bình thường,Dáng tổng thể em này đẹp. Màu đen dễ kết hợp áo trắng và áo khoác ngoài. Cổ tim lãng mạn và sexy. Duy nhất 1 chi tiết cần cải tiến là kiểu áo này dài lưng hơn 1 chút để đỡ bị hở nhiều quá so với áo sơ mi bên trong thì tuyệt. Hở tí sẽ sexy hơn hở nhiều,3
18329016,Bình thường,"giao hàng nhanh, so với giá tiền tốt",3
5686260,Rất không hài lòng,"tiền nào của ấy thật, các cụ nói cấm có sai, riêng quần áo không nên mua online",1
5483731,Rất không hài lòng,"sản phẩm sz quá nhỏ,chán quá",1
5857106,Bình thường,Dáng tổng thể em này đẹp. Màu đen dễ kết hợp áo trắng và áo khoác ngoài. Cổ tim lãng mạn và sexy. Duy nhất 1 chi tiết cần cải tiến là kiểu áo này dài lưng hơn 1 chút để đỡ bị hở nhiều quá so với áo sơ mi bên trong thì tuyệt. Hở tí sẽ sexy hơn hở nhiều,3
18329016,Bình thường,"giao hàng nhanh, so với giá tiền tốt",3
5686260,Rất không hài lòng,"tiền nào của ấy thật, các cụ nói cấm có sai, riêng quần áo không nên mua online",1
5483731,Rất không hài lòng,"sản phẩm sz quá nhỏ,chán quá",1
6107658,Rất không hài lòng,"Đã mua 2 chiếc, khác hoàn toàn so với hình,  tay áo thì không phải dài cũng không phải ngắn, thân áo thì vừa ngắn vừa rộng thùng thình, thực sự thất vọng, chấm 0*, mọi người không nên mua...",1
4237463,treo đầu dê bán thịt ***,áo có như hình đâu. nhìn cái áo là mắc ói rồi. kêu áo đuôi tôm vậy mà đuôi tâm cái nỗi gì. nhìn cái phọt mặc vào không khác gì trùm bao bố,1
4262442,Chán lắm,"Áo khá tệ, trông ảnh thì form dài và bó.

Nhưng đến khi nhận hàng thì áo rất rộng và không đẹp.

Mặc trông như áo thời thập niên 7x của mấy ông già.",1
8584229,Rất không hài lòng,"Áo giao rất xấu, không giống hình ảnh. Hình áo đuôi tôm nhưng giao áo bằng. Rất ngắn và rộng.",1
5077667,Bình thường,không giống trong ảnh quảng cáo. nhưng vãn chấp nhạm đc,3
3981162,Rất không hài lòng,"áo không giống hình, áo rộng và ngắn, mặc lên rất nhìn rất buồn cười",1
3822513,Bình thường,"Không giống như hình, áo ngắn và cũng chả có cái mac như hình đâu",3
3778276,Rất không hài lòng,không giống trong hình áo rộng nhưng ngắn,1
6107658,Rất không hài lòng,"Đã mua 2 chiếc, khác hoàn toàn so với hình,  tay áo thì không phải dài cũng không phải ngắn, thân áo thì vừa ngắn vừa rộng thùng thình, thực sự thất vọng, chấm 0*, mọi người không nên mua...",1
4237463,treo đầu dê bán thịt ***,áo có như hình đâu. nhìn cái áo là mắc ói rồi. kêu áo đuôi tôm vậy mà đuôi tâm cái nỗi gì. nhìn cái phọt mặc vào không khác gì trùm bao bố,1
4262442,Chán lắm,"Áo khá tệ, trông ảnh thì form dài và bó.

Nhưng đến khi nhận hàng thì áo rất rộng và không đẹp.

Mặc trông như áo thời thập niên 7x của mấy ông già.",1
8584229,Rất không hài lòng,"Áo giao rất xấu, không giống hình ảnh. Hình áo đuôi tôm nhưng giao áo bằng. Rất ngắn và rộng.",1
5077667,Bình thường,không giống trong ảnh quảng cáo. nhưng vãn chấp nhạm đc,3
3981162,Rất không hài lòng,"áo không giống hình, áo rộng và ngắn, mặc lên rất nhìn rất buồn cười",1
3822513,Bình thường,"Không giống như hình, áo ngắn và cũng chả có cái mac như hình đâu",3
3778276,Rất không hài lòng,không giống trong hình áo rộng nhưng ngắn,1
20186911,Rất không hài lòng,Đặt một cái quần dài giao hai cái quần ngắn một cái size 33 còn cái size 34 túi quần một cái màu xám một cái màu xanh,1
4588693,Không hài lòng,,2
20186911,Rất không hài lòng,Đặt một cái quần dài giao hai cái quần ngắn một cái size 33 còn cái size 34 túi quần một cái màu xám một cái màu xanh,1
4588693,Không hài lòng,,2
19725006,Rất không hài lòng,Giao không đúng kiểu. Giao không đúng kiểu. Giao không đúng kiểu Giao không đúng kiểu. Giao không đúng kiểu,1
6095430,Không hài lòng,"shop ơi, mình nhận đc hàng rồi nhưng áo size XL rồi mà người 55kg mặc k cài đc cúc áo( chỉ khoác đc thôi) vậy mà nói size đó dành cho người dưới 75kg là sao shop",2
2869678,Rất không hài lòng,"mình đặt sz XXL nhưng khi nhận lại là sz L , mình có thể đổi lại được không ạ",1
10140474,Bình thường,San pham nhận được  chất tạm ổn,3
19725006,Rất không hài lòng,Giao không đúng kiểu. Giao không đúng kiểu. Giao không đúng kiểu Giao không đúng kiểu. Giao không đúng kiểu,1
6095430,Không hài lòng,"shop ơi, mình nhận đc hàng rồi nhưng áo size XL rồi mà người 55kg mặc k cài đc cúc áo( chỉ khoác đc thôi) vậy mà nói size đó dành cho người dưới 75kg là sao shop",2
2869678,Rất không hài lòng,"mình đặt sz XXL nhưng khi nhận lại là sz L , mình có thể đổi lại được không ạ",1
10140474,Bình thường,San pham nhận được  chất tạm ổn,3
2785463,thấy khó hiểu,cho mình hỏi s mình đặt sz s lại gửi sz m là s.gio muốn đổi lại đc ko.co có thể chịu phí ship,1
2557672,Bình thường,"Đường chỉ xấu may cẩu thả , ko dc ưng ý lắm chắc để chơi chứ mặc ko dc",3
2579716,Rất không hài lòng,"xấu,chỉ lỗi vớ vẩn vcl,chưa mặc đã rách,giao hàng chậm 1 ngày,nản",1
4715956,Bình thường,,3
3096433,Bình thường,Giao Hàng Quá Chậm Hẳn 2Tuần Mới Tới,3
2628637,Sản phẩm không giống hình ảnh,Nhận áo không giống trong hình. Áo jean tua rua nhìn bần ***,1
2626610,Bình thường,Shop giao nhầm áo cho mình. Đổi lại đc ko vậy shop,3
3680111,Bình thường,,3
