id,title,content,rating
12464787,Rất không hài lòng,không Như hình ảnh chất lượng kém,1
13139075,Rất không hài lòng,to như cái thúng vậy trời,1
12350762,Rất không hài lòng,áo không giống hình..tạm được,1
12597035,Bình thường,Giao Hàng Nhanh nhưng áo bự quá,3
12798774,Rất không hài lòng,"Ảnh 1 đằng áo 1 nẻo, chán",1
11666124,Rất không hài lòng,hàng quá vừa túi tiền bỏ ra,1
19060083,Không hài lòng,"Đúnglaf áo côtn nhưng nhà sản xuât đã không xử lý sợi trước khi may, áo mua xl nhưng đem về giặt xong co rút chỉ như ám m, đành bỏ không mặc được. Áo mua ở chợ chưa bao giờ gặp tình trạng này",2
19189562,Rất không hài lòng,"Mua sp, mặc ko vừa, nt NCC hỏi thăm đổi hàng nhưng NCC lại chuyển lại cho Tiki.
Thấy Tiki gởi email thông báo nhưng đến giờ vẫn ko ai hỏi thăm để tìm hướng xử lý.",1
16613002,Bình thường,"Đồ bơi tạm được, chất liệu vải không dày lắm, chỉ không hài lòng nhất là trong mô tả sản phẩm ghi là trắng - xanh đậm mà lúc nhận là trắng đen",3
17319353,Rất không hài lòng,Hàng quá nhỏ so với mô tả ko vừa,1
16788847,Không hài lòng,"Mua size L mà sao bé xíu, xin đổi lại",2
5607943,Không hài lòng,form áo và chất liệu chưa hài lòng,2
8913792,Bình thường,,3
2778612,Rất không hài lòng,"Váy đẹp *** ok, nhưng rất là bực vì shop làm ăn hk có tâm, chiếc váy trắng bị vết bẩn to đùng ở phía trước và phía sau lưng không thể nói là không nhìn thấy nên giao cho k dc, có bị đuôi cũng thấy mờ mờ chứ làm ăn v đó, sáng ra tính mặc mà thấy váy 155k bị dính bẩn đứng giặc 15p mà nó vẫn còn mờ mờ không hết đc. Hk hiểu shop cố tình giao hay là làm ăn hk có tâm.",1
3030121,Bình thường,"Áo giống hình, vải hơi mỏng, nhỏ người mặc lên dáng cũng khá ổn. Chỉ có điều chỉ thừa ở đường may nhiều. Áo của mình có dính một vết bẩn nhỏ ở ngay trước ngực, giặt mãi mới mờ đi.",3
5190516,Bình thường,,3
3901704,Không hài lòng,,2
8868760,Bình thường,"rộng, from k giống hình lắm",3
3203855,Bình thường,mua cỡ S mà to quá. tưởng cỡ M. phải bóp bớt bụng mới mặc được,3
2888344,Chân váy màu k giống hình đăng bán,Mình lấy màu cam sáng vậy mà giờ nhận đc lại là màu cam đất tối,2
2375695,Tạm được,"Hàng không long lanh như trên ảnh.
Vải bình thường, với giá tiền này thì hơi đắt một chút",3
4634167,Không hài lòng,,2
3986047,Không hài lòng,,2
19719361,Bình thường,"Sản phẩm đúng kiểu dáng, đúng size nhưng khác màu. Ghi tên sản phẩm là xanh đen nhưng lại giao áo màu đen mà không hỏi ý khách hàng có đồng ý thay đổi màu hay không.",3
8013306,Bình thường,"mình vừa nhận hàng, chất lượng thun coton tạm ổn, tuy chất ko dày dặn lắm. Nhưng mình đặt size L shop giao size M. Mong Tiki và shop đổi hàng giúp.",3
8680879,Rất không hài lòng,"mình vừa nhận hàng liền mở ra kiểm tra luôn.số lượng không đủ,chỉ có 9 cái như hình.",1
16418988,Không hài lòng,tạm ổn thôi chứ đường may ko đpej lắm,2
8044111,Bình thường,"mình 40kg mua size s, cảm thấy rộng, phải bóp lại eo và cổ mới mang đc.",3
6922568,Rất không hài lòng,Sp bi loi. Toi muon tra lai hag,1
12424642,Bình thường,hàng kém chất lượng .. màu sắc,3
14017759,Rất không hài lòng,"Yêu cầu trả hàng, không đúng mẫu, phom ống quần nhỏ như chân mầm non lớp 4 mới xỏ được. Trong khi mình đã mua hàng của aaa trước đó 4 cái rồi",1
6767769,Rất không hài lòng,"ad xem lại Giúp đặt đơn hàng quần Jean Lưng Cao AAA Jeans- Đen- 26
lại giao Xám - 28. 
ko hiểu.",1
14484960,Bình thường,"lưng quần nhỏ, không giãn, mặc không vừa. shop hỗ trợ đổi lại giúp mình",3
14377941,Bình thường,"chất liệu vải co giãn kg được nhiều ,mặc thấy nóng ,màu thì ưng ý",3
14488839,Bình thường,lưng quần ko giãn nên mặc ko vừa. shop đổi lại giúp ạ,3
10881058,Bình thường,Màu không đẹp bằng trên hình. Phom mua theo hướng dẫn nhưng bị chật không mặc được,3
14537168,Bình thường,đẹp lắm mặc tôn dáng moi nguoi nen mua,3
14628457,Rất không hài lòng,"quần bị chật, sh đổi cho mình nhé",1
10186336,Rất không hài lòng,"Rất tệ, giặt hơn 10 lần vẫn còn mùi trứng thối nồng nặc. Ko biết nhuộm bằng gì",1
13456635,Rất không hài lòng,mua 2 cái 1 size mà 1 cái k mặc vừa. k hài lòng,1
13470864,Hài lòng,"Không có hợp như đã xem các review, buồn",3
14234688,Bình thường,Size ko đúng chuẩn size châu Á.,3
10083461,Không hài lòng,ko ghi kích cỡ sz kg cho người mua nên khi mua bị mặc chật sz27 48kg .vớ vẩn,2
13564954,Không hài lòng,binh thuong sp thi mui hơi khó chịu,2
13456666,Hài lòng,"size k đúng , 2 cái khác size",1
4794530,Bình thường,"Mình  cai 1m64, nặng 60kg mà mặc size 31 mà lưng quần bị rộng. Phai bóp eo mới mặc dc. Nhìn chung cũng tạm được.",3
11094489,Rất không hài lòng,"đặt 3 cái có 1 bị lỗi, rách đường chỉ",1
12772643,Không hài lòng,"Vải hơi cứng, form không đẹp như hình",2
4322033,Bình thường,xl mà nhỏ xíu. tất cả còn lại OK.,3
13600498,Bình thường,.                               .,3
20194918,Rất không hài lòng,"Hình minh hoạ 1 đằng, mẫu áo giao 1 nẻo",1
19299459,Bình thường,Sp phù hợp với giá tiền. Chất liệu mình k ưng lấy size L rồi vẫn chật mặc k thoải mái,3
19340363,Bình thường,"Áo và quần nhỏ xíu như là cho con nít 10 tuổi mặc. 
Chất vải và kiểu dáng thì okay.",3
16937048,Rất không hài lòng,"xấu đến bất ngờ, vải không phải để được gọi là đồ bơi",1
19627993,Không hài lòng,không đúng size theo mô tả,2
19288832,Cực kì hài lòng,"Vải ko được chống nước, nói chung ko ưng ý lắm",3
17990808,Bình thường,Đồ bơi quá bé chỉ dành e bé 30-35í thi được mình lấy size L 48k chẳng vào đâu 😢,3
9042538,Rất không hài lòng,"Size L mà chỉ nhỉnh hơn cái áo của thằng con 1 tuổi của mình 1 tý . Chất vải mỏng nhăn nhúm .
Giá rẻ nhưng vẫn thấy phí tiền .",1
8675488,Không hài lòng,"Chất vải không giống mô tả. Không phải thun lạnh 4 chiều thường để may đồ bơi mà là thun bình thường, rất dễ bị xước.",2
16617339,Rất không hài lòng,"hàng chất lượng kém , size L mà còn gái 40kg mặc vừa",1
16594577,Rất không hài lòng,Kg ok chut nao mua 60kg mà giao 30kg.kg hài lòng chut nào,1
16265180,Bình thường,Sản phẩm tương xứng giá tiền. Nên mua lớn hơn 1 size.,3
16434443,Rất không hài lòng,tôi bị chật không biết có đổi lại được khokng,3
16511509,Rất không hài lòng,"Không hài lòng vì chất xấu, size L mà nhỏ tí ti,",1
17087203,Bình thường,sz hơi nhỏ. Chất thun cũng ok,3
16540262,Bình thường,"vải ko đẹp, giao hàng nhanh",3
3681515,Quá tệ!,"Sản phẩm không giống mô tả, hàng kém chất lượng, tệ hơn đồ chợ. Vải thun mỏng, may cẩu thả.",2
9856767,Rất không hài lòng,"sản phẩm tệ, vải xấu, tư vấn k đúng. size L 58 kg mặc chật ních",1
8281121,Rất không hài lòng,"Đặt size lớn (L) nhưng thực tế nhận được quá nhỏ, như đồ tắm của trẻ con",1
11509484,Không hài lòng,sp cũng được nhưng size k phù hợp với cách tính,2
5254698,Không hài lòng,"Size quá nhỏ, tôi 50kg cao 1m52 đặt size L mà mặc không vô, vải lại không co giãn mấy, không phải vải tốt",2
9433297,Bình thường,Quần áo hơi chật :( Mặc lên hơi bí và dễ tuột,3
10535207,Cực kì hài lòng,Mẫu ổn. Vải cứng. Hdbdhbdbshshhshshs,3
9266911,Không hài lòng,không đúng size chất lượng vải khg ok,2
8196240,Rất không hài lòng,"Chất lượng quá kém, sẽ không bao giờ mua lại",1
5312909,Không hài lòng,Như quần áo thun mặc bình thường. Ko phải chất liệu để mặc đi bơi,2
7377419,Không hài lòng,Áo rat chật phần vai và ngực,2
6064019,Bình thường,"chất liệu ok, size nhỏ hơn bình thường.",3
3091576,Không hài lòng,phom không giống như hình. vải tạm được. chưa hài lòng,2
10340858,Không hài lòng,ko hài lòng.  màu ko đúng,2
8125765,Bình thường,Áo đẹp lắm mới người ơi.Rất ứng ý luôn.mặc mát lắm vừa phom luon.vận động thoải mái.thật đáng tiền mình bỏ ra luôn.chúc spop ngày càng đông khách.cho 5 sao luon.,3
13911082,Rất không hài lòng,vải mỏng. giá mắc so với chất liệu,1
10340804,Rất không hài lòng,qua te. không hai lòng ti nao,1
2906863,Không hài lòng,vải như áo mưa cứng đơ giá như thế mắc hơn ngoài chợ nhiều 2 lần mua 2 lần k ưng ý,2
7258630,Bình thường,,3
3091564,Bình thường,cũng đuợc. giáo hàng nhanh. gói cẩn thận,3
2633692,Rất không hài lòng,"được tư vấn size L nhưng mặc bị chật  mông ,  muốn đổi lại",1
2756564,Bình thường,"Vải mỏng, mát nhưng phom áo ngắn khó mặc đồ, ?????",3
3783999,Bình thường,,3
2759966,Không hài lòng,ao mau lot hok goig trog hih fom rog cho ko om nhu shop noi vai tho cung ko co gian j het lan dau mua o tiki wa that vog,2
19021820,Bình thường,mua quần có túi mà giao o có túi .,3
4021592,không hài lòng,giao hàng không đúng mẫu.  quảng cáo là  có  túi  mà  nhận  hàng  thì  trơn không  túi,1
18860689,Bình thường,chân váy dáng đẹp nhưng bị  ngắn chưa tới gói chứ không có dài qua gối như trong hình,3
20082572,Rất không hài lòng,Ta nói ... xxl mà bạn tui size s mặc chỉ hơi rộng. Mà ngườ nó bằng nửa người tui!!! Xxl của mí ngừi theo form người tí hon hả???,1
13684754,Bình thường,Quần bận rất thích Nhà mua cái thứ 2 rồi,3
10199373,Bình thường,"Vải thô, không mềm mại như tưởng tượng",3
10199236,Bình thường,"Vải thô cứng, không được mềm mại",3
8758243,Không hài lòng,"Vải cứng , giá thì cao khong hai lòng",2
8612969,Bình thường,"Bình thường, không đẹp...",3
16784340,Bình thường,"Giao hàng nhanh, đóng gói cẩn thận, tuy nhiên vải không co giản, khi mua nhớ tăng thêm  1 size trừ hao",3
17666035,Rất không hài lòng,"Không thun co giãn, kích thước không chính xác",1
4314564,Bình thường,,3
3935102,Rất không hài lòng,,1
3315760,Rất không hài lòng,"Giao sản phẩm không đúng hình không chỉ 1 mà tận 2 lần??? Lần 1 giao sản phẩm không giống hình mình đã yêu cầu đổi mới, nhưng qua lần 2 khi nhận hàng vẫn y chang lần 1. Thực sự quá thất vọng.",1
2732190,Áo có mùi hôi,"Đã nhận được áo chiều nay, chất lượng áo không có vấn đề, nhưng áo có mùi hôi cực kì khó chịu! 
Shop hay xem xét lại vấn đề này nhé...",3
4026714,Bình thường,Mình 47kg cao 1m6 cảm thấy size M hơi bé và ngắn,3
3008325,Túi áo không có dây kéo,Túi áo không có dây kéo. Khác hình. Vải tạm chấp nhận được,3
4794535,Bình thường,,3
3658777,Bình thường,,3
2588024,nhận không đủ số lượng,sao mình thấy combo 5 cái mà khi mình nhận được chỉ nhận được có 4 cái vậy shop?,3
2149742,Không hài lòng,Hàng khác xa với hình. Bảo lọt khe. Mua cho vợ về hắn bảo mình này là quần đúc thôi. Lọt chỗ nào. Chán shop vc.,2
19559205,Rất không hài lòng,Đổi size đc k shop rộng quá,1
3104554,Rất không hài lòng,mua 3 cai mau sang di giao 3 cai mau toi ko nhu hinh lm an nhu day sao dambtin tuongvma mua,1
14423204,Bình thường,áo khá ổn nhưng có chút chậc so với mình. không đc như mong đợi lắm,3
14475501,Rất không hài lòng,Sao mà hình một đường áo giao một nẻo vậy😔,1
13716371,Hài lòng,Đặc áo màu này shop giao hàng màu khác,2
14482396,Rất không hài lòng,màu k giống. sản phẩm quá quá kém,1
13722326,Bình thường,"hàng hoá đúng mô tả, hài lòng",3
4443167,Rất không hài lòng,Hà thích chất liệu vải. Đường may chưa đẹp.,1
5838575,Bình thường,,3
9039754,Bình thường,"Vải thô, form không đẹp như mẫu mặc. Mua giá khuyến mãi mình còn thấy tiếc tiền, với giá gốc 180k thì đắc lắm.",3
9343475,Bình thường,"Màu sắc ko được giống hình lắm. Chất liệu vải tạm được, nhưng khá giống poly. Hy vọng mặc mát",3
9223909,Rất không hài lòng,Sản phẩm không giống như quảng cáo và trên hình,1
7182367,Bình thường,đặt màu hồng shop giao màu xanh ?????,3
7270936,Bình thường,,3
7182381,Bình thường,,3
12343007,Rất không hài lòng,Quần ko giống như hình.  Yêu cầu trả lại hàng shop nhé,1
8191147,Rất không hài lòng,Shop giao kì v. Đã không đúng mẫu còn không đúng size. Trong khi chờ nhận hàng thì quá lâu?,1
19074142,Bình thường,Shop giao nhầm hàng ko đúng với đơn đặt hàng,3
16533800,Rất không hài lòng,"*** đảo, giao sp khác rẻ dỏm hơn,",1
16710815,Rất không hài lòng,"Hết hàng nhưng không thông báo, tự ý đổi hàng khác.",1
13181031,Không hài lòng,"Hí hứng Combo 10 chiếc. nhưng nhận chỉ được 5 chiếc, mong shop kiểm tra lại khâu đóng gói",2
7625268,Rất không hài lòng,"mua size L lại giao size XL ,hàng nhận được không giống hình ảnh,thất vọng quá",1
10712530,Rất không hài lòng,"giao hàng ko đúng như hình, như đồ trẻ sơ sinh",1
12144367,Rất không hài lòng,"gửi hàng vớ vẩn, không đúng sản phẩm",1
9609767,Rất không hài lòng,q that chat lieu  k tot giog nhu chat lieu q trong hinh qua that vong,1
6550890,Bình thường,"Chất liệu vải bình thường, tạm chấp nhận nhưng quần dễ rách và bong chỉ",3
5251096,Bình thường,Mình đặt 10 cái size XL shop giao 10 cái size L. Sản phẩm phù hợp so với giá tiền,3
7208500,Bình thường,"Giá cả hợp lý,nhưng phần vải lót lại không cùng màu!",3
9564146,Rất không hài lòng,"*** không mặc được, z z",1
10380472,Rất không hài lòng,qua te khg nen mua. phi tien,1
6390159,Rất không hài lòng,bỏ ra 29k để nhận được tốc độ chuyển hàng 19k,1
7222504,Bình thường,vải k đẹp như trong hình,3
6104446,Rất không hài lòng,mỏng quá giặt mấy lần là rách,1
5834096,Bình thường,sản phẩm này rất bình thường,3
5511767,Rất không hài lòng,"Quần quá mỏng, thất vọng quá",1
7197148,Bình thường,,3
6422169,Bình thường,,3
6357901,Bình thường,,3
6262339,Bình thường,,3
6243053,Bình thường,,3
6187151,Bình thường,,3
5523879,Bình thường,,3
5318677,Bình thường,,3
5177275,Bình thường,,3
5015151,Bình thường,,3
4731760,Bình thường,,3
4321771,Bình thường,,3
12653039,Rất không hài lòng,"Mình đặt combo gồm quần xanh, đỏ gạch, xám đằng này gửi combo đỏ, xám, đen",1
6389580,Không hài lòng,Quần chất liệu nóng không thấm hút mồ hôi,2
20021846,Không hài lòng,Set 10 cái nhưng khi giao là set 5 cái.,2
18649632,Rất không hài lòng,Shop này toàn giao hàng sai . Đặt quần lót mà giao linh tinh mấy thứ gì đâu ah,1
19429246,Rất không hài lòng,nói phi size mà đưa size nhỏ 25kg mặc vừa,1
18889526,Rất không hài lòng,Sao không giống hình thế ạ?,1
17950763,Rất không hài lòng,"Vải rất mỏng hàng dỏm , lấy hình shop khác đăng giao sp kém chất lượng",1
9839347,Rất không hài lòng,Hình ảnh và hành thực tế không hề liên quan. Đề nghị bỏ những ảnh quảng cáo sai thực tế này đi để có 1 môi trường cạnh tranh lành mạnh,1
7798571,Hàng không đúng như mô tả,Hàng nhận được k đúng như mô tả và hình ảnh minh họa. Tôi muốn trả lại hàng,1
16710820,Rất không hài lòng,"Hết hàng không thông báo, tự ý đổi hàng khác.",1
10953064,Rất không hài lòng,Giao sai sản phẩm. Chất lượng kém và sai mẫu mã. Đề nghị được trả hàng,1
13504096,Không hài lòng,"đường may xấy,lộ chỉ không được đẹo",2
11014344,Rất không hài lòng,quần giao đến k giống như hình đưa lên xấu quá,1
8494064,Bình thường,chất xấu nhưng phù hợp với giá tiền,3
3188831,Rất không hài lòng,"Tro a mua chuc cai dao co hai mau vay tro  chup hinh du mau ma , tui hay mua hang oi titi lam gio lm tui that vong wa",1
4014517,Rất không hài lòng,Giặt một hai lần là sù vải và size quá nhỏ không chuẩn về size,1
3648857,Bình thường,"vải này giặt mới có 2 lần đã muốn rách rồi, mua thử 1 lần thôi.",3
4470773,Rất không hài lòng,Quần quá chật,1
3207811,Bình thường,cũng bình thường tiền nào của ấy,3
9785873,Rất không hài lòng,như cái rẻ lau. vừa nhắn vừa nóng. form áo thì mặc ko ra cái thể loại gì. làm thế nào để trả hàng.,1
5825901,Không hài lòng,đặt size S . đơn hành cũg ghi S mà áo size M . Mình gầy mà áo M sao mặc đc . rất ko hài lòng,2
10878093,Không hài lòng,"Vải bt ko đẹp, size không đúng fom sz s mà quá rộng",2
6886059,Rất không hài lòng,"Áo chỉ đơm có 4 cúc áo, vạt áo rất ngắn không thể bỏ áo vào quần được",1
10491716,Không hài lòng,"Khuy áo bị lỗi , cài vào không được.",2
11394662,Bình thường,mẫu đc nhưng chất ko ok lắm,3
9291094,Rất không hài lòng,"Form Hơi rộng, vải hơi thô",1
4533640,Rất không hài lòng,Do xấu vo cùng mình nghi các ban Nen ra shop mua thi tốt hon,1
4891408,Bình thường,kiểu dáng đẹp nhưng vải mặc hơi nóng,3
3719312,Bình thường,Áo đc ... không thích lắm .vải tạm ổn,3
5742056,Bình thường,,3
4144189,Bình thường,mặc rất thoải mái,3
5243961,Bình thường,,3
4998567,Bình thường,,3
4879924,Rất không hài lòng,,1
3909117,Bình thường,Áo quá ngắn,3
3725992,Không hài lòng,bình thường,2
4256344,Bình thường,,3
4118774,Bình thường,,3
3844286,Bình thường,,3
19111071,Không hài lòng,áo mặc vô nhìn già hơn tuổi dù đã chọn màu trắng tinh khôi :3,2
15875060,Rất không hài lòng,áo nhìn như áo bà ba của các cụ 90 tuổi.dc cái chất đẹp,1
20209064,Không hài lòng,Tôi nhận hàng những ko giống như ảnh của cửa đăng tải nó khác hoàn toàn tệ thật,2
20070837,Rất không hài lòng,"Sản phẩm không như mô tả,tôi đặt áo kaki mà giao 2 cái áo gió .",1
5902600,Bình thường,,3
3781027,Rất không hài lòng,Shop cho xin lý do vì sao không phản hồi lại TIKI KHI KHÁCH HÀNG LIÊN HỆ CẦN HỖ TRỢ.  THANKS! (MÌNH ĐÃ ĐỢI 5 NGÀY,1
4284268,Bình thường,,3
3818416,Bình thường,,3
20162028,Bình thường,"Đúng số kg mà ko vừa, áo co giãn tốt, nhưng kích thước ko đúng với size, quá chật",3
3654502,Xin đổi size lớn hơn,"Cái áo sơ mi này mình order size L (thường là size mình mua áo sơ mi của Gumac) nhưng khi mặc vào thì bị chật phần hông và tùng. Do đó mình đang xin đổi thành size lớn hơn XL.

Cảm ơn",2
12083463,Bình thường,,3
8126100,Không hài lòng,Mặc ko vừa Size có thể đổi lại đc ko,2
5772954,Rất không hài lòng,Áo mặt vừa nhưng hai vạt áo không kép vào nhau được.,1
4108546,Rất không hài lòng,hình ảnh thì rất tuyệt. nhận hàng thì rất tệ. hiện tại vẫn k mặt luôn.,1
3797961,Rất không hài lòng,"Bây đổi lại dc k mình mua hơi bé, áo rất đẹp,muốn đổi size lớn hơn",1
6355154,Rất không hài lòng,áo xâu ko giống như trong hình,1
6721882,Bình thường,,3
3074686,Rất không hài lòng,san pham duoc nhung shipper ko tot hoi thuc khach hang,1
3532406,Bình thường,váy đẹp nhưng cộng dây lưng kg có cây gày sao gày đc.nhân viên giao hàng vui vẻ.,3
3952950,Không hài lòng,"Chân váy dầy cũng đc,nhưng xoè quá phải đi gọt bớt",2
4176886,Bình thường,,3
3779762,Bình thường,,3
3479278,Giao sai mẫu,Không giống mẫu! Rất cứng và thô. Yêu cầu Tiki và shop giải quyết đổi cho mình nhé! Cảm ơn!,1
5810268,Bình thường,,3
4997567,Bình thường,,3
2673892,Rất không hài lòng,shop giới thiệu màu cam mà giao hàng đỏ đô kì vậy?,1
19940135,Không hài lòng,"Hình ảnh là cô gái mặc, đặc size xl mà bé 5tuoi mặc vừa rõ chán",2
17231504,Bình thường,"Bình thuong, ko đẹp như mình thấy trên ảnh",3
17213833,Không hài lòng,Quá nhỏ so với số kg trên bảng size,2
18966947,Rất không hài lòng,"(*) Đánh giá không tính điểm
Shipper quá ***, hỗn ***..,..........,.............",1
3733344,Bình thường,"áo chất thun bình thường, đường may còn có chỗ ẩu tả.",3
3152695,Bình thường,Size hơi rộng. Mình 50kg.,3
5347254,Bình thường,,3
14886862,Rất không hài lòng,giao hàng k đúng màu. k giống mẫu,1
9345873,Bình thường,"Áo cũng bình thường, nút khâu rất sơ xài.",3
8730288,Không hài lòng,Mỏng xấu lắm với giá này thì quá đắt,2
5651896,Rất không hài lòng,"Áo quá mỏng. Thấy da thịt, phản cảm",1
5651900,Rất không hài lòng,"Áo quá mỏng, thấy da thịt, phản cảm",1
5027665,Bình thường,"Tay ao hoi rong, nhug sua lai mac cung dc.",3
6812523,Bình thường,,3
6633791,Bình thường,,3
5316312,Bình thường,,3
4893153,Rất không hài lòng,,1
3900873,Rất không hài lòng,ao  dep  y mau,1
16175146,Rất không hài lòng,hàng mới mặt mà chỉ sức bụng viền rùi,1
18335830,Bình thường,Form áo ko giống hình.iiiiiiiiiiiiiiii,3
17758628,Không hài lòng,"Chất vải mỏng, kiểu dáng không giống trong hình",2
16603733,Không hài lòng,"Sp bình thường, giá cao hơn nhiều so với sp cùng loại ở nhà bán khác.",2
17700643,Bình thường,"Không giống như hình
Nhưng chất vải thì đẹp",3
16663545,Bình thường,màu áo ở ngoài đâm hơn trong hình,3
15671384,Cực kì hài lòng,"áo quá rộng so với size
..",2
11551026,Rất không hài lòng,"Hàng không nhu hinh , vai qua mong",1
9227466,Rất không hài lòng,rất thất vọng về sản phẩm,1
14206788,Rất không hài lòng,"Vải ra màu, mua về giặt trước khi mặc là ra màu dính lem một số áo quần khác, tới lúc mặc xuống hồ bơi về, màu của vải bám luôn trên da
🥺🥺🥺",1
17225998,Rất không hài lòng,"Vải mỏng xấu.không phải chất liệu đồ tắm,vải thun mỏng nha cả nhà.thất vọng khi mua.",1
13587092,Rất không hài lòng,"Không hài lòng, giao sản phẩm không như hình: màu cũ miếng lót ngực bị lệch 1 bên",1
17338884,Không hài lòng,"Quá nhỏ, không vừa, chắc trẻ 7-8 tuổi mặc vừa",2
16711490,Rất không hài lòng,Đường may k cẩn thận bị hở. Áo có chỗ bị rút sợi.,1
16406105,Rất không hài lòng,"Chất lượng kém, muốn liên hệ shop đổi hàng thì ko có đt",1
17270800,Bình thường,đệm lót áo bị lỏng nên bơi không đc 🙄,3
16511481,Rất không hài lòng,"chất liệu quá tệ, hàng ko được như mong muốn",1
7299981,Bình thường,"Chất lượng sản phẩm quá tệ, không như mong đợi, ko phù hợp với giá tiền",3
10498773,Bình thường,"Đường may không sắc nét, chưa mặc nên ko biết ntn",3
11280786,Không hài lòng,"chất vải đổ màu, xấu và form k đẹp",2
9675587,Bình thường,Si d e ... nhỏ so với dự kiến !,3
7085152,Rất không hài lòng,shop nói 40 đến 50kg mà bé có 41kg mặc quá chật luôn,1
8767887,Rất không hài lòng,"Vải nóng, miếng mút Xô đẩy",1
16514403,Bình thường,Mẫu mã đẹp chất lượng như mua size xs mà mặc nấc 3 vẫn rộng trong khi đó vọng bụng của mình to nhá cho3 sao,3
15110995,Rất không hài lòng,không hài lòng size m nhưng mà mặc không vừa rộng quá có thể đổi lại được không,1
8963624,Rất không hài lòng,"ủa mua đai nịt bụng mà giao cuộn băng keo là sao
treo đầu de bán thịt *** à
tiki làm ăn j ẩu tả vậy
quá thất vọng",1
14703181,Bình thường,mình cao 1m6 mà mang bị dài quá. Gây bất tiện. khó vận động,3
15879338,Bình thường,djdndfnfnc nxdjjrncxuudc c x dhdbx bdhđ,3
14765401,Bình thường,Mặc ko vừa muốn đổi size khác,3
10329831,Rất không hài lòng,"Kích cỡ quá to !, ko hiệu quả như  đã quảng cáo ! Quá đắt !!!! Còng kềnh",1
10453623,Rất không hài lòng,hơi rộng cho mình đổi lại sai S ạ,1
13006562,Rất không hài lòng,không giống hàng quảng cáo,1
8201048,Rất không hài lòng,Không tốt và không chắc chắn,1
8150776,Bình thường,xấu hơn trên ảnh nhiều ???,3
8150780,Bình thường,xấu hơn trên ảnh nhiều ???,3
7037743,Bình thường,,3
7037738,Bình thường,,3
3988379,Bình thường,,3
4570750,Rất không hài lòng,Tôi không hài về sản phẩm này ?vì tôi đặt mua đồ dài thì đến lúc tôi nhận lại là 1 bộ đồ ngắn?tại sao vậy chứ trong khi đó tôi cũng đã mua hàng rất nhiều lần rồi mà ? *** dối mất lòng tin quá,1
4041233,Rất không hài lòng,Giao sản phẩm không đúng như yêu cầu. Đề nghị Tiki trả lời gấp,1
15552615,Rất không hài lòng,giao hàng không đúg size như yêu cầu,1
8237695,Rất không hài lòng,"Chất vải quá tệ, nếu lên chợ Tân Định mua giá khoản 75k. Mọi người tuyệt đối không nên mua, quá tệ !",1
12164447,Rất không hài lòng,sai màu. may lệch . bật chỉ.,1
11410176,Rất không hài lòng,Tôi đặt màu xanh sao lại giao tôi màu vàng làm ăn không trung thực,1
4072412,Rất không hài lòng,"mình mua bộ quần dài, tay dài.giao hàng sản phẩm quần ngắn, tay ngắn, không giống hình. Thật thất vọng.",1
13264387,Không hài lòng,Sản phẩm không như mong đợi,2
11410196,Bình thường,Sản phẩm giá rẻ nên không noi tới chất lượng,3
8258944,Rất không hài lòng,"Áo size XXL nhưng quá may nhỏ,  mặc ko vừa",1
7469135,Rất không hài lòng,"may bị lỗi, mắt tiền ,thật sự không hài lòng",1
6714157,Không hài lòng,Không hài lòng về chất lượng và màu sắc,2
6445280,Rất không hài lòng,chat lieu vai qua te khong dung nhu gioi thieu,1
6689980,Không hài lòng,đường may ko dc tốt. tạm ổn,2
6753928,Bình thường,ok,3
2666626,Thất vọng với hàng nhận được,"Shop gui khong dung size, k đúng mẫu. Thất vọng, làm ăn kỳ cục, không mua hàng shop này nua",1
4776039,Rất không hài lòng,q dài mak giao q ngắn,1
4079753,Rất không hài lòng,Giao sai mẫu,1
4600492,Bình thường,,3
2514734,Không hài lòng,"chất vải không đẹp, đường may quá xấu,hhhuuuiiiiiijj",2
20029315,Bình thường,Tôi muốn đổi áo vì size xl bé quá so với loại khác cũng size xl,3
15691641,Rất không hài lòng,"chất liệu vải mỏng, đóng gói sơ sài, thất vọng về sp",1
15365688,Bình thường,Cd yvyfyfbuhfgjg udtbhbchxb,3
9671903,Không hài lòng,quá tệ và mỏng mua về đúng phí tiền,2
9628409,Bình thường,Áo hơi nóng so với tưởng tưởng,3
3542130,Bình thường,"Vải thô, giặt ra màu, mặc nóng. Chất lượng đợt này tệ hơn nhiều so với đợt trước
Thất vọng ?",3
3823594,Rất không hài lòng,"Chất *** thì được, nhưng size không đúng nên không sử dụng được ( 3xl -63kg mặc chật)",1
3104432,Áo khoát thoát nhiệt Nhật bản Joking,"Giao hàng nhanh , áo mua lần hai cũng giống như áo mua trước đường may đẹp nhưng giặt áo bị nhăn và rút ngắn!",3
6520136,Rất không hài lòng,không hài lòng áo xấu chất liệu mỏng,1
2671144,Bình thường,"Kỳ vọng nhiều theo đánh giá của mọi người nhưng thất vọng tràn trề! Màu không giống hình, giặt xong nhăn nheo. Quá buồn!",3
5809263,Bình thường,cũng được???,3
3238307,Bình thường,"Chất đẹp. Nên có nhiều màu hơn nữa. Như màu hồng, xanh nhạt",3
5644873,Bình thường,,3
3750675,Không hài lòng,"Vải rất mỏng, ko được đẹp",2
